annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,image_id,filename,image_longitude,image_latitude,shape_id,shape_name,points,attributes,annotation_id,created_at
12739495,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112872,PS14_276_0004__PS14_276_0898.jpg,,,4,Circle,"[2368.61,1777.38,233.68]","{""size"":2065704,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797762,"2021-09-04 06:19:39"
12739496,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112875,PS14_276_0007__PS14_276_0881.jpg,,,4,Circle,"[833.79,2127.89,113.28]","{""size"":2441001,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797763,"2021-09-04 06:19:42"
12739497,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112875,PS14_276_0007__PS14_276_0881.jpg,,,4,Circle,"[889.26,2121.99,123.36]","{""size"":2441001,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797764,"2021-09-04 06:19:45"
12739498,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112878,PS14_277_0002__PS14_277_0869.jpg,,,4,Circle,"[807.24,2027.57,148.97]","{""size"":2578703,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797765,"2021-09-04 06:19:48"
12739499,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112880,PS14_277_0004__PS14_277_0863.jpg,,,4,Circle,"[228.36,1967.97,98.92]","{""size"":2353570,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797766,"2021-09-04 06:19:52"
12739500,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112892,PS14_278_0002__PS14_278-3_0690.jpg,,,4,Circle,"[818.45,629.66,93.72]","{""size"":2550072,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797767,"2021-09-04 06:19:55"
12739501,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112894,PS14_278_0004__PS14_278-3_0684.jpg,,,4,Circle,"[1409.13,205.97,120.45]","{""size"":2683377,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797768,"2021-09-04 06:19:57"
12739502,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112899,PS14_280_0004__PS14_280_0611.jpg,,,4,Circle,"[306.26,1090.51,78.25]","{""size"":2809317,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797769,"2021-09-04 06:20:00"
12739503,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112903,PS14_285_0003__PS14_285_0538.jpg,,,4,Circle,"[1305.86,405.42,288.7]","{""size"":2240638,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797770,"2021-09-04 06:20:03"
12739504,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112917,PS14_294_0004__PS14_294_0349.jpg,,,4,Circle,"[1920.74,1763.8,209.42]","{""size"":2696071,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797771,"2021-09-04 06:20:06"
12741765,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112872,PS14_276_0004__PS14_276_0898.jpg,,,4,Circle,"[1546.03,783.08,66.2]","{""size"":2065704,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800032,"2021-09-04 08:09:54"
12741766,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112875,PS14_276_0007__PS14_276_0881.jpg,,,4,Circle,"[1667.59,1058.06,173.47]","{""size"":2441001,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800033,"2021-09-04 08:09:57"
12741767,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112875,PS14_276_0007__PS14_276_0881.jpg,,,4,Circle,"[1257.48,516.36,94.42]","{""size"":2441001,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800034,"2021-09-04 08:10:01"
12741768,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112875,PS14_276_0007__PS14_276_0881.jpg,,,4,Circle,"[1153.03,459.12,113.34]","{""size"":2441001,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800035,"2021-09-04 08:10:04"
12741769,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112875,PS14_276_0007__PS14_276_0881.jpg,,,4,Circle,"[1580.26,729.38,113.78]","{""size"":2441001,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800036,"2021-09-04 08:10:07"
12741770,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112875,PS14_276_0007__PS14_276_0881.jpg,,,4,Circle,"[970.1,946.53,85.12]","{""size"":2441001,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800037,"2021-09-04 08:10:10"
12741771,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112875,PS14_276_0007__PS14_276_0881.jpg,,,4,Circle,"[976.01,897.56,85.32]","{""size"":2441001,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800038,"2021-09-04 08:10:14"
12741772,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112875,PS14_276_0007__PS14_276_0881.jpg,,,4,Circle,"[1721.29,556.48,117.71]","{""size"":2441001,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800039,"2021-09-04 08:10:17"
12741773,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112924,PS14_304_0003__PS14_304_0384.jpg,,,4,Circle,"[1117.63,1595.04,70.44]","{""size"":2694939,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800040,"2021-09-04 08:10:20"
12741774,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112925,PS14_304_0004__PS14_304_0416.jpg,,,4,Circle,"[2187.46,2082.45,347.22]","{""size"":2470512,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800041,"2021-09-04 08:10:23"
12741775,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112925,PS14_304_0004__PS14_304_0416.jpg,,,4,Circle,"[2038.75,1563.76,321.64]","{""size"":2470512,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800042,"2021-09-04 08:10:26"
12741776,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112925,PS14_304_0004__PS14_304_0416.jpg,,,4,Circle,"[956.53,1514.79,175.65]","{""size"":2470512,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800043,"2021-09-04 08:10:29"
12741777,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112925,PS14_304_0004__PS14_304_0416.jpg,,,4,Circle,"[1239.77,1036.82,138.44]","{""size"":2470512,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800044,"2021-09-04 08:10:33"
12741778,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112926,PS14_304_0005__PS14_304_0400.jpg,,,4,Circle,"[49.57,791.93,83.34]","{""size"":2858312,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800045,"2021-09-04 08:10:36"
12741779,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112926,PS14_304_0005__PS14_304_0400.jpg,,,4,Circle,"[60.19,880.44,58.31]","{""size"":2858312,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800046,"2021-09-04 08:10:39"
12741780,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112927,PS14_304_0006__PS14_304_0432.jpg,,,4,Circle,"[1640.44,2291.93,116]","{""size"":2916023,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800047,"2021-09-04 08:10:43"
12741781,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112929,PS14_304_0008__PS14_304_0406.jpg,,,4,Circle,"[2307.24,2175.69,125.18]","{""size"":2662423,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800048,"2021-09-04 08:10:46"
12741782,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112932,PS14_305_0003__PS14_305_0089.jpg,,,4,Circle,"[739.38,1248.66,169.36]","{""size"":2480201,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800049,"2021-09-04 08:10:49"
12741783,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1112944,PS14_307_0007__PS14_307_0234.jpg,,,4,Circle,"[1873.53,1499.22,152.22]","{""size"":4067577,""mimetype"":""image\/jpeg"",""width"":2352,""height"":2405}",11800050,"2021-09-04 08:10:52"
12744623,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1112859,PS14_270_0002__PS14_270_1097.jpg,,,4,Circle,"[703.38,449.06,97.18]","{""size"":2754262,""mimetype"":""image\/jpeg"",""width"":2407,""height"":2417}",11802868,"2021-09-07 23:49:54"
12744624,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1112859,PS14_270_0002__PS14_270_1097.jpg,,,4,Circle,"[607.79,722.27,74.29]","{""size"":2754262,""mimetype"":""image\/jpeg"",""width"":2407,""height"":2417}",11802869,"2021-09-07 23:49:57"
12744625,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1112862,PS14_270_0005__PS14_270_1069.jpg,,,4,Circle,"[650.28,1691.22,87.57]","{""size"":2277326,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11802870,"2021-09-07 23:50:00"
12744626,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1112862,PS14_270_0005__PS14_270_1069.jpg,,,4,Circle,"[510.43,1718.96,62.28]","{""size"":2277326,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11802871,"2021-09-07 23:50:04"
12744627,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1112882,PS14_278_0002__PS14_278-2_0811.jpg,,,4,Circle,"[888.08,1198.5,96.86]","{""size"":1735380,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11802872,"2021-09-07 23:50:07"
12744628,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1112894,PS14_278_0004__PS14_278-3_0684.jpg,,,4,Circle,"[1589.11,2295.47,115.16]","{""size"":2683377,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11802873,"2021-09-07 23:50:10"
12744629,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1112895,PS14_278_0005__PS14_278-3_0673.jpg,,,4,Circle,"[151.65,2165.65,129.76]","{""size"":2585125,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11802874,"2021-09-07 23:50:13"
12744630,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1112931,PS14_305_0002__PS14_305_0137.jpg,,,4,Circle,"[847.96,1032.69,35.27]","{""size"":2181386,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11802875,"2021-09-07 23:50:17"
12745524,178977,solitary-hydroidolina,"hydroids > solitary-hydroidolina",581,Charley,Gros,1112872,PS14_276_0004__PS14_276_0898.jpg,,,4,Circle,"[1679.98,103.89,91.71]","{""size"":2065704,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11803769,"2021-09-08 00:33:18"
12745525,178977,solitary-hydroidolina,"hydroids > solitary-hydroidolina",581,Charley,Gros,1112876,PS14_276_0008__PS14_276_0894.jpg,,,4,Circle,"[231.31,1531.31,93.01]","{""size"":2135585,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11803770,"2021-09-08 00:33:21"
12745526,178977,solitary-hydroidolina,"hydroids > solitary-hydroidolina",581,Charley,Gros,1112938,PS14_307_0001__PS14_307_0253.jpg,,,4,Circle,"[141.03,867.46,93.72]","{""size"":2529788,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11803771,"2021-09-08 00:33:24"
12748881,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1112833,PS14_250_0001__PS14_250_0026.jpg,,,4,Circle,"[1701.22,1193.78,40.94]","{""size"":2049733,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11807126,"2021-09-08 03:14:58"
12748882,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1112913,PS14_293_0012__PS14_293_0496.jpg,,,4,Circle,"[2325.54,249.05,72.01]","{""size"":2188807,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11807127,"2021-09-08 03:15:01"
12748883,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1112944,PS14_307_0007__PS14_307_0234.jpg,,,4,Circle,"[600.71,413.45,50.78]","{""size"":4067577,""mimetype"":""image\/jpeg"",""width"":2352,""height"":2405}",11807128,"2021-09-08 03:15:04"
13009913,178966,colonial-zoantharia,"anemones > colonial-zoantharia",581,Charley,Gros,1112839,PS14_256_0002__PS14_256_1361.jpg,,,4,Circle,"[643.2,784.85,149.13]","{""size"":2339131,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12017655,"2021-11-09 04:42:51"
13009914,178966,colonial-zoantharia,"anemones > colonial-zoantharia",581,Charley,Gros,1112880,PS14_277_0004__PS14_277_0863.jpg,,,4,Circle,"[1286.39,300.39,183.28]","{""size"":2353570,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12017656,"2021-11-09 04:42:54"
13010130,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1112842,PS14_256_0005__PS14_256_1340.jpg,,,4,Circle,"[145.75,2193.39,81.1]","{""size"":2362118,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12017872,"2021-11-09 04:54:51"
13010131,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1112891,PS14_278_0001__PS14_278-3_0699.jpg,,,4,Circle,"[7.67,420.76,92.89]","{""size"":2621672,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12017873,"2021-11-09 04:54:55"
13010132,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1112928,PS14_304_0007__PS14_304_0373.jpg,,,4,Circle,"[1294.65,1812.78,58.75]","{""size"":2595680,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12017874,"2021-11-09 04:54:58"
13362262,178992,branching_arborescent-gorgonacea,"octocorals > branching_arborescent-gorgonacea",581,Charley,Gros,1112851,PS14_260_0004__PS14_260_1123.jpg,,,4,Circle,"[940.6,1898.93,182.49]","{""size"":2524584,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12323628,"2022-01-06 06:41:17"
13362378,178995,branching_bushy-gorgonacea,"octocorals > branching_bushy-gorgonacea",581,Charley,Gros,1112850,PS14_260_0003__PS14_260_1131.jpg,,,4,Circle,"[1185.49,135.16,128.67]","{""size"":2484604,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12323744,"2022-01-06 06:47:34"
13362379,178995,branching_bushy-gorgonacea,"octocorals > branching_bushy-gorgonacea",581,Charley,Gros,1112850,PS14_260_0003__PS14_260_1131.jpg,,,4,Circle,"[1392.61,130.44,91.68]","{""size"":2484604,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12323745,"2022-01-06 06:47:37"
13362380,178995,branching_bushy-gorgonacea,"octocorals > branching_bushy-gorgonacea",581,Charley,Gros,1112850,PS14_260_0003__PS14_260_1131.jpg,,,4,Circle,"[988.4,93.27,97.97]","{""size"":2484604,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12323746,"2022-01-06 06:47:40"
13362381,178995,branching_bushy-gorgonacea,"octocorals > branching_bushy-gorgonacea",581,Charley,Gros,1112877,PS14_277_0001__PS14_277_0843.jpg,,,4,Circle,"[56.65,628.48,82.21]","{""size"":2557912,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12323747,"2022-01-06 06:47:44"
13362382,178995,branching_bushy-gorgonacea,"octocorals > branching_bushy-gorgonacea",581,Charley,Gros,1112917,PS14_294_0004__PS14_294_0349.jpg,,,4,Circle,"[1376.68,524.03,155.9]","{""size"":2696071,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12323748,"2022-01-06 06:47:46"
13363892,178991,whip_simple_umbellula-pennatulacea,"octocorals > whip_simple_umbellula-pennatulacea",581,Charley,Gros,1112888,PS14_278_0008__PS14_278-2_0789.jpg,,,4,Circle,"[265.54,1169.59,97.61]","{""size"":1962791,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12325258,"2022-01-06 08:04:41"
13542012,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112827,PS14_245_0002__PS14_245_1436.jpg,,,4,Circle,"[470.3,1532.49,31.27]","{""size"":2614963,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456494,"2022-01-17 06:57:24"
13542013,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112834,PS14_250_0002__PS14_250_0016.jpg,,,4,Circle,"[583.6,439.65,70.22]","{""size"":2255958,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456495,"2022-01-17 06:57:26"
13542014,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112837,PS14_250_0005__PS14_250_0001.jpg,,,4,Circle,"[503.34,1489.41,93.04]","{""size"":2287145,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456496,"2022-01-17 06:57:28"
13542015,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112839,PS14_256_0002__PS14_256_1361.jpg,,,4,Circle,"[416.6,1826.94,79.88]","{""size"":2339131,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456497,"2022-01-17 06:57:30"
13542016,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112839,PS14_256_0002__PS14_256_1361.jpg,,,4,Circle,"[443.16,765.97,56.98]","{""size"":2339131,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456498,"2022-01-17 06:57:31"
13542017,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112840,PS14_256_0003__PS14_256_1363.jpg,,,4,Circle,"[1879.43,1141.85,142.16]","{""size"":2222150,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456499,"2022-01-17 06:57:33"
13542018,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112841,PS14_256_0004__PS14_256_1357.jpg,,,4,Circle,"[181.16,1325.96,41.09]","{""size"":2430626,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456500,"2022-01-17 06:57:35"
13542019,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112841,PS14_256_0004__PS14_256_1357.jpg,,,4,Circle,"[968.33,555.89,103.84]","{""size"":2430626,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456501,"2022-01-17 06:57:36"
13542020,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112842,PS14_256_0005__PS14_256_1340.jpg,,,4,Circle,"[1037.96,756.52,68.6]","{""size"":2362118,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456502,"2022-01-17 06:57:37"
13542021,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112849,PS14_260_0002__PS14_260_1128.jpg,,,4,Circle,"[1144.18,1055.7,148.28]","{""size"":2448032,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456503,"2022-01-17 06:57:38"
13542022,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112852,PS14_260_0005__PS14_260_1112.jpg,,,4,Circle,"[140.44,2265.97,131.72]","{""size"":2435061,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456504,"2022-01-17 06:57:40"
13542023,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112852,PS14_260_0005__PS14_260_1112.jpg,,,4,Circle,"[852.68,1596.81,74.42]","{""size"":2435061,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456505,"2022-01-17 06:57:41"
13542024,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112852,PS14_260_0005__PS14_260_1112.jpg,,,4,Circle,"[1125.89,862.74,38.82]","{""size"":2435061,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456506,"2022-01-17 06:57:42"
13542025,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112852,PS14_260_0005__PS14_260_1112.jpg,,,4,Circle,"[1166.6,256.13,56.41]","{""size"":2435061,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456507,"2022-01-17 06:57:43"
13542026,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112852,PS14_260_0005__PS14_260_1112.jpg,,,4,Circle,"[1238,349.36,54.16]","{""size"":2435061,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456508,"2022-01-17 06:57:45"
13542027,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112856,PS14_261_0004__PS14_261_1278.jpg,,,4,Circle,"[213.02,411.91,24.82]","{""size"":2609800,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456509,"2022-01-17 06:57:46"
13542028,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112857,PS14_261_0005__PS14_261_1267.jpg,,,4,Circle,"[724.63,229.58,42.95]","{""size"":2405444,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456510,"2022-01-17 06:57:48"
13542029,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112865,PS14_275_0002__PS14_275_0923.jpg,,,4,Circle,"[677.42,52.55,111.02]","{""size"":2407074,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456511,"2022-01-17 06:57:49"
13542030,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112866,PS14_275_0003__PS14_275_0925.jpg,,,4,Circle,"[1961.45,2241.78,66.27]","{""size"":2534031,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456512,"2022-01-17 06:57:50"
13542031,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112866,PS14_275_0003__PS14_275_0925.jpg,,,4,Circle,"[256.1,1442.8,55.24]","{""size"":2534031,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12456513,"2022-01-17 06:57:52"
