filename,area,area_pix,antarctic_scallop-antarctic_scallop,barnacles-bathylasmatidae,octocorals_bottle_brush_complex-gorgonacea,octocorals_bottle_brush_simple-antipatharia,octocorals_bottle_brush_simple-gorgonacea,brachiopods-brachiopoda,octocorals_branching_arborescent-gorgonacea,octocorals_branching_bushy-gorgonacea,hydroids_colonial_feather-hydroidolina,octocorals_fleshy_arborescent-alcyonacea,octocorals_fleshy_mushroom-alcyonacea,octocorals_quill-pennatulacea,octocorals_seafan_flexible-gorgonacea,anemones_solitary-actiniaria,hydroids_solitary-hydroidolina,anemones_colonial-zoantharia,octocorals_branching_bushy-alcyonacea,stony_corals_solitary-scleractinia,octocorals_seafan_fern_simple-antipatharia,stony_corals_colonial-scleractinia,octocorals_seafan_flexible-alcyonacea
PS81_160_0010__PS81_160-1_2013-02-08T16_49_33_6416.jpg,1.17621215692514,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11032.480461421586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_160_0013__PS81_160-1_2013-02-08T17_09_06_6456.jpg,2.7757223846314636,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4546.01525999882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_160_0019__PS81_160-1_2013-02-08T17_58_17_6559.jpg,2.9580025640264003,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17676.93290164147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_160_0023__PS81_160-1_2013-02-08T19_38_48_6779.jpg,1.7369141563674924,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18478.782014969438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_163_0002__PS81_163-2_2013-02-10T22_06_14_7665.jpg,3.0318223366956922,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34622.865573319454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_163_0005__PS81_163-2_2013-02-10T23_23_31_7828.jpg,2.81436659322661,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96805.95211613366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_163_0006__PS81_163-2_2013-02-10T21_20_08_7567.jpg,3.3503856645560632,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114200.61417448716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_163_0007__PS81_163-2_2013-02-10T22_18_45_7694.jpg,2.6051945100926375,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121631.49616297266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_163_0009__PS81_163-2_2013-02-10T20_10_56_7416.jpg,1.8280797026998756,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331064.4261270397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_163_0010__PS81_163-2_2013-02-10T23_06_55_7794.jpg,2.8571075159775696,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.618916617818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_163_0012__PS81_163-2_2013-02-10T22_47_51_7755.jpg,2.989975025213414,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84130.8839667566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_163_0015__PS81_163-2_2013-02-10T22_26_46_7711.jpg,2.9683526371027873,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25918.418679702692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_163_0016__PS81_163-2_2013-02-10T22_52_21_7764.jpg,2.514014602635521,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20191.735095180007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_163_0019__PS81_163-2_2013-02-10T22_10_15_7675.jpg,2.9254044850986705,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87657.85422036593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_164_0004__PS81_164-2_2013-02-11T15_48_21_8382.jpg,1.884494676094069,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6409.882283146944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_188_0005__PS81_188-1_2013-02-20T09_38_38_0028.jpg,3.7692183166446753,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34445.00022116601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_194_0014__PS81_194-1_2013-02-23T19_14_32_1048.jpg,2.4217190770165398,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52774.836186836124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_196_0004__PS81_196-2_2013-02-24T10_25_58_1627.jpg,2.024865605776661,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50439.60240282851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_196_0010__PS81_196-2_2013-02-24T09_41_33_1527.jpg,2.2009951304375788,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33822.81879169685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_198_0001__PS81_198-2_2013-02-26T11_38_26_3024.jpg,2.5484561593456387,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35484.6691550078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_199_0014__PS81_199-1_2013-02-26T16_51_49_3166.jpg,1.66434422263192,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.1207494140006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_204_0001__PS81_204-1_2013-02-28T10_12_25_4253.jpg,1.885700686941643,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10630.360685832544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_204_0003__PS81_204-1_2013-02-28T08_24_27_4012.jpg,2.234417214560577,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21951.212963475387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_204_0008__PS81_204-1_2013-02-28T07_50_17_3938.jpg,1.9238350705632021,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34556.93610989121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_204_0009__PS81_204-1_2013-02-28T09_45_51_4198.jpg,1.8905247236540135,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.742330733313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_204_0013__PS81_204-1_2013-02-28T09_35_45_4173.jpg,3.6572029848722236,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16264.373884418908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_204_0014__PS81_204-1_2013-02-28T07_13_40_3853.jpg,3.594082144799237,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17514.24081368634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_204_0015__PS81_204-1_2013-02-28T09_07_03_4108.jpg,3.6093558943555037,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46628.18072647035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_204_0017__PS81_204-1_2013-02-28T10_08_55_4244.jpg,2.936015808350339,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19950.67189441063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_215_0002__PS81_215-2_2013-03-01T20_49_28_4281.jpg,4.4085014655042105,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22023.867948456424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_215_0009__PS81_215-2_2013-03-02T00_21_30_4697.jpg,3.87806100178464,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4275.305791835314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_215_0010__PS81_215-2_2013-03-01T21_00_39_4305.jpg,2.8860712389495466,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32403.451000716163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_215_0018__PS81_215-2_2013-03-01T20_54_36_4293.jpg,3.156511325565267,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53887.85345515759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_215_0020__PS81_215-2_2013-03-01T21_56_29_4413.jpg,2.269633117253878,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40150.504444655264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_218_0001__PS81_218-3_2013-03-02T20_36_28_5244.jpg,2.210406054727781,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67225.57083145248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_218_0003__PS81_218-3_2013-03-02T18_52_32_5013.jpg,2.4099713080732386,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40530.017005349815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_218_0004__PS81_218-3_2013-03-02T17_45_21_4877.jpg,2.759359287391124,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109497.00186149881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_218_0005__PS81_218-3_2013-03-02T19_54_02_5141.jpg,2.80699229613261,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28317.070852130513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_218_0006__PS81_218-3_2013-03-02T17_19_38_4827.jpg,3.049661329826964,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385197.8883533771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_218_0011__PS81_218-3_2013-03-02T19_07_31_5038.jpg,2.9114730746472604,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56217.11192993803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_218_0012__PS81_218-3_2013-03-02T17_59_39_4905.jpg,4.578654946321877,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106846.203263579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_218_0013__PS81_218-3_2013-03-02T20_05_56_5163.jpg,2.132156005607971,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3517.2379137277703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_218_0014__PS81_218-3_2013-03-02T17_30_21_4844.jpg,2.0764309375265757,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70131.93830590106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_218_0016__PS81_218-3_2013-03-02T18_40_16_4990.jpg,2.5307176450634725,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94310.51846962304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_218_0018__PS81_218-3_2013-03-02T16_58_30_4783.jpg,2.730862663059606,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129969.87902572636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_218_0021__PS81_218-3_2013-03-02T19_59_05_5151.jpg,1.7238846726949943,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6543.541656753187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_218_0022__PS81_218-3_2013-03-02T17_25_01_4841.jpg,2.1975420949053768,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13947.279342233875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_222_0005__PS81_222-2b_2013-03-03T20_31_12_6023.jpg,3.085259763150835,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28508.280747398607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS81_222_0009__PS81_222-2a_2013-03-03T16_34_31_5565.jpg,2.0795075467449853,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19597.75165889166,0.0,0.0,0.0,0.0,0.0,0.0
PS81_116_0030__PS81_116-3_2013-01-26T15_25_29_5330.jpg,2.0779001825468297,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5444.558825293102,0.0,0.0,0.0,0.0,0.0,0.0
PS81_185_0002__PS81_185-1_2013-02-19T07_29_03_8556.jpg,3.6083244848145974,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038727.2917093489,0.0,0.0,0.0,0.0,0.0,0.0
PS81_185_0004__PS81_185-1_2013-02-19T08_13_46_8660.jpg,3.8246132762654383,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42908.22243615101,0.0,0.0,0.0,0.0,0.0,0.0
PS81_185_0006__PS81_185-1_2013-02-19T07_53_48_8611.jpg,3.0683031695089125,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12925.893535158193,0.0,0.0,0.0,0.0,0.0,0.0
PS81_186_0006__PS81_186-1_2013-02-19T17_40_02_9174.jpg,4.053057991190008,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182005.82141689758,0.0,0.0,0.0,0.0,0.0,0.0
PS81_186_0007__PS81_186-1_2013-02-19T19_26_15_9430.jpg,3.665735395865034,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.6872826798583,0.0,0.0,0.0,0.0,0.0,0.0
PS81_186_0014__PS81_186-1_2013-02-19T17_56_34_9217.jpg,2.634891118604957,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37775.95928345477,0.0,0.0,0.0,0.0,0.0,0.0
PS81_198_0012__PS81_198-2_2013-02-26T09_06_56_2721.jpg,2.117469228262844,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17240.577934269193,0.0,0.0,0.0,0.0,0.0,0.0
PS81_198_0021__PS81_198-2_2013-02-26T11_02_49_2953.jpg,2.4430970188145733,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8524.297289444896,0.0,0.0,0.0,0.0,0.0,0.0
PS81_199_0001__PS81_199-1_2013-02-26T19_35_21_3514.jpg,2.5181566296951874,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836883.8737424215,0.0,0.0,0.0,0.0,0.0,0.0
PS81_199_0021__PS81_199-1_2013-02-26T18_54_19_3426.jpg,2.6283883723096633,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29473.981196370874,0.0,0.0,0.0,0.0,0.0,0.0
PS81_204_0012__PS81_204-1_2013-02-28T07_38_44_3912.jpg,3.0913902725215183,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24895.037332973458,0.0,0.0,0.0,0.0,0.0,0.0
PS81_204_0016__PS81_204-1_2013-02-28T08_09_22_3979.jpg,2.539917745731331,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5512.779138084335,0.0,0.0,0.0,0.0,0.0,0.0
PS81_222_0002__PS81_222-2a_2013-03-03T14_51_12_5283.jpg,2.4013586064714483,13456535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10513.724660338306,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_069_0001__tan0802_069_0238.jpg,0.8381263426221133,10077696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153758.0672933944,0.0,0.0,0.0,0.0,0.0
tan0802_108_0002__tan0802_108_0011.jpg,1.8639540734754818,10077696.0,36609.82773645759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25434.48931814005,0.0,0.0,0.0
tan0802_025_0001__tan0802_025_0249.jpg,5.871003269550711,10077696.0,0.0,0.0,0.0,41090.52708607343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_025_0002__tan0802_025_0009.jpg,5.405159344558425,10077696.0,0.0,0.0,0.0,141647.55622439733,36047.61334171941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55179.56451361523,0.0,0.0,0.0,16691.131286234464,0.0,0.0
tan0802_025_0004__tan0802_025_0078.jpg,2.7993903714415103,10077696.0,0.0,0.0,0.0,274157.82791494054,22965.827695904783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3046.401139548961,0.0,0.0,0.0
tan0802_080_0002__tan0802_080_0011.jpg,2.26550489458967,10077696.0,0.0,0.0,0.0,77261.87990843611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140810.39623796154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_093_0003__tan0802_093_0141.jpg,1.6677948169643182,10077696.0,0.0,0.0,0.0,42324.30560520255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_093_0005__tan0802_093_0196.jpg,2.0052860989829573,10077696.0,0.0,0.0,0.0,20944.12642952178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_093_0006__tan0802_093_0049.jpg,2.306212590588155,10077696.0,0.0,0.0,0.0,103206.22740894594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_025_0003__tan0802_025_0143.jpg,3.3111646695977472,10077696.0,0.0,0.0,0.0,0.0,79215.95776463205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_025_0007__tan0802_025_0172.jpg,3.169137665583331,10077696.0,0.0,0.0,0.0,0.0,308082.45221569185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_065_0002__tan0802_065_0008.jpg,1.9848347804995488,10077696.0,0.0,0.0,0.0,0.0,222810.92601393294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_069_0003__tan0802_069_0144.jpg,1.8134877732047616,10077696.0,0.0,0.0,0.0,0.0,460064.33276610344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_069_0004__tan0802_069_0079.jpg,2.7509532992107317,10077696.0,0.0,0.0,0.0,0.0,178249.3967756924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_069_0006__tan0802_069_0038.jpg,1.4000665535140833,10077696.0,0.0,0.0,0.0,0.0,182216.58332820455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_080_0008__tan0802_080_0090.jpg,1.7929423223385232,10077696.0,0.0,0.0,0.0,0.0,260228.5150269333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_093_0007__tan0802_093_0165.jpg,1.6483385527490746,10077696.0,0.0,0.0,0.0,0.0,150070.1158631891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39753.7137526845,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_105_0004__tan0802_105_0070.jpg,4.0170643688163405,10077696.0,0.0,0.0,0.0,0.0,7420.316184072948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50875.02337470488,0.0,0.0,0.0
tan0802_130_0001__tan0802_130_0239.jpg,2.799404751595401,10077696.0,0.0,0.0,0.0,0.0,6170.9123255626555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_130_0007__tan0802_130_0164.jpg,3.251798254635145,10077696.0,0.0,0.0,0.0,0.0,13589.565036325524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_150_0004__tan0802_150_0062.jpg,,10077696.0,0.0,0.0,0.0,0.0,93022.86163648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13300.407193622346,56518.38909462097,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_150_0005__tan0802_150_0180.jpg,,10077696.0,0.0,0.0,0.0,0.0,26583.262937407613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27660.313682234464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_159_0004__tan0802_159_0073.jpg,2.059590928429373,10077696.0,0.0,0.0,0.0,0.0,14844.614650993584,0.0,0.0,0.0,111249.05017732769,0.0,0.0,0.0,0.0,14505.369454136428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_141_0001__tan0802_141_0029.jpg,3.929550064837774,10077696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122517.24841961858,0.0,0.0,0.0,0.0,6310.933110133153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_141_0003__tan0802_141_0170.jpg,3.030008586062523,10077696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24767.26121992959,0.0,0.0,0.0,0.0,0.0,9907.027512740151,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_150_0001__tan0802_150_0239.jpg,2.128323945922145,10077696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91970.78466829844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2598.272111229564,0.0,0.0,0.0
tan0802_159_0002__tan0802_159_0012.jpg,1.0202112702812205,10077696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24500.200711633228,0.0,0.0,0.0,0.0,44338.679420880326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_150_0003__tan0802_150_0117.jpg,,10077696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22235.743240199823,0.0,0.0,0.0,26126.975821285378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_120_0001__tan0802_120_0234.jpg,1.0660029929693136,10077696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80133.49634158774,0.0,0.0,0.0,0.0,0.0,35209.180067781126,0.0,0.0,0.0
tan0802_040_0010__tan0802_040_0281.jpg,0.9797367290221861,10077696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21574.689314031464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_055_0003__tan0802_055_0144.jpg,2.2315586225824524,10077696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5273.29176019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_065_0001__tan0802_065_0047.jpg,2.4338783701001265,10077696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185230.17178912382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_065_0003__tan0802_065_0030.jpg,2.179550042067202,10077696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139933.1419894436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_069_0005__tan0802_069_0196.jpg,2.509713154343335,10077696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.369257026548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan0802_105_0002__tan0802_105_0012.jpg,2.2719343476564475,10077696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10021.650405661965,0.0,0.0,0.0,53686.60240145009,0.0,0.0,0.0
tan0802_105_0003__tan0802_105_0146.jpg,2.7126088111142033,10077696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9331.315579325083,0.0,0.0,0.0,13578.738479722728,0.0,0.0,0.0
tan0802_114_0002__tan0802_114_0011.jpg,2.589007237815932,10077696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15097.477045451313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
