cellID,bryozoans_hard_branching-bryozoans,bryozoans_hard_encrusting-bryozoans,bryozoans_hard_fenestrate-bryozoans,bryozoans_hard_massive-bryozoans,bryozoans_soft_dendroid-bryozoans,bryozoans_soft_foliaceous-bryozoans,hydrocorals_branching-stylasterids,sponges_crust_creeping-porifera,sponges_crust_encrusting-porifera,sponges_cup_barrel-porifera,sponges_cup_cup_complete-porifera,sponges_cup_cup_disc-porifera,sponges_cup_tube_chimney-porifera,sponges_erect_1d-porifera,sponges_erect_2d-porifera,sponges_erect_3d-porifera,sponges_erect_stalked-porifera,sponges_massive_cryptic-porifera,sponges_massive_globular-porifera,sponges_massive_simple-porifera,basket_snake_stars-euryalida,polychaete-serpulidae,crinoid_stalked-crinoid_stalked,urchin_regular_pencil-cidaroida,barnacles-bathylasmatidae,brachiopods-brachiopoda,antarctic_scallop-antarctic_scallop,octocorals_bottle_brush_complex-gorgonacea,octocorals_bottle_brush_simple-gorgonacea,octocorals_branching_arborescent-gorgonacea,octocorals_branching_bushy-gorgonacea,hydroids_colonial_feather-hydroidolina,octocorals_fleshy_arborescent-alcyonacea,octocorals_fleshy_mushroom-alcyonacea,octocorals_quill-pennatulacea,octocorals_seafan_flexible-gorgonacea,anemones_solitary-actiniaria,hydroids_solitary-hydroidolina,stony_corals_solitary-scleractinia,octocorals_whip-gorgonacea,octocorals_whip-pennatulacea,octocorals_whip_simple_umbellula-pennatulacea,anemones_colonial-zoantharia,octocorals_bottle_brush_complex-antipatharia,ascidians_stalked_colonial-ascidiacea,ascidians_stalked_solitary-ascidiacea,ascidians_unstalked_colonial-ascidiacea,ascidians_unstalked_solitary-ascidiacea,octocorals_whip-alcyonacea,anemones_colonial-corallimorpharia,octocorals_seafan_fern_simple-antipatharia,octocorals_branching_bushy-antipatharia,octocorals_seafan_fern_complex-antipatharia,octocorals_bottle_brush_simple-antipatharia
46007665,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017065243872333106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031308867460076016,0.0,0.0,0.0,0.027243782863366164,0.07889937693124346,0.0,0.0,0.0,0.0058171449883609345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46007666,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06882886796018106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46021001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12276963345189623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195260698070102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46021002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014606973080719135,1.3356307952742366,0.0,0.27100671299770146,0.0,0.0,0.0,0.0,0.0,0.018478144041257433,0.0,0.0,0.0,0.035163447481849464,0.014476313404212704,0.0,0.0,0.01637101936174958,0.015526284637684646,0.005988359614842202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46034337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46034338,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25540301747985195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07338670282793398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46034339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14944331231105945,0.05944149032410869,0.0,0.179793823498461,0.0,0.0,0.0,0.0,0.0,0.009171954535494204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46180918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12839216241909773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998765624979874,0.0,0.0025602753137756256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46287638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26455026455026454,0.0,0.0,0.0,0.26455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03804505461736126,0.0,0.23979910657073314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91675091811516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46287639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009620744988348041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.70697064390642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46300974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30501517553401375,0.0,0.0,0.48602811311711375,0.0,0.0,0.0,0.0,21.714557752803103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46300975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19260841427383052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.864989092302906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46314310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02738657858209227,0.0,0.46354223025815483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2097068573185203,0.03872030890040044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46327646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486628554415159,0.0,0.0,0.0,0.0644461183146345,0.0,0.0,0.0,28.665410075836434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46340982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024208767765630603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8332981547492824,0.0,0.0,0.11326038399344011,0.0,0.0,0.0,0.0,4.109537056668526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46354318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302170285863337,0.0,0.0,0.0,0.0,0.0,0.0,2.4602501767879845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.278325724193149,0.23378919035882567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46487402,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346055705202298,0.0,0.19836969943767468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11362892668968647,0.0,0.00839661380688268,0.0,0.0,0.0,0.0,0.0,0.019584231205614595,0.01296021905979344,0.15105745347491123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46500737,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564530423372998,0.01271201836044457,0.306841005415941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01693591155685583,0.0,0.10173084287269608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06420114406328833,0.09943909242066959,1.6076972651295787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46514071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5509471649866173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05593994301837807,0.0,0.6607128974549324,0.0,0.10172696623238447,0.0,0.0,0.0,0.0,0.0
46514072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0864197530864197,0.0,0.0,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,2.4785197086424056,0.0,0.24431132250693435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04862331380900804,0.17325478188281865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06649903340462164,0.09469857766192018,0.49091679429029533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46527406,0.0,0.0,0.0,0.0,0.13227513227513227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5374934410161745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05437559511289496,0.013655766852522585,0.0,0.0,0.014536668869011475,0.0,0.0,0.0,0.0,0.014739408246745269,0.08824322524497798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46540740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716915924739026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18500332613836773,0.0,3.2970852684031957,0.0,0.0,0.0,0.0,0.026624333743411662,0.06835522154747563,0.1716994716893197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46540741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2253040139912519,0.09603247928145395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568041186671829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03176293078511518,0.0,0.09713799530831152,0.09562612893366679,0.0,0.0,0.0,0.0,0.0,0.0
46554075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090301748992315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10534012924201253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06814985766518498,0.0,0.02243211086565423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46567409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.207318467926639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15550658052390903,0.0,0.0,0.10137827171663209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14430111377046895,0.041800275113097835,0.12603830329363563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46567410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7452099227955933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015161989666890474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09623078676787612,0.05755260671032882,0.09151601355448115,0.008309182202181692,0.0,0.0,0.0,0.0,0.0,0.0
46714075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05782094119229058,0.05509346734215383,0.0,0.027981244232908774,0.0,0.0,0.0,0.0,0.4659480777870046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236065437751546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05174618395915443,0.03174663628885296,0.46614098529207626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46727410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11092199518106258,0.0,0.28738669010411894,0.0,0.0,0.0,0.0,0.23028923979872706,0.0,0.0,0.20186417919954602,0.0,0.0,5.04498355640314,0.40111715418637117,0.01999907957853316,0.0,0.07148112515018268,0.0,0.0,0.0,0.012935308639975794,0.0,0.02149280049054629,0.006809131350936925,0.07514425413513182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46740744,0.0,0.0,0.13227513227513227,0.13227513227513227,0.0,0.7936507936507936,0.0,0.0,0.3968253968253968,0.13227513227513227,0.0,0.0,0.0,0.0,0.3968253968253968,0.0,0.0,0.0,0.0,0.5291005291005291,0.03208827324142879,0.1803798903527576,0.0,0.09086126406444786,0.0,0.0,0.0,0.0,1.4265639034487123,0.174466091318679,0.12498251588883136,0.0,0.0,0.0,0.0,0.20407022255453577,0.1886656738030537,0.0,0.018986419651263863,0.0,0.0,0.0,0.0,0.0,0.017221669324958472,0.0,0.6741120535204184,0.007933570658753535,0.0,0.0,0.0,0.0,0.0,0.0
46740745,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037037033,0.29198081353958427,0.0,0.0,0.06610025657153717,0.0,0.0,0.0,0.0,6.547852557449149,0.4884148146031264,0.1527020781459915,0.0,0.04710815795155662,0.0,0.0,6.811845620163506,0.5213729389264464,0.0,0.09208947032911816,0.0,0.0,0.0,0.06407866043954852,0.0,0.0,0.0,2.490557050344308,0.0,0.0,0.04899335844558796,0.0,0.0,0.0,0.0
46754078,0.0,0.0,0.23148148148148145,0.0,0.23148148148148145,0.23148148148148145,0.0,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.4358858084444443,0.0,0.0,0.0,0.0,0.0,0.0,0.5059998783930838,0.0,0.07829867904012808,0.2853164731283536,0.0,0.0,0.16491421185127894,0.0,0.1568988932257866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508222496178418,0.021293437365745346,0.3639095445371171,0.0,0.0,0.13210115161847757,0.0,0.0,0.0,0.0
46754079,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48952686056852307,0.0,0.05400051625245318,0.0,0.0,0.0,0.0,0.8019564427952893,0.0,0.1041775935676948,0.0,0.0,0.0,0.0,0.06452805538578095,0.23605522844828028,0.0,0.06367737038557028,0.011443339083782712,0.0,0.0,0.0,0.0,0.03113970803446578,0.16216440266971288,1.3234342412818167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46767413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,2.314814814814815,0.0,0.23148148148148145,0.0,0.0,0.6944444444444444,0.2765878958763456,0.139395528375509,0.0,0.0,0.0,0.0,0.0,0.0,1.7118052379260267,0.09109644340798356,0.35798697315978445,0.0,0.0,0.0,0.0,0.7432320121158604,0.32943477953657985,0.0,0.007389378374500939,0.0,0.0,0.0,0.03070803520602592,0.0,0.17526596209746753,0.0060309468785831565,0.30592020470454273,0.10141720737984554,0.0,0.02414501856942296,0.0,0.0,0.0,0.0
46780747,0.30864197530864196,0.0,0.0,0.30864197530864196,0.30864197530864196,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.30864197530864196,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.7055425761148655,0.0,0.01860537310714831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2922358079897923,0.16295861082214186,0.18054653218977101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46780748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17167366010529456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928969041842161,0.0,0.0,0.0,0.0,0.0,0.031176807517251288,0.0,0.08069361512806045,0.07968099255474756,0.37113546083016263,0.002855355120606976,0.0,0.0,0.0,0.0,0.0,0.0
