filename,area,area_pix,antarctic_scallop-antarctic_scallop,barnacles-bathylasmatidae,octocorals_bottle_brush_complex-gorgonacea,octocorals_bottle_brush_simple-antipatharia,octocorals_bottle_brush_simple-gorgonacea,brachiopods-brachiopoda,octocorals_branching_arborescent-gorgonacea,octocorals_branching_bushy-gorgonacea,hydroids_colonial_feather-hydroidolina,octocorals_fleshy_arborescent-alcyonacea,octocorals_fleshy_mushroom-alcyonacea,octocorals_quill-pennatulacea,octocorals_seafan_flexible-gorgonacea,anemones_solitary-actiniaria,hydroids_solitary-hydroidolina,anemones_colonial-zoantharia,octocorals_branching_bushy-alcyonacea,stony_corals_solitary-scleractinia,octocorals_seafan_fern_simple-antipatharia,stony_corals_colonial-scleractinia,octocorals_seafan_flexible-alcyonacea
PS118_39_0087__TIMER_2019_03_24_at_02_18_33_IMG_1566.jpg,9.000868690406298,14155776.0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0
PS118_69_0003__TIMER_2019_03_31_at_10_59_55_IMG_0253.jpg,18.470129697267588,14155776.0,0,0,0,0,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0
PS118_69_0004__TIMER_2019_03_31_at_13_25_10_IMG_0832.jpg,11.222973481618034,14155776.0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0
PS118_69_0005__TIMER_2019_03_31_at_12_12_12_IMG_0533.jpg,7.812786857885381,14155776.0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
PS118_69_0009__TIMER_2019_03_31_at_11_20_07_IMG_0331.jpg,15.068744703259346,14155776.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PS118_69_0011__TIMER_2019_03_31_at_13_18_40_IMG_0805.jpg,15.454792202748862,14155776.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,13.332089231441953,14155776.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PS118_77_0006__TIMER_2019_04_01_at_20_46_50_IMG_0263.jpg,4.339540433556745,14155776.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PS118_69_0010__TIMER_2019_03_31_at_13_58_42_IMG_0967.jpg,4.2660792475515255,14155776.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PS118_81_0005__TIMER_2019_04_04_at_00_30_36_IMG_0262.jpg,15.213634142462999,14155776.0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PS118_81_0008__TIMER_2019_04_04_at_01_13_59_IMG_0114.jpg,5.9865645764479964,14155776.0,0,0,0,0,0,0,12,0,0,0,0,0,7,3,0,0,0,0,0,0,1
PS118_81_0013__TIMER_2019_04_04_at_00_21_31_IMG_0226.jpg,8.541591317126258,14155776.0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PS118_39_0008__TIMER_2019_03_24_at_03_16_26_IMG_1801.jpg,16.66412392314811,14155776.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PS118_69_0008__TIMER_2019_03_31_at_12_37_29_IMG_0635.jpg,22.599945514047363,14155776.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
PS118_69_0015__TIMER_2019_03_31_at_12_57_26_IMG_0714.jpg,18.608798120266066,14155776.0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
PS118_11_0004__TIMER_2019_03_13_at_21_58_35_IMG_0295.jpg,11.21819893756434,14155776.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,1,0,0
PS118_77_0005__TIMER_2019_04_01_at_20_31_55_IMG_0201.jpg,15.733599223482518,14155776.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PS118_81_0003__TIMER_2019_04_03_at_23_08_25_IMG_0186.jpg,6.843218701901893,14155776.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PS118_81_0010__TIMER_2019_04_04_at_03_19_10_IMG_0049.jpg,6.088918124416994,14155776.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PS118_11_0002__TIMER_2019_03_13_at_22_12_32_IMG_0374.jpg,6.283964119450299,14155776.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
PS118_39_0040__TIMER_2019_03_24_at_03_05_58_IMG_1750.jpg,13.270101161906705,14155776.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PS118_69_0001__TIMER_2019_03_31_at_11_29_39_IMG_0368.jpg,7.365200953915803,14155776.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
PS118_69_0002__TIMER_2019_03_31_at_14_10_34_IMG_1022.jpg,9.910214389136517,14155776.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0
JR262_127_0002__SY1_3b20111118204744.png,,5018400.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
JR262_134_0001__SY2_mountain_2b20111119143151.png,,5018400.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR262_133_0005__SY2_120111119130920.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
JR15005_067_0003__Event_67_P28A20160310101623.png,,5018400.0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0
JR15005_067_0005__Event_67_P19A20160310093744.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
JR15005_078_0004__Event_78_P04A20160311074235.png,,5018400.0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0
JR15005_097_0001__Event_97_P21A20160313141707.png,,5018400.0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
JR15005_097_0002__Event_97_P14A20160313140603.png,,5018400.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
JR15005_078_0005__Event_78_P19C20160311082902.png,,5018400.0,0,0,2,0,1,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0
JR15005_008_0001__Event_08_P20A20160302125408.png,,5018400.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR15005_036_0001__Event_36_P20A20160306090401.png,,5018400.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR15005_036_0003__Event_36_P28A20160306092942.png,,5018400.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR15005_036_0005__Event_36_P19A20160306090128.png,,5018400.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR15005_036_0002__Event_36_P13A20160306084932.png,,5018400.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR15005_078_0001__Event_78_P20A20160311083056.png,,5018400.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR15005_078_0002__Event_78_P13C20160311081256.png,,5018400.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR15005_078_0003__Event_78_P28A20160311090001.png,,5018400.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR15005_097_0005__Event_97_P19A20160313141356.png,,5018400.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR15005_129_0005__Event_129_P19A20160316102515.png,,5018400.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR15005_135_0005__Event_135_P19A20160316203246.png,,5018400.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
JR15005_111_0003__Event_111_P28A20160315013416.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JR15005_067_0002__Event_67_P13A20160310092506.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
JR15005_097_0003__Event_97_P29A20160313143916.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
JR15005_020_0002__Event_20_P13A20160303100227.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JR15005_042_0002__Event_42_P09A20160306182107.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JR15005_089_0001__Event_89_P07A20160312213445.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
JR15005_111_0004__Event_111_P04A20160315002513.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JR15005_123_0005__Event_123_P19A20160315211729.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JR17003_025_0003__EV_25_P23A20180303215657.png,,5018400.0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
JR17003_025_0004__EV_25_P05A20180303210832.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
JR17003_027_0006__EV_27_P24A20180304102131.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
JR17003_028_0001__EV_28_P20A20180304124130.png,,5018400.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
JR17003_028_0002__EV_28_P12A20180304122502.png,,5018400.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
JR17003_015_0003__EV_15_P21A20180302165326.png,,5018400.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JR17003_027_0001__EV_27_P20A20180304100738.png,,5018400.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR17003_027_0003__EV_27_P26A20180304102518.png,,5018400.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
JR17003_027_0004__EV_27_P06D20180304093431.png,,5018400.0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
JR17003_028_0004__EV_28_P06A20180304120014.png,,5018400.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR17003_028_0005__EV_28_P11B20180304122310.png,,5018400.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR17003_030_0001__EV_30_P20A20180304160949.png,,5018400.0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR17003_030_0006__EV_30_P10C20180304154912.png,,5018400.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR17003_045_0003__EV_45_P24A20180306155559.png,,5018400.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR17003_045_0004__EV_45_P04A20180306144649.png,,5018400.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
JR17003_045_0005__EV_45_P19A20180306152910.png,,5018400.0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
JR17003_045_0006__EV_45_P22A20180306155122.png,,5018400.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR17003_030_0002__EV_30_P11B20180304155417.png,,5018400.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR17003_045_0002__EV_45_P11A20180306151414.png,,5018400.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
JR17003_030_0004__EV_30_P06A20180304154121.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JR17003_045_0001__EV_45_P20A20180306153059.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
JR17003_024_0002__EV_24_P11A20180303193037.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
JR17003_024_0004__EV_24_P05A20180303191226.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
JR17003_024_0005__EV_24_P23A20180303195818.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
JR17003_058_0003__EV_58_P27D20180308182901.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
PS81_185_0002__PS81_185-1_2013-02-19T06_48_13_8456.jpg,,13456535.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PS81_186_0003__PS81_186-1_2013-02-19T17_12_21_9097.jpg,1.1151926481095684,13456535.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
PS81_189_0001__PS81_189-1_2013-02-20T17_47_28_0210.jpg,,13456535.0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0
PS81_189_0003__PS81_189-1_2013-02-20T17_57_35_0239.jpg,2.2110409216348024,13456535.0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
PS81_185_0001__PS81_185-1_2013-02-19T07_02_04_8487.jpg,,13456535.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PS81_185_0009__PS81_185-1_2013-02-19T07_05_05_8495.jpg,1.6613857376643373,13456535.0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,3,0,0,0,0,0,0
PS81_185_0007__PS81_185-1_2013-02-19T07_20_00_8533.jpg,3.1686612382159547,13456535.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,401,0,0,0,0,0,0
PS81_185_0010__PS81_185-1_2013-02-19T06_52_43_8466.jpg,,13456535.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,18,0,0,0,0,0,0
PS81_186_0005__PS81_186-1_2013-02-19T17_07_21_9084.jpg,2.6127509259881476,13456535.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0
PS81_185_0005__PS81_185-1_2013-02-19T07_08_57_8505.jpg,,13456535.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0
PS81_185_0006__PS81_185-1_2013-02-19T06_55_32_8472.jpg,,13456535.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PS81_189_0004__PS81_189-1_2013-02-20T17_37_26_0179.jpg,,13456535.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PS81_185_0008__PS81_185-1_2013-02-19T06_34_39_8426.jpg,,13456535.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0
PS81_186_0001__PS81_186-1_2013-02-19T17_00_35_9063.jpg,2.1656035892720094,13456535.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PS81_186_0002__PS81_186-1_2013-02-19T16_49_54_9023.jpg,5.381442897095859,21026304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
PS81_186_0007__PS81_186-1_2013-02-19T17_17_55_9113.jpg,3.416998487255676,13456535.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
PS81_189_0002__PS81_189-1_2013-02-20T17_39_57_0188.jpg,,13456535.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0
JR17001_AI_0001__BBX1.1720171127212920.png,,5018400.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
JR17001_MT2_0002__MT21.0420171210220058.png,,5018400.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JR17001_MT1_0001__MT11.1720171210202605.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
JR17001_MT1_0002__MT11.0520171210200727.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JR17001_MT4_0002__MT41.0620171211133105.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JR17001_MT4_0003__MT41.1320171211134338.png,,5018400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NBP1502_KC3_0029__DSC0249.jpg,5.5791832001268125,10036224.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
NBP1502_BC1_0002__DSC0040.jpg,48.06160329470317,10036224.0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0002__DSC0284.jpg,5.269308581758491,10036224.0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0016__DSC0248.jpg,7.355971967863786,10036224.0,0,0,1,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NBP1502_KC6_0040__DSC0335.jpg,5.827460683547274,10036224.0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NBP1502_KC12_0007__DSC0124.jpg,2.6303242040721226,10036224.0,0,0,0,1,0,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
NBP1502_KC12_0009__DSC0162.jpg,3.7479799647381804,10036224.0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC3_0001__DSC0198.jpg,5.646533804111115,10036224.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC3_0003__DSC0284.jpg,5.855052496205604,10036224.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC3_0005__DSC0241.jpg,4.670218003712029,10036224.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC3_0006__DSC0155.jpg,5.519640045225497,10036224.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC3_0007__DSC0327.jpg,6.64968151346977,10036224.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC3_0011__DSC0305.jpg,5.272076297869698,10036224.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC3_0014__DSC0177.jpg,6.953637056931184,10036224.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC5_0009__DSC0280.jpg,5.7364128540677655,10036224.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC5_0012__DSC0110.jpg,5.8027878003307105,10036224.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
NBP1502_KC5_0014__DSC0224.jpg,6.029451676083767,10036224.0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC5_0017__DSC0235.jpg,6.155336973871798,10036224.0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NBP1502_KC6_0011__DSC0226.jpg,7.241814945639547,10036224.0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0028__DSC0422.jpg,6.5681350597273935,10036224.0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0034__DSC0161.jpg,6.5326605919269545,10036224.0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0036__DSC0393.jpg,6.515481694534345,10036224.0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_BC1_0004__DSC0025.jpg,,10036224.0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_BC1_0005__DSC0085.jpg,,10036224.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NBP1502_BC1_0006__DSC0055.jpg,,10036224.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NBP1502_BC1_0007__DSC0116.jpg,43.95159223891471,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC12_0005__DSC0209.jpg,,10036224.0,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NBP1502_KC12_0008__DSC0200.jpg,,10036224.0,0,0,0,0,1,76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NBP1502_KC12_0010__DSC0238.jpg,4.569396259229502,10036224.0,0,0,0,0,1,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
NBP1502_KC3_0013__DSC0262.jpg,6.018770516646779,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC3_0030__DSC0163.jpg,6.1553369738718136,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NBP1502_KC5_0001__DSC0252.jpg,6.0551255837958555,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC5_0003__DSC0366.jpg,5.827460683547271,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NBP1502_KC5_0006__DSC0196.jpg,5.804774285585796,10036224.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC5_0010__DSC0167.jpg,5.932442561142857,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NBP1502_KC5_0013__DSC0338.jpg,6.742220396330783,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NBP1502_KC5_0016__DSC0007.jpg,6.516049259999202,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC5_0021__DSC0291.jpg,6.270020933880655,10036224.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
NBP1502_KC5_0022__DSC0178.jpg,5.802315275627699,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC5_0024__DSC0036.jpg,6.707950565325703,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC5_0025__DSC0264.jpg,5.50048901796469,10036224.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0001__DSC0516.jpg,6.28408862759062,10036224.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NBP1502_KC6_0004__DSC0168.jpg,6.524638418213296,10036224.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0005__DSC0400.jpg,5.462576741611935,10036224.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0006__DSC0864.jpg,3.371806944305825,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0007__DSC0110.jpg,5.7413555869777015,10036224.0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NBP1502_KC6_0009__DSC0343.jpg,6.541455896919176,10036224.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0010__DSC0806.jpg,6.38169255610555,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0014__DSC0016.jpg,6.177457845346264,10036224.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0015__DSC0480.jpg,6.268555017765752,10036224.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0018__DSC0132.jpg,6.165979764450698,10036224.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0020__DSC0364.jpg,5.848924021019897,10036224.0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
NBP1502_KC6_0021__DSC0827.jpg,6.332875141912307,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0022__DSC0074.jpg,5.754226322120798,10036224.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0023__DSC0538.jpg,6.350119354080714,10036224.0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
NBP1502_KC6_0024__DSC0306.jpg,6.220406430772486,10036224.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0026__DSC0191.jpg,6.6617314135867565,10036224.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0029__DSC0885.jpg,6.398168466339786,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0030__DSC0046.jpg,6.308733803845685,10036224.0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
NBP1502_KC6_0031__DSC0509.jpg,6.663920594186397,10036224.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NBP1502_KC6_0032__DSC0277.jpg,3.93388603747313,10036224.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0037__DSC0856.jpg,6.5154816945343255,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NBP1502_KC6_0038__DSC0104.jpg,5.684113142250165,10036224.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0041__DSC0799.jpg,6.724957623527519,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0042__DSC0219.jpg,6.499201809499012,10036224.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0045__DSC0031.jpg,5.590736941671651,10036224.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0046__DSC0494.jpg,6.6629879420202975,10036224.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBP1502_KC6_0047__DSC0263.jpg,6.515701356909958,10036224.0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NBP1502_KC12_0001__DSC0190.jpg,,10036224.0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
