annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,image_id,filename,image_longitude,image_latitude,shape_id,shape_name,points,attributes,annotation_id,created_at
13543996,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[879.15,1441.88,15.92]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458478,"2022-01-17 07:47:55"
13543997,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[1273.9,1350.74,52.57]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458479,"2022-01-17 07:47:56"
13543998,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[2101.36,1419.17,19.18]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458480,"2022-01-17 07:47:58"
13543999,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[486.19,1079.11,37.32]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458481,"2022-01-17 07:47:59"
13544000,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[1425.11,787.75,46.5]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458482,"2022-01-17 07:48:01"
13544001,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[1797.15,964.06,16.91]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458483,"2022-01-17 07:48:03"
13544002,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[1803.13,1006.19,15.77]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458484,"2022-01-17 07:48:04"
13544003,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[1852.44,966.75,24.79]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458485,"2022-01-17 07:48:06"
13544004,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[1792.67,860.96,18.43]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458486,"2022-01-17 07:48:08"
13544005,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[2127.06,820.92,16.75]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458487,"2022-01-17 07:48:09"
13544006,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[2038.01,1022.93,19.01]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458488,"2022-01-17 07:48:11"
13544007,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[268.95,734.26,18.11]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458489,"2022-01-17 07:48:13"
13544008,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[425.53,676.59,15.94]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458490,"2022-01-17 07:48:14"
13544009,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[1004.06,554.07,21.25]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458491,"2022-01-17 07:48:16"
13544010,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[1117.92,607.86,33.92]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458492,"2022-01-17 07:48:18"
13544011,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[811.62,616.82,10.78]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458493,"2022-01-17 07:48:20"
13544012,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[1284.36,731.27,15.64]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458494,"2022-01-17 07:48:21"
13544013,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[1650.43,713.94,18.48]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458495,"2022-01-17 07:48:23"
13544014,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[836.72,395.39,33.32]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458496,"2022-01-17 07:48:25"
13544015,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[1123.29,414.21,14.65]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458497,"2022-01-17 07:48:26"
13544016,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[809.82,208.02,19.41]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458498,"2022-01-17 07:48:28"
13544017,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[740.2,104.63,12.85]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458499,"2022-01-17 07:48:30"
13544018,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[1235.06,184.42,72.15]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458500,"2022-01-17 07:48:31"
13544019,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262713,JR15005_035_0004__Event_35_P03A20160306043654.png,,,4,Circle,"[1902.64,168.28,22.4]","{""size"":10373662,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458501,"2022-01-17 07:48:33"
13544020,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[1298.11,1958.56,17.53]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458502,"2022-01-17 07:48:35"
13544021,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[1453.2,1888.63,49.53]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458503,"2022-01-17 07:48:37"
13544022,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[1359.97,1889.83,12.95]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458504,"2022-01-17 07:48:38"
13544023,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[1839.59,1880.86,25.46]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458505,"2022-01-17 07:48:40"
13544024,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[1390.45,1553.95,35.52]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458506,"2022-01-17 07:48:42"
13544025,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[651.74,1304.13,20.95]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458507,"2022-01-17 07:48:43"
13544026,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[1470.53,1477.45,14.1]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458508,"2022-01-17 07:48:45"
13544027,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[1598.73,1465.79,49.41]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458509,"2022-01-17 07:48:47"
13544028,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[244.44,1203.12,26.09]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458510,"2022-01-17 07:48:48"
13544029,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[984.94,860.66,17.21]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458511,"2022-01-17 07:48:50"
13544030,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[1462.17,821.22,24.3]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458512,"2022-01-17 07:48:52"
13544031,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[1472.03,790.44,16.31]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458513,"2022-01-17 07:48:54"
13544032,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[1388.36,841.54,19.65]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458514,"2022-01-17 07:48:55"
13544033,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[689.4,518.8,31.85]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458515,"2022-01-17 07:48:57"
13544034,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[2227.46,750.4,35.15]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458516,"2022-01-17 07:48:59"
13544035,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[2412.44,639.83,29.17]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458517,"2022-01-17 07:49:00"
13544036,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[351.72,353.85,15.88]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458518,"2022-01-17 07:49:02"
13544037,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[2129.75,339.21,55.17]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458519,"2022-01-17 07:49:04"
13544038,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[2195.49,385.83,26.73]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458520,"2022-01-17 07:49:05"
13544039,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[174.52,257.03,28.03]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458521,"2022-01-17 07:49:07"
13544040,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[104.59,285.12,26.86]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458522,"2022-01-17 07:49:09"
13544041,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[584.51,238.5,22.48]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458523,"2022-01-17 07:49:11"
13544042,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[894.99,12.89,24.73]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458524,"2022-01-17 07:49:12"
13544043,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[2277.07,118.67,36.12]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458525,"2022-01-17 07:49:14"
13544044,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[2170.99,162.9,30.89]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458526,"2022-01-17 07:49:16"
13544045,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262714,JR15005_036_0001__Event_36_P20A20160306090401.png,,,4,Circle,"[2397.8,142.58,43.09]","{""size"":10575454,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458527,"2022-01-17 07:49:17"
13544046,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262715,JR15005_036_0002__Event_36_P13A20160306084932.png,,,4,Circle,"[274.32,1969.32,18.15]","{""size"":10598177,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458528,"2022-01-17 07:49:19"
13544047,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262715,JR15005_036_0002__Event_36_P13A20160306084932.png,,,4,Circle,"[1698.54,1833.05,17.6]","{""size"":10598177,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458529,"2022-01-17 07:49:21"
13544048,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262715,JR15005_036_0002__Event_36_P13A20160306084932.png,,,4,Circle,"[1716.17,1870.4,14.57]","{""size"":10598177,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458530,"2022-01-17 07:49:22"
13544049,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262715,JR15005_036_0002__Event_36_P13A20160306084932.png,,,4,Circle,"[78.89,1150.53,19.09]","{""size"":10598177,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458531,"2022-01-17 07:49:24"
13544050,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262715,JR15005_036_0002__Event_36_P13A20160306084932.png,,,4,Circle,"[110.57,1119.15,12.96]","{""size"":10598177,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458532,"2022-01-17 07:49:26"
13544051,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262715,JR15005_036_0002__Event_36_P13A20160306084932.png,,,4,Circle,"[786.22,1109.29,17.37]","{""size"":10598177,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458533,"2022-01-17 07:49:27"
13544052,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262715,JR15005_036_0002__Event_36_P13A20160306084932.png,,,4,Circle,"[2036.81,1199.83,19.88]","{""size"":10598177,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458534,"2022-01-17 07:49:29"
13544053,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262715,JR15005_036_0002__Event_36_P13A20160306084932.png,,,4,Circle,"[2101.66,1206.71,15.73]","{""size"":10598177,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458535,"2022-01-17 07:49:31"
13544054,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262715,JR15005_036_0002__Event_36_P13A20160306084932.png,,,4,Circle,"[1171.71,781.47,31.28]","{""size"":10598177,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458536,"2022-01-17 07:49:32"
13544055,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262715,JR15005_036_0002__Event_36_P13A20160306084932.png,,,4,Circle,"[1773.54,381.04,15.3]","{""size"":10598177,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458537,"2022-01-17 07:49:34"
13544056,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262715,JR15005_036_0002__Event_36_P13A20160306084932.png,,,4,Circle,"[1189.04,122.56,24.8]","{""size"":10598177,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458538,"2022-01-17 07:49:36"
13544057,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262715,JR15005_036_0002__Event_36_P13A20160306084932.png,,,4,Circle,"[1538.96,221.47,28.78]","{""size"":10598177,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458539,"2022-01-17 07:49:37"
13544058,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262716,JR15005_036_0003__Event_36_P28A20160306092942.png,,,4,Circle,"[683.72,1901.18,13.15]","{""size"":10755116,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458540,"2022-01-17 07:49:39"
13544059,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262716,JR15005_036_0003__Event_36_P28A20160306092942.png,,,4,Circle,"[353.21,1577.25,26.68]","{""size"":10755116,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458541,"2022-01-17 07:49:41"
13544060,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262716,JR15005_036_0003__Event_36_P28A20160306092942.png,,,4,Circle,"[2258.84,1836.34,29.21]","{""size"":10755116,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458542,"2022-01-17 07:49:43"
13544061,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262716,JR15005_036_0003__Event_36_P28A20160306092942.png,,,4,Circle,"[438.38,1689.61,31.52]","{""size"":10755116,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458543,"2022-01-17 07:49:44"
13544062,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262716,JR15005_036_0003__Event_36_P28A20160306092942.png,,,4,Circle,"[642.18,1549.46,21.99]","{""size"":10755116,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458544,"2022-01-17 07:49:46"
13544063,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262716,JR15005_036_0003__Event_36_P28A20160306092942.png,,,4,Circle,"[662.5,1635.53,22.36]","{""size"":10755116,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458545,"2022-01-17 07:49:48"
13544064,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262716,JR15005_036_0003__Event_36_P28A20160306092942.png,,,4,Circle,"[1298.71,1691.41,33.06]","{""size"":10755116,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458546,"2022-01-17 07:49:49"
13544065,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262716,JR15005_036_0003__Event_36_P28A20160306092942.png,,,4,Circle,"[1217.13,1794.8,30.78]","{""size"":10755116,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458547,"2022-01-17 07:49:51"
13544066,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262716,JR15005_036_0003__Event_36_P28A20160306092942.png,,,4,Circle,"[1333.07,1574.56,27.84]","{""size"":10755116,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458548,"2022-01-17 07:49:53"
13544067,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262716,JR15005_036_0003__Event_36_P28A20160306092942.png,,,4,Circle,"[1788.79,1613.41,29.19]","{""size"":10755116,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458549,"2022-01-17 07:49:55"
13544068,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262716,JR15005_036_0003__Event_36_P28A20160306092942.png,,,4,Circle,"[1116.42,1053.71,19.18]","{""size"":10755116,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458550,"2022-01-17 07:49:56"
13544069,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262716,JR15005_036_0003__Event_36_P28A20160306092942.png,,,4,Circle,"[2197.58,953.3,33.39]","{""size"":10755116,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458551,"2022-01-17 07:49:58"
13544070,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262716,JR15005_036_0003__Event_36_P28A20160306092942.png,,,4,Circle,"[41.54,754.28,23.11]","{""size"":10755116,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458552,"2022-01-17 07:50:00"
13544071,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262716,JR15005_036_0003__Event_36_P28A20160306092942.png,,,4,Circle,"[729.14,364.61,15.55]","{""size"":10755116,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458553,"2022-01-17 07:50:01"
13544072,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262716,JR15005_036_0003__Event_36_P28A20160306092942.png,,,4,Circle,"[519.06,487.43,34.03]","{""size"":10755116,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458554,"2022-01-17 07:50:03"
13544073,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262717,JR15005_036_0004__Event_36_P04A20160306082117.png,,,4,Circle,"[1842.28,2022.51,20.2]","{""size"":10398928,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458555,"2022-01-17 07:50:05"
13544074,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262717,JR15005_036_0004__Event_36_P04A20160306082117.png,,,4,Circle,"[1847.65,1782.55,32.07]","{""size"":10398928,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458556,"2022-01-17 07:50:07"
13544075,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262717,JR15005_036_0004__Event_36_P04A20160306082117.png,,,4,Circle,"[2026.95,1789.42,25.64]","{""size"":10398928,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458557,"2022-01-17 07:50:08"
13544076,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262717,JR15005_036_0004__Event_36_P04A20160306082117.png,,,4,Circle,"[2251.67,633.55,14.42]","{""size"":10398928,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458558,"2022-01-17 07:50:10"
13544077,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262717,JR15005_036_0004__Event_36_P04A20160306082117.png,,,4,Circle,"[1914.29,320.98,27.49]","{""size"":10398928,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458559,"2022-01-17 07:50:12"
13544078,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1262718,JR15005_036_0005__Event_36_P19A20160306090128.png,,,4,Circle,"[747.67,1798.39,39.16]","{""size"":10474017,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",12458560,"2022-01-17 07:50:13"
