cellID,bryozoans_hard_branching-bryozoans,bryozoans_hard_encrusting-bryozoans,bryozoans_hard_fenestrate-bryozoans,bryozoans_hard_massive-bryozoans,bryozoans_soft_dendroid-bryozoans,bryozoans_soft_foliaceous-bryozoans,hydrocorals_branching-stylasterids,urchin_regular_pencil-cidaroida,basket_snake_stars-euryalida,crinoid_stalked-crinoid_stalked,polychaete-serpulidae,brachiopods-brachiopoda,antarctic_scallop-antarctic_scallop,hydroids_colonial_feather-hydroidolina,octocorals_fleshy_mushroom-alcyonacea,octocorals_seafan_flexible-gorgonacea,anemones_solitary-actiniaria,hydroids_solitary-hydroidolina,stony_corals_solitary-scleractinia,octocorals_whip-gorgonacea,anemones_colonial-zoantharia,ascidians_stalked_colonial-ascidiacea,ascidians_stalked_solitary-ascidiacea,ascidians_unstalked_colonial-ascidiacea,ascidians_unstalked_solitary-ascidiacea,octocorals_whip-alcyonacea,anemones_colonial-corallimorpharia,sponges_crust-porifera,sponges_cup-porifera,sponges_erect-porifera,sponges_massive-porifera,octocorals_branching-gorgonacea,octocorals_branching-alcyonacea,octocorals-pennatulacea,octocorals-antipatharia
130996080,0.0,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.011630424747821643,0.0,0.0,0.06607572590708721,0.0,0.0,0.0,0.0,0.07859496175234652,0.025106548234782252,0.0,0.07736061158227822,0.0,0.0,0.009913880228272247,0.2745847177432404,0.26113089594349087,0.231864991657832,0.0,0.0,0.0,0.15432098765432098,0.0,0.30864197530864196,0.0,0.0,0.0,0.0
131009416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020928626011896195,0.0,0.0,0.06879463613818775,0.04525950783146775,0.02147683810759641,0.0,0.0,0.2342090770559965,0.019122702415449635,0.0,0.06466560112146111,0.0,0.0,0.03448057732419922,0.18686307401439972,0.25843771807691635,0.09390795325358564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131636203,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,3.009259259259259,0.0,0.0,0.0,0.0,1.8939046049941615,0.0,0.0,0.0,0.0,0.0,0.06831299489213555,0.0,0.0,0.0,0.0,0.0,0.06643171954835564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131649538,0.0,0.3703703703703704,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008083795890451712,0.0,0.02825030630352117,0.0,0.006217909528971632,0.0,0.0,0.033536912379301724,0.008038844378546654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131662873,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.07706261111823055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029924975541006896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131969604,0.0,0.11574074074074073,0.0,0.0,0.0,0.0,28.47222222222222,0.09979380326691843,0.0,0.0,0.24925192126774331,0.011778663320307617,0.0,0.0,0.0,0.0,0.029010900541543386,0.0,0.0,0.0,0.07712134756897596,0.0,0.0,0.02406269204187957,0.0,0.0,0.0,0.0,0.11574074074074073,0.0,0.23148148148148145,0.7099310133851872,0.06805573456436649,0.0,0.0
131982938,0.0,1.5432098765432098,0.0,0.0,0.0,0.0,23.765432098765434,0.021717136524399522,0.0,0.0,0.10427434867567528,0.0,0.0,0.0,0.0,0.0,0.03440912711012986,0.026845687964958027,0.0,0.0,0.0,0.0,0.0,0.49027426472646524,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.18499181523878533,0.27187079566952527,0.0,0.0
132237277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132250612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769105495323535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838607727434872,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0
132263947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05691985853874734,0.0,0.0,0.0,0.0,0.0,0.012150368554078729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133183885,1.1574074074074074,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.5429362653785003,0.4448237847208528,0.25733406581860574,0.07478205049878763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85888444341926,0.0,0.03443137286429309,0.07288141845376164,0.04159751885344924,0.0,0.0,0.0,0.4629629629629629,0.23148148148148145,0.4629629629629629,0.6944444444444444,0.495262136050363,0.0,0.3685546137688962,0.0
133197220,0.9259259259259258,0.0,0.0,1.3888888888888888,1.8518518518518516,0.4629629629629629,0.0,0.0,0.0,0.0,0.7038706640436326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17897121800674481,0.0,0.03331336171601922,0.0,0.06450902722148794,0.0,0.0,0.0,0.4629629629629629,0.4629629629629629,1.3888888888888888,0.4629629629629629,1.8707867595722276,0.0,0.0,1.186285533694924
133197221,2.513227513227513,0.0,0.26455026455026454,0.5291005291005291,2.513227513227513,0.13227513227513227,0.0,0.6182472414102059,0.3607220988775278,0.0,0.2724642018598848,0.0,0.0,0.0,0.0,0.21670149151518692,0.0,0.0,0.010076381015227422,0.011247581802335574,0.0,0.010134710161235929,0.007625799361493937,0.039714057812524475,0.0,0.0,0.0,0.3968253968253968,1.7195767195767195,0.26455026455026454,2.2486772486772484,1.4827829304526123,0.0,0.1366604143232375,0.0
133210556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231340533792148,0.0,0.2904178097123688,0.0,0.0,0.0,0.0,0.0,0.0,0.5475414669545003,0.019234982798020498,0.0,0.0,0.0,0.0,0.07253447366321755,0.12471733437589803,0.0,0.0,0.0,0.0,0.0,0.0,3.076189520458221,0.0,0.0,0.0
133343159,2.7777777777777777,3.148148148148148,0.0,0.1851851851851852,0.0,0.0,2.5925925925925926,0.23605888860433233,0.0,0.0,0.04157975424650556,0.0,0.0,1.2553288299642065,0.0,0.0,0.05643460486977615,0.0,0.0,0.0,0.0,0.0,0.0,0.10682796779878409,0.0,0.0,0.0,1.2962962962962963,0.3703703703703704,0.5555555555555556,1.1111111111111112,0.5609074895484463,0.022534250012567873,0.0,0.0
133356495,1.2345679012345678,1.8518518518518516,0.0,0.0,0.0,0.0,4.78395061728395,0.3247290875217898,0.0,0.0,0.0,0.0120036261721555,0.0,1.3664952809934012,0.0,0.0,0.044351412093289355,0.026628450175083113,0.0,0.0,0.0,0.0,0.07224096484579456,0.0956740070574603,0.0,0.0,0.0,0.15432098765432098,0.30864197530864196,0.30864197530864196,1.2345679012345678,0.7186264686662014,0.0,0.0,0.0
133356496,0.6172839506172839,1.5432098765432098,0.0,0.0,0.0,0.0,12.654320987654321,0.37509361879232045,0.0,0.0,0.10046225889452085,0.0,0.0,0.0,0.0,0.0,0.05913369432840903,0.0,0.0,0.0,0.0,0.0,0.0,0.09252196440453811,0.0,0.0,0.0,0.30864197530864196,0.6172839506172839,0.0,1.2345679012345678,0.6369761485677615,0.0,0.0,0.0
134276593,0.15432098765432098,0.6172839506172839,0.0,0.0,0.0,0.0,0.0,0.030962140205093365,0.1672097389230801,0.0,1.0816177249266723,0.014068626068520211,0.0,0.0,0.0,0.335917595686317,0.0,0.0,0.0,0.04080961364350731,0.020080939525073418,0.0,0.01709695523796681,0.21716462747815823,0.1790377747749543,0.0,0.0,1.0802469135802468,0.15432098765432098,0.0,0.6172839506172839,0.7716096443966607,0.0,0.0,0.0
134289927,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.0,0.019847686975772105,0.026292878496199025,0.015040688587968195,1.2896529347204666,0.02510485976798606,0.0,0.0,0.0,0.0,0.02423303647424188,0.0,0.0014184313459894308,1.060512221138572,0.014060124986338374,0.0,0.13322989165833748,0.3630906475538093,0.1660455288822072,0.0,0.0,1.6203703703703702,0.23148148148148145,0.0,0.23148148148148145,0.03975442590188567,0.0,0.0,0.0
135103326,0.0,0.1851851851851852,0.1851851851851852,0.0,0.0,0.0,0.3703703703703704,0.9985647552071368,0.0,0.0,0.14028783039017617,0.0552716927289638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09358336683541577,0.4454388895276946,0.9810756803187928,0.0,0.0,0.1851851851851852,0.5555555555555556,0.3703703703703704,0.3703703703703704,0.0,0.0,0.0,0.0
135103327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4869930249895237,0.0,0.0,0.12020541378303481,0.0015811102261306307,0.0,0.0,0.0,0.0,0.0,0.0,0.00372427166570032,0.0,0.0,0.0,0.0,0.18518766346165705,0.04063821283146827,0.0,0.0,0.30864197530864196,0.30864197530864196,0.15432098765432098,0.15432098765432098,0.026760792572473407,0.0,0.0,0.0
136716932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262927322343251,0.0,0.0,0.27828369765591754,0.0,0.0,0.0,0.0,0.0,0.006597428125534824,0.0,0.001878867973078208,0.0,0.03574930998733627,0.0,0.0,0.5955916694227968,0.4851778903280115,0.0,0.0,0.9259259259259258,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0
136730267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490588478740712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1003294037558925,0.14550290813854094,0.020535191272177112,0.0,0.0,0.4453195719327039,0.2629001771994277,0.0,0.0,0.3703703703703704,0.0,0.0,0.0,0.039737379349993135,0.0,0.0,0.0
136743603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28866300593244765,0.0,0.0,0.050027915179195755,0.025237820435789426,0.0,0.0,0.0,0.0,0.004756269969527232,0.0,0.2556065607055409,0.0,0.015537499054533882,0.0,0.0,0.6475519839352631,0.09589867932330189,0.0,0.0,0.0,0.0,0.0,0.23148148148148145,0.0,0.0,0.0,0.0
136796899,0.0,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.09255803166544214,0.0,0.0,0.039663829649311554,0.07640400984848487,0.0,0.0,0.0,0.0,0.0,0.0,0.0200769520453686,0.07583465275236315,0.0,0.0,0.017135163761983326,0.19531171341854126,0.2133811106458106,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.012769634600808122,0.0,0.0,0.0
136796900,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.10116283510068359,0.0,0.0,0.0,0.24714252209255796,0.0,0.0,0.0,0.0,0.0,0.0,0.16243176932659806,0.0,0.0,0.0,0.0,0.39074193892896564,0.33314005562157517,0.0,0.0,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0
137076960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005143663435973099,0.0,0.0,0.039813535730083664,0.18112941828570922,0.0,0.0,0.0,0.0,0.015734147123275432,0.0,0.03556377533742016,0.0,0.0,0.0,0.0,0.1431372560584292,0.11582790967155586,0.0,0.0,0.3703703703703704,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0
137090295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02018503600530367,0.0,0.0,0.0,0.12809882427169986,0.0,0.0,0.019070558818301196,0.0,0.005922993563028383,0.0,0.03383773787023951,0.0,0.0034240804377412316,0.0,0.0,0.21385044827801947,0.1589807172636828,0.0,0.0,0.102880658436214,0.0,0.102880658436214,0.102880658436214,0.0,0.0,0.0,0.0
137103630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02192133395447594,0.0,0.0,0.05641611267698083,0.06553176195903217,0.0,0.0,0.0,0.0,0.0,0.0,0.01574573705528226,0.0,0.0,0.0,0.0,0.21766910480246088,0.14026558266427677,0.0,0.0,0.15432098765432098,0.0,0.0,0.15432098765432098,0.0,0.0,0.0,0.0
137890654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19067049037440104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31542893976856917,0.0,0.0,0.05181673473271172,0.0,0.07732019133634414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137903990,0.13227513227513227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030864579825008617,0.0,0.886589008820526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245436926061701,0.0,0.0,0.0
137917325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09944386500309198,0.0,0.772525406248181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138623723,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016625636703478226,0.0,0.0,0.0,0.0,0.0,0.07435070149675505,0.0,0.0,0.0,0.3400303230729583,0.06281371771992227,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.4629629629629629,0.0,0.0,0.0,0.0
138637058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050072385391028505,0.0,0.0,0.0,0.0,0.0,0.04486718647893964,0.0,0.0,0.0,0.0,0.18571284408694808,0.029381203503738924,0.0,0.0,0.15432098765432098,0.4629629629629629,0.0,0.6172839506172839,0.0,0.0,0.0,0.0
138703846,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407408,0.030290143910488697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07757670552293426,0.38581163394336965,0.0,0.0,0.06832635096911362,0.2888741704639226,0.032626017398168006,0.0,0.0,0.1851851851851852,1.8518518518518516,0.0,0.1851851851851852,0.14497249283101146,0.0,0.2486186345975524,0.0
138717181,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.23148148148148145,0.05293962090260832,0.038123801713332225,0.006217909528971632,0.248921629964147,0.0,0.02361794673273493,0.0,0.0,0.23523538461747645,0.03391831831619986,0.0,0.06249815110878421,0.06251861463008089,0.0,0.0,0.005973614929028563,0.29151397080355484,0.3649796833172705,0.0,0.0,0.0,1.3888888888888888,0.0,0.23148148148148145,0.6643318176930549,0.0,0.0,0.0
138730426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005391953348714401,0.0,0.0,0.0,0.0,0.0,0.27942735540043084,0.0,0.0,0.0,0.0,0.14963562993122057,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.15432098765432098,0.0,0.0,0.0,0.0
138730516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084510826323928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018762453228613696,0.0,0.0,0.0,0.0,0.143325528809653,0.017747138108181102,0.0,0.0,0.0,3.2407407407407405,0.0,0.4629629629629629,0.0,0.0,0.0,0.0
138743760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16509755508319077,0.0,0.0,0.0,0.0,0.05589402677633604,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0
138743761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03634056101464137,0.0,0.0,0.0,0.0,0.0,0.1859930595124672,0.0,0.0,0.0,0.0,0.09615265736735623,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138970890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785131492957129,0.0,0.0,0.0,0.0,0.038434727862974166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138970891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026435573668653367,0.12109192331414179,0.0,0.0,0.0,0.0,0.0,0.4450428497195933,0.0,0.0,0.0,0.0,0.14593149711967265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139571088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36380607387329356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139584424,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04976680629100094,0.0,0.0,0.2978973084715991,0.0,0.06769580431064649,0.0,0.3513546116142241,0.0,0.0,0.0,0.4629629629629629,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.0
139637166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04698289542843251,0.0,0.0,0.0,0.0,0.0,0.3742979782065649,0.0,0.021892223133254656,0.0,0.0,0.8435299228344431,0.028226814421288233,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0
139637167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027885823329711047,0.0,0.0,0.0,0.0,0.0,0.20725444055341757,0.0,0.0,0.0,0.0,0.4806828992807483,0.0,0.0,0.0,0.15432098765432098,0.0,0.0,0.15432098765432098,0.0,0.0,0.0,0.0
139957238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853754996766705,0.0,0.0,0.0,0.0,0.062299808480842746,0.0,0.0,0.0,0.0,0.0,0.03937513794640596,2.2951119835889755,0.02452534358491606,0.0,0.045398793287009645,0.3169344180709281,0.2531907002375182,0.0,0.0,0.0,0.6172839506172839,0.0,0.30864197530864196,0.0,0.0,0.0,0.0
139970573,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.7407407407407408,0.4192292337321648,0.0,0.0,0.04864492422905586,0.0,0.07376481700876136,0.0,0.0,0.0,0.06695859560319316,0.0,0.2504807432321564,0.2812138751190478,0.009540102418816766,0.0,0.0,0.12737824930778152,0.14083781276498353,0.0,0.0,0.1851851851851852,0.0,0.0,0.7407407407407408,0.0,0.0,0.0,0.0
139983908,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.2678170138337099,0.0,0.0433398520707904,0.08448164022409796,0.0,0.0,0.0,0.0,0.0,0.03778209650474069,0.0,1.2914111056037823,0.8295007524924812,0.0213685190460666,0.0,0.0,0.5408301641256252,0.4876670907438846,0.0,0.0,0.4629629629629629,0.30864197530864196,0.15432098765432098,0.9259259259259259,0.06386705815701961,0.0,0.0,0.0
140117319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02147683810759641,0.0,0.015468677931225482,0.0,0.0,0.0,0.08870483729157869,0.053061541695630404,0.02097804303978765,0.027537893858081988,0.0,0.0780093886298159,0.14231686790205286,0.0,0.0,0.0,0.255125580050363,0.008203223366331242,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.07434346371846784,0.0,0.0,0.0
140117320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03854972834199801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03456511337352435,0.0,0.12546574429101853,0.0,0.0,0.0,0.0,0.22797282764437846,0.007215846931729554,0.0,0.0,0.30864197530864196,0.0,0.0,0.30864197530864196,0.19542944611763216,0.0,0.0,0.0
140117321,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.03931970575555186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013974975562283078,0.060910192256796454,0.0,0.03314907286170462,0.34997955818581905,0.0,0.017984450810887218,0.012446560840005403,0.18165181685733203,0.03809123715068567,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.02563030584810817,0.0,0.0,0.0
140130654,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.0,0.03776625842508789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07237351449378117,0.09926669124014607,0.0,0.048538378057661036,0.38697120004778923,0.0,0.0,0.0,0.12434092970540203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040890182231033495,0.0,0.0,0.0
140157461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012416831639578208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522286683557713,2.100643433481009,0.0,0.0,0.0,1.1627936261087555,0.3099464162430324,0.0,0.0,0.0,0.4629629629629629,0.0,0.4629629629629629,0.1059583599649518,0.0,0.0,0.0
140170796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8790882789767569,0.0,0.0,0.0,0.0,0.32561921153271345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140170797,0.0,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7018173350050245,0.0,0.07503001738195646,0.0,0.0,0.6955761102735931,0.02799829697693816,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0
140184132,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.0285727786568207,0.0,0.0,0.0,0.03414485398792193,0.0,0.0,0.0,0.0,0.13170312471428827,0.0,0.18467768469476756,0.0,0.04182802936340453,0.0,0.0,0.45749497762520624,0.07194027501968334,0.0,0.0,0.0,0.0,0.1851851851851852,0.1851851851851852,0.049237854149375274,0.0,0.0,0.0
140210557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04815889079347137,0.0,0.003956654741636054,0.0,0.0,0.4963186555707747,0.0,0.0,0.0,0.1851851851851852,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
140223892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03416271126498144,0.0,0.002290064034461713,0.0,0.0,0.9428962603786404,0.08184828129826033,0.0,0.0,0.0,0.15432098765432098,0.4629629629629629,0.30864197530864196,0.0,0.0,0.0,0.0
140237227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00622142006032372,0.0,0.0,0.0,0.0,0.17443435108630284,0.021870844010375666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140330802,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20106344683883184,0.0,0.008930118113509945,0.0,0.0,0.0,0.0,0.0,0.167649709853009,0.0,0.0,0.0,0.0,0.36498458117649796,0.03434695519517536,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.021213898569538175,0.0,0.0,0.0
140344137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032078931309640124,0.0,0.0,0.0,0.0,0.0,0.031322911162983434,0.0,0.0913308100455262,0.6049745198808733,0.0,0.0,0.0,0.2993219717441884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06688485921378519,0.0,0.0,0.0
140357846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995818238298374,0.0,0.0,0.09050340599650654,0.0,0.3928790927816029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975784561351524,0.0
140357847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829903489800976,0.0,0.7729072926214573,0.0,0.0,0.0,0.0,0.11562334947828054,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140597493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07137831214613116,0.0,0.019062626505733878,0.0,0.0,0.0,0.0335950121736245,0.0,0.11634095552967529,0.0,0.0,0.0,0.0,0.6956968900460112,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0
140610828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824811123288166,0.0,0.0,0.0,0.0,0.7988179508416142,0.010480710934191739,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0889919240806836,0.009650387369200463,0.0,0.0
140624163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08308531082143866,0.0,0.0,0.0,0.0,0.0,0.016818810795304187,0.0,0.06058357641468263,0.0,0.05245123927969789,0.0,0.0,0.27972124914768853,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0
140744161,0.0,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.0642075927533217,0.0,0.0,0.0,0.0,0.09796589489716588,0.0,0.0,0.0,0.016846931600556846,0.0,1.5910013085757784,0.0,0.006310367881912815,0.0,0.0,0.9871836386741946,0.00868345791936461,0.0,0.0,0.30864197530864196,0.15432098765432098,0.0,0.0,0.05098558177851728,0.0,0.0,0.0
140757496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06110383655181322,0.0,0.0,0.0,0.002043518725686087,0.0,0.0,0.0,0.0,0.0,0.0,0.8722960731511109,0.13857787698354387,0.0035049802998420878,0.0,0.0,0.7067758088823629,0.015302774754019836,0.0,0.0,0.0,0.0,0.0,0.0,0.04028358443310062,0.0,0.0,0.0
140838088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08744243824463946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140851423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551956767585205,0.0,0.0,0.20433215927695678,0.0,0.0,0.0,0.0,0.0,0.0,0.13915490623872012,0.0,0.0,0.0,0.0,0.0,0.0,1.4814814814814814,0.07365083572174633,0.0,0.0,0.0
140864757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12155655772724738,0.0,0.0,0.49833461781541144,0.0,0.0,0.03331243741524501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.30864197530864196,0.0,0.0,0.0,0.0
