"n_annotation","area_pix","area","cellID","antarctic_scallop","bathylasmatidae","gorgonacea","antipatharia","brachiopoda","hydroidolina","alcyonacea","pennatulacea","actiniaria","zoantharia","scleractinia","bryozoans","stylasterids","porifera","survey","longitude","latitude","filename","proj_coord_x","proj_coord_y"
212,24064000,5.9840621508403,86268700,0,0,0.0947678970084544,0,0,0,0.0280830027432874,0,0.206322537433411,0,0.0886462509751214,0.471698113207547,11.3207547169811,5.66037735849057,17,-176.481984,-72.517564,"TAN1802_098_0005__TAN1802_Stn_098_202.jpg",-119320.440584752,-1940856.44941283
601,72192000,12.1534847093939,86278661,0,0,1.10388441648712,0,0,0.0332037104287523,0,0,0.11460050745532,0,0.233100567271843,0,1.49750415973378,0.499168053244592,17,-176.49355,-72.512502,"TAN1802_098_0002__TAN1802_Stn_098_017.jpg",-118962.794802348,-1941437.76885067
170,24064000,9.7594205638674,86348360,0.0622998084808412,0,0,0,0,0,0,0,0,0,0.00581461227192313,0,0,1.17647058823529,18,-176.193322666667,-72.4743213333333,"tan1901_110_0009__tan1901_110_223.jpg",-129413.734096566,-1944989.50592645
191,24064000,7.4500102871198,86358320,0,0,0,0,0,0,0,0,0.200875786809578,0,0.30505811426244,0,0,0.523560209424084,18,-176.19533675,-72.472999625,"tan1901_110_0005__tan1901_110_196.jpg",-129355.035595698,-1945139.5028956
269,24064000,7.5944465740106,86358321,0.221294451026287,0,0,0,0,0,0,0,0,0,0.0162494702357127,0.371747211895911,0,2.23048327137546,18,-176.198735,-72.470472,"tan1901_110_0003__tan1901_110_147.jpg",-129258.149135583,-1945425.32743496
621,72192000,27.7159998234031,86368281,0,0,0.0127413623557508,0,0,0,0,0,0.0377820965047414,0,0.508130577226457,0,0.966183574879227,1.93236714975845,18,-176.205246,-72.465504,"tan1901_110_0002__tan1901_110_018.jpg",-129073.335549682,-1945986.71483927
429,48128000,24.1531746412259,86467943,0,0,0.0384811704976618,0,0,0.0484802708654156,0.0530615416956297,0,0.0363560091803119,0,0.0489205174767188,0,0,0.699300699300699,18,-177.127749,-72.438399,"tan1901_105_0002__tan1901_105_013.jpg",-97875.9740265461,-1950798.11267185
216,48128000,6.5185560783109,86467944,0,0,0.0853982666361461,0,0,0,0,0,0.0533108599194636,0,0.0505239764974133,0.462962962962963,0,1.38888888888889,18,-177.142585,-72.437957,"tan1901_104_0002__tan1901_104_017.jpg",-97373.2668331768,-1950872.07573281
214,24064000,12.3225095631613,86477902,0,0,0.198746323818444,0,0,0,0,0,0.120613051552956,0,0.0892978664310818,0,0,0,18,-177.114413,-72.4337,"tan1901_105_0009__tan1901_105_159.jpg",-98356.1216310443,-1951292.84245144
421,48128000,28.381463699895,86477903,0,0,0.0407814504089991,0,0,0.0402245664261629,0,0,0.0201676553502197,0,0.0148090126662966,0.237529691211401,0,0.237529691211401,18,-177.120789,-72.436215,"tan1901_105_0008__tan1901_105_084.jpg",-98125.0448279235,-1951026.76382805
646,48128000,15.8308473757007,86507922,0,0,0.0529791799824758,0,0,0,0,0,0,0,0.0969275983510853,0,0.154798761609907,0.464396284829721,17,-179.166255,-72.438939,"TAN1802_102_0003__TAN1802_Stn_102_132.jpg",-28421.0616602405,-1952985.55671872
428,72192000,8.1035960224388,86517883,0,0,0.049237854149375,0,0,0,0,0,0.131703124714288,0,0.0846068404722171,0,0.233644859813084,0.233644859813084,17,-179.173149,-72.434503,"TAN1802_102_0002__TAN1802_Stn_102_012.jpg",-28193.132155435,-1953478.12835465
529,48128000,21.1449111234689,86537554,0,0,0,0,0,0,0,0,0,0,0.014323288420316,0,0,0.756143667296786,18,-175.534299,-72.374537,"tan1901_112_0007__tan1901_112_131.jpg",-152633.032303471,-1954343.29382393
214,24064000,3.62127873923015,86627427,0,0,0,0,0,0,0,0,0,0,0.162829029226921,0.467289719626168,0,0,17,-178.95255,-72.386526,"TAN1802_105_0009__TAN1802_Stn_105_224.jpg",-35810.8641161349,-1958645.08077043
319,48128000,8.4709362809024,86627428,0.0133951771702649,0,0.0318208478543083,0,0,0,0,0,0,0,0.170060050166053,0,0,0.313479623824451,17,-178.955161,-72.383691,"TAN1802_105_0011__TAN1802_Stn_105_152.jpg",-35727.3083177492,-1958959.2886008
540,72192000,13.4692377507713,86637388,0,0,0.0668848592137853,0,0,0,0,0,0,0,0.0913308100455263,0,0,0,17,-178.960345,-72.379211,"TAN1802_105_0010__TAN1802_Stn_105_032.jpg",-35559.0295896509,-1959456.46163089
972,50388480,26.4791806986347,86647728,0,0,0,0,0,0,0,0.15903138245406,0.0229794209388054,0,0.683106778033112,0,0,0.308641975308642,16,175.4964865,-72.3254816,"tan0802_120_0002__tan0802_120_0009.jpg",154347.513461394,-1959634.74968422
319,48128000,8.5175056148971,86826618,0.0190626265057338,0,0,0,0,0,0,0,0.0335950121736255,0,0.116340955529677,0,0,0.313479623824451,17,-178.825455,-72.29245,"TAN1802_106_0005__TAN1802_Stn_106_194.jpg",-40368.1298817166,-1968932.19769961
324,48128000,12.5321330611204,86836579,0,0,0.0555746258659869,0,0,0,0.00965038736920043,0,0,0,0.182481112328817,0,0,0.308641975308642,17,-178.829792,-72.288149,"TAN1802_106_0004__TAN1802_Stn_106_078.jpg",-40228.7765270376,-1969409.37652225
324,48128000,10.5394423449429,86846539,0,0,0,0,0,0,0,0,0.0168188107953042,0.0524512392796971,0.0605835764146835,0,0,0.308641975308642,17,-178.832134,-72.286021,"TAN1802_106_0002__TAN1802_Stn_106_011.jpg",-40153.0578777455,-1969645.6024172
643,72192000,15.0485764645517,86936161,0.0979658948971654,0,0.0509855817785179,0,0,0,0,0,0.0168469316005562,0,0.991953170505994,0,0,0.46656298600311,17,-178.574107,-72.24042,"TAN1802_107_0003__TAN1802_Stn_107_138.jpg",-49147.8741281342,-1974471.00836451
535,72192000,15.562605332479,86946121,0,0,0.0402835844331,0,0,0,0,0,0,0,0.609374634760379,0,0,0,17,-178.571743,-72.236197,"TAN1802_107_0002__TAN1802_Stn_107_012.jpg",-49240.9449144345,-1974934.42622628
540,20155392,9.42973068505981,87006472,0,0,0,0,0,0,0,0,0.16855925502162,0,0,0,0,0.185185185185185,16,172.8992185,-72.0761719,"tan0802_159_0008__tan0802_159_0102.jpg",246388.090198076,-1977901.80884849
216,10077696,2.9268167853443,87016431,0,0,0,0,0,0.243113115454497,0,0,0.439968415606904,0,0,0,0,0.462962962962963,16,172.9080551,-72.0739565,"tan0802_159_0002__tan0802_159_0012.jpg",246113.188373074,-1978182.10940934
216,20155392,4.0915072725673,87016432,0,0,0.0736508357217443,0,0,0.551956767585208,0,0,0.172673520398058,0,0,0,0,3.7037037037037,16,172.9045198,-72.0744761,"tan0802_159_0006__tan0802_159_0043.jpg",246228.172410125,-1978110.08559451
108,24064000,2.3168136217396,87045644,0.132149143227486,0,0,0,0,0,0,0,0,0,0.0683351599353833,0,0,0,18,-177.474061,-72.182879,"tan1901_102_0001__tan1901_102_238.jpg",-87324.7732850448,-1979501.12267972
752,72192000,32.3549334606633,87045645,0,0,0.344702770675004,0,0,0,0,0.0382720086270658,0.125939433206601,0,0.196859520051423,0.132978723404255,0.265957446808511,0.664893617021277,18,-177.489264,-72.178809,"tan1901_102_0004__tan1901_102_088.jpg",-86819.1800147637,-1979972.47892494
323,48128000,17.1437934123745,87055606,0,0,0,0,0,0,0,0,0.052905918365562,0,0.197817771304132,0,0.309597523219814,0.619195046439629,18,-177.494549,-72.177292,"tan1901_102_0002__tan1901_102_022.jpg",-86643.8563533771,-1980147.55559887
214,24064000,4.3826091190503,87125398,0,0,0,0,0,0,0,0,0,0,0.82528262474193,0,0,0.934579439252336,17,-178.537752,-72.154616,"TAN1802_108_0009__TAN1802_Stn_108_263.jpg",-50642.083400135,-1983895.79736151
629,48128000,21.757064702575,87135358,0,0,0.0810792268842111,0,0,0,0,0,0,0,1.0203262068046,0,0,0.476947535771065,17,-178.543093,-72.149311,"TAN1802_108_0012__TAN1802_Stn_108_135.jpg",-50472.0171535048,-1984485.13038084
414,48128000,12.2454482924352,87145318,0,0,0,0,0,0,0,0,0.0410386010734602,0,0.268217615853871,0,0,0.241545893719807,17,-178.548076,-72.146608,"TAN1802_108_0002__TAN1802_Stn_108_025.jpg",-50306.9767854344,-1984787.38695181
422,20155392,4.04250446782238,87145893,0,0,0.46152841699375,0,0,0.280413246711456,0,0,0.0659893253062126,0,0.00802467800955109,0,0.23696682464455,0,16,173.1915749,-72.0249138,"tan0802_150_0002__tan0802_150_0008.jpg",236962.294766082,-1984743.1472843
529,20155392,0.91764881274978,87145894,0,0,0.131891569945192,0,0,0,0.110321561794481,0,0.266863028531124,0,0,0.189035916824197,0.945179584120983,0.189035916824197,16,173.1828143,-72.023404,"tan0802_150_0008__tan0802_150_0088.jpg",237285.514420974,-1984872.12088724
539,20155392,14.9281196763304,87155688,0,0,0,0,0,0,0,0,0.149836038702335,0,0.0192250570858253,0,0,0,16,175.5503244,-72.0952707,"tan0802_130_0002__tan0802_130_0012.jpg",154475.149182792,-1985082.46692964
216,10077696,2.1283239459221,87155855,0,0,0,0,0,0.912617176270235,0,0,0,0,0.0257824021604697,0,0.462962962962963,0.462962962962963,16,173.1706368,-72.0216962,"tan0802_150_0009__tan0802_150_0214.jpg",237729.751433142,-1985008.53605844
540,10077696,13.7096684588959,87165648,0,0,0.134847935840945,0,0,0,0,0,0,0,0,0,0,0,16,175.5506149,-72.091201,"tan0802_130_0008__tan0802_130_0103.jpg",154499.88570707,-1985530.4928613
323,10077696,5.9787048075857,87175608,0,0,0.0612333645067549,0,0,0,0,0,0,0,0,0,0,0,16,175.5543771,-72.0866196,"tan0802_130_0013__tan0802_130_0207.jpg",154408.653576412,-1986044.10922192
533,30233088,14.6413280786375,87305242,0,0,0,0,0,0.921383795551222,0,0,0.0208742590572725,0,0,1.31332082551595,0,5.81613508442777,16,173.3785065,-71.9604584,"tan0802_141_0001__tan0802_141_0029.jpg",231304.807275536,-1992562.03256284
210,10077696,3.4030317294398,87315201,0,0,0,0,0,1.17704558720923,0,0,0,0,0.0562545474647431,2.38095238095238,0,3.80952380952381,16,173.384555,-71.9531484,"tan0802_141_0010__tan0802_141_0233.jpg",231187.268172939,-1993386.67881658
322,10077696,5.1015349602705,87315202,0,0,0,0,0,0,0,0,0.0670868444101649,0,0,0.93167701863354,0,3.1055900621118,16,173.3828863,-71.9557421,"tan0802_141_0008__tan0802_141_0182.jpg",231212.385710156,-1993096.00956562
100,24064000,7.7012544073382,87603359,0,0,0,0,0,0,0,0,0.0119699902164028,0,0,0,0,1,18,-176.857357,-71.914584,"tan1901_098_0002__tan1901_098_044.jpg",-110246.870452746,-2007973.73694453
539,48128000,28.9435536999236,87613319,0,0,0.0550461662207714,0,0,0,0,0,0,0,0.0381847564526087,0,0,0.185528756957328,18,-176.858982,-71.914344,"tan1901_098_0010__tan1901_098_077.jpg",-110191.370225074,-2008003.27086871
432,48128000,17.344578107874,87613320,0,0,0.0729430978792686,0,0,0,0,0,0.0327500857642913,0,0.065591889219027,0,0.231481481481481,0.462962962962963,18,-176.871274,-71.912723,"tan1901_098_0007__tan1901_098_205.jpg",-109770.328585284,-2008205.23023157
540,10077696,10.1237560904387,87613961,0,0,0,0,0,0,0,0,0.0331708448239204,0,0,0,0,0.185185185185185,16,173.9974426,-71.8385335,"tan0802_166_0004__tan0802_166_0071.jpg",211172.138694326,-2008306.38865563
324,10077696,7.7549599004532,87613962,0,0,0,0,0,0,0,0,0.0641691339262282,0,0,0,0,0,16,173.9922019,-71.8370321,"tan0802_166_0002__tan0802_166_0011.jpg",211373.147401118,-2008451.58960323
108,24064000,3.6651319801,87912044,0.130644994775757,0,0,0,0,0,0,0,0,0,0,0,0,1.85185185185185,18,-175.836109,-71.752905,"tan1901_096_0004__tan1901_096_141.jpg",-147311.384750669,-2023457.46636104
322,48128000,14.0215766480155,87912045,0.0801963171522956,0,0,0,0,0,0,0,0,0,0.0500761683399626,0,0,0.62111801242236,18,-175.842077,-71.753994,"tan1901_096_0002__tan1901_096_066.jpg",-147091.919038749,-2023353.13788733
216,24064000,8.982639016053,87922003,0.136403621318227,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-175.820198,-71.750366,"tan1901_096_0009__tan1901_096_265.jpg",-147893.680157094,-2023695.46225597
536,48128000,26.1210268558425,87922004,0.182021288858871,0,0,0,0,0.0273165822068883,0,0,0.0414854555517913,0,0.0611242857124375,0,0,0.373134328358209,18,-175.832893,-71.752422,"tan1901_096_0008__tan1901_096_172.jpg",-147428.827519574,-2023502.26700135
431,48128000,17.242689487535,88031606,0.0535561604191489,0,0,0,0,0,0,0,0,0,0.00850680469183169,0,0,0.232018561484919,18,-176.434715,-71.711719,"tan1901_095_0007__tan1901_095_202.jpg",-126445.525237477,-2029414.68480658
215,24064000,10.4822924300468,88041566,0.0751689399041687,0,0,0,0,0,0,0,0.0249541258112925,0,0,0,0,1.86046511627907,18,-176.438224,-71.710233,"tan1901_095_0008__tan1901_095_150.jpg",-126331.406470197,-2029585.81402445
389,48128000,15.3160905054244,88041567,0.114931667144355,0,0,0,0,0,0,0,0.0165613585567478,0,0.0113682291360487,0,0,0.25706940874036,18,-176.443882,-71.708015,"tan1901_095_0002__tan1901_095_036.jpg",-126146.138573807,-2029842.15435468
532,48128000,28.4961620513406,88181822,0,0,0.0372679888272945,0,0,0.0343105809205272,0.0923669527085115,0,0,0,0.00617223280317071,14.8496240601504,0,2.44360902255639,18,172.127513,-71.502948,"tan1901_074_0003__tan1901_074_156.jpg",281655.399466502,-2036965.36701521
413,48128000,18.9856466047072,88191783,0,0,0,0,0,1.24682311059099,0,0,0,0,0.00417493498568991,11.138014527845,0,1.45278450363196,18,172.116303,-71.501792,"tan1901_074_0002__tan1901_074_022.jpg",282071.391466206,-2037036.32895786
322,48128000,9.7715926730496,88241593,0,0,0.0125113326892054,0,0,0,0,0,0.120176784153092,0,0,0,0.93167701863354,0.31055900621118,18,171.987943,-71.469273,"tan1901_065_0005__tan1901_065_207.jpg",287133.418986614,-2039945.56536533
534,24064000,19.7480032207135,88251553,0,0,0.0233373753366392,0,0,0,0,0,0,0,0.0169288827290651,0.374531835205993,0.374531835205993,1.49812734082397,18,171.989361,-71.464991,"tan1901_065_0012__tan1901_065_100.jpg",287148.646818209,-2040419.62162936
424,72192000,17.1327873324232,88261513,0,0,0,0.0341916684705378,0,0.0218999522205661,0.0213721879799745,0,0.0122516699952129,0,0.0355713799655817,0.471698113207547,0,1.17924528301887,18,171.99123,-71.461793,"tan1901_065_0002__tan1901_065_012.jpg",287131.154471661,-2040777.72784398
538,24064000,22.937093391236,88261535,0,0,0.245744741826935,0,0,0,0,0,0,0,0,0.557620817843866,0,0.371747211895911,18,171.691908,-71.446225,"tan1901_064_0011__tan1901_064_168.jpg",298036.246753343,-2040946.25700376
526,48128000,26.1981299995851,88271495,0,0,0.0758913658715712,0,0,0,0,0,0.0583028041696637,0,0.0149456890489817,1.14068441064639,0.380228136882129,1.14068441064639,18,171.692252,-71.441468,"tan1901_064_0010__tan1901_064_047.jpg",298099.683030109,-2041466.39163266
314,48128000,12.2569146616827,88311314,0,0,0.194833719130216,0,0,0.27939447533819,0.10369594457428,0,0.0723860363463157,0,0,0.636942675159236,0.318471337579618,1.59235668789809,18,171.987579,-71.438265,"tan1901_072_0005__tan1901_072_203.jpg",287622.340976535,-2043325.06941194
320,24064000,15.0624493892261,88311315,0,0,0.73797570479511,0,0,0,0.0359695661291966,0,0.0298164623928297,0,0,0.625,1.25,5.625,18,171.979457,-71.436486,"tan1901_072_0008__tan1901_072_114.jpg",287939.324799206,-2043478.26259899
210,48128000,8.9474112337633,88321275,0,0,1.60156858128428,0.252480762832003,0,0.304732443613594,0.0400096400515934,0,0.111196346900435,0,0.0327078601688842,1.42857142857143,0.952380952380952,1.9047619047619,18,171.973943,-71.435536,"tan1901_072_0006__tan1901_072_047.jpg",288150.589046007,-2043554.13091374
211,24064000,7.8011312299445,88321276,0,0,0.610922638961283,0.0481967311620984,0,0,0.0221388337178084,0,0.0276367213862889,0,0.122907714483578,0.947867298578199,0,6.16113744075829,18,171.971045,-71.435108,"tan1901_072_0002__tan1901_072_010.jpg",288260.533849273,-2043586.22263064
108,24064000,4.173647582142,88529688,0,0,0,0,0,0,0,0,0,0,0.253471387389329,0,0,0.925925925925926,18,-177.620006,-71.50382,"tan1901_089_0004__tan1901_089_095.jpg",-85389.4420265562,-2054475.93465737
648,48128000,17.6927449566125,88529689,0,0,0.0504462186848965,0,0,0,0,0,0.0158845270676657,0,0.294433600788856,0,0,0.925925925925926,18,-177.62246,-71.504097,"tan1901_089_0012__tan1901_089_116.jpg",-85300.182447465,-2054449.11016489
321,24064000,9.4013308202889,88529690,0,0,0.241681265885293,0,0,0,0,0,0,0,0.0951068258206121,0,0,0.623052959501558,18,-177.638126,-71.506198,"tan1901_089_0013__tan1901_089_251.jpg",-84728.9095104502,-2054241.16852467
323,48128000,7.4407244609082,88539648,0,0,0,0,0,0,0,0,0.0201573228472871,0,0.229119622542792,0,0,0.928792569659443,18,-177.612207,-71.502958,"tan1901_089_0002__tan1901_089_015.jpg",-85673.0480055429,-2054559.1424918
106,6629708,3.0639950650836,88772011,0,0,0.95798001624152,0,0,0,0,0,0,0,0,14.1509433962264,0,0.943396226415094,1,143.02,-66.67,"AA2011_CTD89_CAM42_0001__IMG_0514.JPG",1555855.3251495,-2066189.96142464
646,48128000,20.8484248521567,88808540,0.304005743388235,0,0,0,0,0,0,0,0.0124542424935848,0,0.061724823524708,0,0,1.08359133126935,18,-177.242402,-71.370981,"tan1901_087_0003__tan1901_087_142.jpg",-99631.143533861,-2068479.75682165
320,48128000,13.6372732094591,88818499,0.072246777001087,0,0,0,0,0,0,0,0.01995743209547,0,0.0449930547158551,0,0,0,18,-177.235064,-71.367199,"tan1901_087_0002__tan1901_087_015.jpg",-99916.1454246061,-2068882.92234896
216,24064000,14.0902652831462,88818500,0.0765619132614852,0,0,0,0,0,0,0,0,0,0.00711186914462226,0,0,0.925925925925926,18,-177.239351,-71.369022,"tan1901_087_0004__tan1901_087_089.jpg",-99751.6789167587,-2068689.89945566
107,6629708,1.7939644532081,88901466,0,0,3.62940235364918,0,0,0.0944286637051123,0,0,0,0,0,8.41121495327103,0,0,1,143.33,-66.69,"AA2011_CTD91_CAM44_0001__IMG_0539.JPG",1543348.94609509,-2072825.63415101
107,6629708,2.2663107762562,89001045,0,0,7.6217170324347,2.37003325144574,0,0,0,0,0,0,0,41.1214953271028,2.80373831775701,1.86915887850467,1,143.58,-66.71,"AA2011_CTD92_CAM45_0001__IMG_0561.JPG",1532992.98499606,-2077782.23700202
107,6629708,2.8550667029363,89031280,0,0,0,0.892533148328791,0,0,0,0,0,0,0.468950523712027,1.86915887850467,2.80373831775701,0,1,140.56,-65.7,"AA2011_CTD59_CAM09_0001__IMG_0520.JPG",1710341.91926664,-2079243.09679413
108,6629708,1.6186239303599,89041263,0,0,0,0,0,0,0,0,0.201689540594333,0,0,0,0,0,1,140.38,-65.63,"AA2011_CTD56_CAM05_0001__IMG_0358.JPG",1721731.1398155,-2079736.89257427
106,6629708,2.6887682180084,89070677,0,0,0.22770500683305,0,0,0,0,0,0,0,0,0,0,11.3207547169811,1,144.42,-66.92,"AA2011_CTD97_CAM50_0001__IMG_0539.JPG",1489019.19934471,-2081374.59188756
107,6629708,2.7595747851839,89110602,0,0,0.567036110202005,0,0,0,0,0,0,0,0.0823210483703299,0,0,0,1,143.68,-66.68,"AA2011_CTD100_CAM53_0001__IMG_0602.JPG",1531304.94963237,-2083094.67549598
432,72192000,22.0609453785383,89127309,0.0339480775434838,0,0,0,0,0,0,0,0.0386013645287635,0,0.0146510565975017,0,0,0.462962962962963,18,-177.943495,-71.236539,"tan1901_083_0007__tan1901_083_181.jpg",-74844.7663803187,-2084336.0708094
863,96256000,35.6114514089767,89127310,0.0206435330714365,0,0,0,0,0,0,0,0.00963977189576938,0,0.0156578598652488,0,0,0.231749710312862,18,-177.957222,-71.239046,"tan1901_083_0002__tan1901_083_022.jpg",-74335.5585643625,-2084078.13374255
108,6629708,1.9031700270142,89210154,0,0,0.547127960569903,0.147491908341682,0,0,0,0,0,0,0,0,0,0,1,144.18,-66.77,"AA2011_CTD94_CAM47_0001__IMG_0580.JPG",1507315.31164017,-2088407.29797415
108,6629708,2.2928055297578,89249750,0.243745178540002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,146.47,-67.39,"AA2011_CTD122_CAM75_0001__IMG_0562.JPG",1385232.00479294,-2090478.24049527
108,6629708,2.6153184961286,89369134,0.126561170279039,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147.85,-67.68,"AA2011_CTD126_CAM79_0001__IMG_0544.JPG",1317603.17699943,-2096373.25099584
108,6629708,1.7828277362779,89369200,0.278178308874297,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147.21,-67.52,"AA2011_CTD124_CAM77_0001__IMG_0559.JPG",1350417.28927135,-2096240.85678816
108,6629708,1.9206017079687,89389084,0.335953875202292,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147.57,-67.6,"AA2011_CTD125_CAM78_0001__IMG_0540.JPG",1332526.28012919,-2097297.32951403
108,6629708,NA,89429392,0,0,0,0,0,0,0,0,0.973362637387588,0,0,0,0,1.85185185185185,1,143.27,-66.37,"AA2011_CTD80_CAM33_0001__IMG_0525.JPG",1566413.98847884,-2099210.79837054
104,6629708,3.1983114444192,89459336,0,0,6.2954151420114,0,0,0,0.160178981134409,0,0,0,0,9.61538461538461,0.961538461538462,0,1,142.73,-66.18,"AA2011_CTD77_CAM30_0001__IMG_0537.JPG",1598685.16794913,-2100855.28763189
432,48128000,NA,89476056,0,0,0,0,0,0,0,0,0,0,0.0502139054540435,0,0,0,17,-179.964377,-71.08913,"TAN1802_121_0007__TAN1802_Stn_121_166.jpg",-1306.83553035001,-2101904.68963253
537,48128000,NA,89476057,0,0,0,0,0,0,0,0,0,0,0.101125556756507,0,0,0,17,-179.976808,-71.090728,"TAN1802_121_0010__TAN1802_Stn_121_035.jpg",-850.731121048322,-2101729.04770548
108,24064000,NA,89476058,0,0,0,0,0,0,0,0,0,0,0.0155569203392381,0,0,0,17,-179.978218,-71.090924,"TAN1802_121_0002__TAN1802_Stn_121_013.jpg",-799.00117036131,-2101707.49620096
108,6629708,2.3611765325508,89479156,0,0,0,0,0,0,0,0,0.110044749110627,0,0,0,0,0,1,143.62,-66.45,"AA2011_CTD84_CAM37_0001__IMG_0538.JPG",1548381.75480975,-2101709.48743819
108,6629708,3.0335337019925,89518964,0,0,0,0,0,0,0,0,7.15128310938222,0,0,0,0,0,1,143.93,-66.52,"AA2011_CTD103_CAM56_0001__IMG_0592.JPG",1532488.22714745,-2103878.98389019
107,6629708,2.1647132135829,89618686,0,0,0,0,0,0,0,0,0.0294273766517657,0,0,6.54205607476636,0,0,1,142.92,-66.15,"AA2011_CTD76_CAM29_0001__IMG_0523.JPG",1593683.21011338,-2108756.52211815
215,24064000,5.4866581915257,89635437,0,0.0107384190537987,0,0,0,0,0,0,0,0,0.0220387776994557,0,0,0,17,179.7513915,-71.0174533,"TAN1802_122_0009__TAN1802_Stn_122_222.jpg",9154.44257775361,-2109773.52664194
430,24064000,9.2747740355372,89635438,0,0,0,0,0,0,0,0,0,0,0.00450685383202591,0,0,0.232558139534884,17,179.7386323,-71.0167213,"TAN1802_122_0008__TAN1802_Stn_122_100.jpg",9624.6353865786,-2109851.98968838
429,24064000,13.8079591641434,89635439,0,0,0,0,0,0,0,0,0,0,0.0712693714416066,0,0,0,17,179.7289118,-71.0161558,"TAN1802_122_0002__TAN1802_Stn_122_010.jpg",9982.87605727563,-2109912.55758491
216,24064000,7.8382246261134,89665312,0,0.125426162364631,0,0,0,0,0,0,0,0,0,0,0,0,17,179.820704,-71.003429,"TAN1802_126_0009__TAN1802_Stn_126_225.jpg",6607.00687433017,-2111326.37339086
754,24064000,31.1420961408133,89665313,0,0.0106562042111458,0,0,0,0,0,0,0.013069380539167,0,0.00667076285132012,0,0,0,17,179.805531,-71.006073,"TAN1802_126_0004__TAN1802_Stn_126_087.jpg",7165.13801559193,-2111033.59129966
108,6629708,NA,89708307,0,0,9.2183634083544,0,0,0.137106662928751,0.191074583940008,0,0.649784372388817,0,0,0.925925925925926,0,0.925925925925926,1,143.15,-66.17,"AA2011_CTD75_CAM28_0001__IMG_0516.JPG",1583896.63339663,-2113390.81553555
107,6629708,2.3524788514983,89718331,0,0,0.740536665851875,0,0,0.225962488132455,0,0,0,0,0,10.2803738317757,0,0,1,142.6,-65.99,"AA2011_CTD67_CAM20_0001__IMG_0526.JPG",1616036.87854794,-2113688.49348336
108,6629708,2.640568639688,89727833,0,0,0,0,0,0.436078184499578,0,0,0,0,0,0,0,0,1,146.73,-67.2,"AA2011_CTD130_CAM83_0001__IMG_0534.JPG",1387128.60658648,-2114112.95062377
108,6629708,3.0122719983057,89748087,0,0,0,0,0,0.233855791160131,0,0,0,0,0,0,0,0,1,143.7,-66.32,"AA2011_CTD81_CAM34_0001__IMG_0509.JPG",1553846.411022,-2115305.56034748
108,6629708,3.2783390823346,89787973,0,0,0.116954960431852,0,0,0,0,0,0,0,0,0,0,0.925925925925926,1,143.32,-66.18,"AA2011_CTD74_CAM27_0001__IMG_0524.JPG",1576967.35416545,-2117205.98187513
215,24064000,7.6751925273971,89814742,0,0,0,0,0,0,0,0,0,0,0.0807589852218387,0,0,0,17,179.41595,-70.933102,"TAN1802_125_0003__TAN1802_Stn_125_154.jpg",21600.6236873926,-2118965.33670608
647,72192000,18.8845873938432,89814743,0.00448964365551547,0,0,0,0,0,0,0,0.0425392537896803,0,0.082121112727749,0,0,0,17,179.404867,-70.935145,"TAN1802_125_0002__TAN1802_Stn_125_021.jpg",22008.1700636981,-2118736.33303559
430,48128000,16.668167345662,89824702,0,0,0,0,0,0,0,0,0.0178753077514503,0,0.134411591908805,0,0,0,17,179.418745,-70.932608,"TAN1802_125_0007__TAN1802_Stn_125_181.jpg",21497.8078201551,-2119020.74140396
107,6629708,2.7759487401114,89887508,0.037817461751038,0,0,0,0,0,0,0,0,0,0,20.5607476635514,0,0,1,143.96,-66.32,"AA2011_CTD82_CAM35_0001__IMG_0609.JPG",1544231.49333811,-2122334.88819876
108,6629708,3.6285321697364,89887563,0,0,1.62977049904789,0,0,0,0,0,0,0,0,10.1851851851852,0,0,1,143.48,-66.17,"AA2011_CTD73_CAM26_0001__IMG_0500.JPG",1571698.17231763,-2122478.30132809
108,6629708,2.8847484364856,89887625,0,0,3.64967232360137,0.269900800100666,0,0,0,0,0,0,0.205104526397175,12.962962962963,0,0,1,142.93,-66,"AA2011_CTD68_CAM21_0001__IMG_0549.JPG",1603178.70309201,-2122090.81414852
108,6629708,3.6026738300921,89927275,0,0,0,0,0,0.213226697184914,0,0,0,0,0.185815354640403,5.55555555555556,0,0,1,144.63,-66.5,"AA2011_CTD112_CAM65_0001__IMG_0550.JPG",1507934.76251254,-2124224.97062192
108,6629708,2.4369056945286,89957365,0,0,0,1.86721499051698,0,0,0,0,0,0,0,14.8148148148148,0,1.85185185185185,1,142.81,-65.92,"AA2011_CTD66_CAM19_0001__IMG_0843.JPG",1612893.6178873,-2125679.14761199
108,6629708,3.0736555436665,89986962,0,0,3.38547894466089,0,0,0,0,0,0,0,0,0,0,0,1,145.33,-66.67,"AA2011_CTD114_CAM67_0001__IMG_0540.JPG",1471310.76585102,-2127221.51638679
108,6629708,2.1842516767352,90076782,0,0,1.62499963122256,0,0,0.504385198091538,0,0,0,0,0,5.55555555555556,0,0.925925925925926,1,143.78,-66.16,"AA2011_CTD72_CAM25_0001__IMG_0506.JPG",1561208.10912983,-2131558.78889571
