annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,image_id,filename,image_longitude,image_latitude,shape_id,shape_name,points,attributes,annotation_id,created_at
12739351,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,954367,NBP1402_Transect36_0001__yoyo36_DSC0294.jpg,,,4,Circle,"[527.09,131.69,86.42]","{""size"":3160842,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.292350257318342,""count"":2,""method"":""manual"",""points"":[[1595.46,1295.23],[1706.29,1376.83]],""distance"":""10""}}",11797618,"2021-09-04 06:12:55"
12739352,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,954367,NBP1402_Transect36_0001__yoyo36_DSC0294.jpg,,,4,Circle,"[1693.58,244,39.46]","{""size"":3160842,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.292350257318342,""count"":2,""method"":""manual"",""points"":[[1595.46,1295.23],[1706.29,1376.83]],""distance"":""10""}}",11797619,"2021-09-04 06:12:58"
12739353,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,954367,NBP1402_Transect36_0001__yoyo36_DSC0294.jpg,,,4,Circle,"[1401.32,250.81,118.83]","{""size"":3160842,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.292350257318342,""count"":2,""method"":""manual"",""points"":[[1595.46,1295.23],[1706.29,1376.83]],""distance"":""10""}}",11797620,"2021-09-04 06:13:00"
12739354,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,954370,NBP1402_Transect36_0004__yoyo36_DSC0240.jpg,,,4,Circle,"[338.2,256.34,221.24]","{""size"":3480066,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.118055192005143,""count"":2,""method"":""manual"",""points"":[[1722.62,1364.59],[1611.78,1278.23]],""distance"":""10""}}",11797621,"2021-09-04 06:13:03"
12739355,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,954371,NBP1402_Transect36_0005__yoyo36_DSC0276.jpg,,,4,Circle,"[2826.03,2192.83,63.5]","{""size"":3226514,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.251710476374984,""count"":2,""method"":""manual"",""points"":[[1594.27,1297.26],[1708.96,1374.52]],""distance"":""10""}}",11797622,"2021-09-04 06:13:05"
12739356,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,954385,NBP1402_Transect47_0006__yoyo47_DSC0025.jpg,,,4,Circle,"[208.03,705.15,120.99]","{""size"":3084421,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":5.205394243564171,""count"":2,""method"":""manual"",""points"":[[1538.45,1357.16],[1641.91,1427.27]],""distance"":""10""}}",11797623,"2021-09-04 06:13:08"
12739357,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,954390,NBP1402_Transect49_0004__yoyo49_DSC0086.jpg,,,4,Circle,"[2393.39,547.32,79.91]","{""size"":3386355,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.4447616022515755,""count"":2,""method"":""manual"",""points"":[[1631.7,1293.18],[1727,1389.15]],""distance"":""10""}}",11797624,"2021-09-04 06:13:10"
12739358,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,954392,NBP1402_Transect50_0001__yoyo50_DSC0099.jpg,,,4,Circle,"[3020.87,1103.76,74.46]","{""size"":3790738,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.809621992338394,""count"":2,""method"":""manual"",""points"":[[1691.39,1417.65],[1588.61,1338.02]],""distance"":""10""}}",11797625,"2021-09-04 06:13:13"
12739359,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,954394,NBP1402_Transect50_0003__yoyo50_DSC0060.jpg,,,4,Circle,"[2073.47,1672.54,69.29]","{""size"":3213347,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":3.9348857033888756,""count"":2,""method"":""manual"",""points"":[[1660.76,1271.31],[1768.98,1365.92]],""distance"":""10""}}",11797626,"2021-09-04 06:13:16"
12739360,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,954395,NBP1402_Transect50_0004__yoyo50_DSC0053.jpg,,,4,Circle,"[1030.36,1689.13,57.88]","{""size"":2952236,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.6415570411928915,""count"":2,""method"":""manual"",""points"":[[1610.39,1318.28],[1714.53,1399.96]],""distance"":""10""}}",11797627,"2021-09-04 06:13:18"
12739361,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,954395,NBP1402_Transect50_0004__yoyo50_DSC0053.jpg,,,4,Circle,"[2899.2,1649.57,62.19]","{""size"":2952236,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.6415570411928915,""count"":2,""method"":""manual"",""points"":[[1610.39,1318.28],[1714.53,1399.96]],""distance"":""10""}}",11797628,"2021-09-04 06:13:21"
12739362,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,954397,NBP1402_Transect50_0006__yoyo50_DSC0040.jpg,,,4,Circle,"[2544.83,1060.37,43.33]","{""size"":3417998,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":5.338686615611296,""count"":2,""method"":""manual"",""points"":[[1577.25,1355.46],[1675.61,1429.99]],""distance"":""10""}}",11797629,"2021-09-04 06:13:23"
12741753,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,954367,NBP1402_Transect36_0001__yoyo36_DSC0294.jpg,,,4,Circle,"[769.15,1394.32,88.84]","{""size"":3160842,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.292350257318342,""count"":2,""method"":""manual"",""points"":[[1595.46,1295.23],[1706.29,1376.83]],""distance"":""10""}}",11800020,"2021-09-04 08:09:15"
12742216,178990,fleshy_mushroom-alcyonacea,"octocorals > fleshy_mushroom-alcyonacea",581,Charley,Gros,954391,NBP1402_Transect49_0005__yoyo49_DSC0108.jpg,,,4,Circle,"[1798.65,1293.5,44.41]","{""size"":3434304,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.750516722451289,""count"":2,""method"":""manual"",""points"":[[1606.52,1318.7],[1705.9,1403.78]],""distance"":""10""}}",11800483,"2021-09-04 08:31:08"
12742217,178990,fleshy_mushroom-alcyonacea,"octocorals > fleshy_mushroom-alcyonacea",581,Charley,Gros,954391,NBP1402_Transect49_0005__yoyo49_DSC0108.jpg,,,4,Circle,"[1394.51,800.02,55.58]","{""size"":3434304,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.750516722451289,""count"":2,""method"":""manual"",""points"":[[1606.52,1318.7],[1705.9,1403.78]],""distance"":""10""}}",11800484,"2021-09-04 08:31:10"
12742354,179003,quill-pennatulacea,"octocorals > quill-pennatulacea",581,Charley,Gros,954334,NBP1402_Transect10_0005__yoyo10_DSC0041.jpg,,,4,Circle,"[1719.53,896.59,45.47]","{""size"":3276532,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":true,""message"":""No laserpoints could be detected."",""method"":""delphi"",""distance"":""10""}}",11800621,"2021-09-04 08:37:24"
12742458,178997,seafan_flexible-gorgonacea,"octocorals > seafan_flexible-gorgonacea",581,Charley,Gros,954359,NBP1402_Transect35_0006__yoyo35_DSC0029.jpg,,,4,Circle,"[74.02,1252.66,77.08]","{""size"":3238049,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":3.7562749572913168,""count"":2,""method"":""manual"",""points"":[[1750.35,1340.06],[1636,1247.49]],""distance"":""10""}}",11800725,"2021-09-04 08:43:03"
12742460,178997,seafan_flexible-gorgonacea,"octocorals > seafan_flexible-gorgonacea",581,Charley,Gros,954359,NBP1402_Transect35_0006__yoyo35_DSC0029.jpg,,,4,Circle,"[3273.99,562.21,64.22]","{""size"":3238049,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":3.7562749572913168,""count"":2,""method"":""manual"",""points"":[[1750.35,1340.06],[1636,1247.49]],""distance"":""10""}}",11800727,"2021-09-04 08:43:10"
12742461,178997,seafan_flexible-gorgonacea,"octocorals > seafan_flexible-gorgonacea",581,Charley,Gros,954359,NBP1402_Transect35_0006__yoyo35_DSC0029.jpg,,,4,Circle,"[3363.76,615.39,81.8]","{""size"":3238049,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":3.7562749572913168,""count"":2,""method"":""manual"",""points"":[[1750.35,1340.06],[1636,1247.49]],""distance"":""10""}}",11800728,"2021-09-04 08:43:13"
12742462,178997,seafan_flexible-gorgonacea,"octocorals > seafan_flexible-gorgonacea",581,Charley,Gros,954367,NBP1402_Transect36_0001__yoyo36_DSC0294.jpg,,,4,Circle,"[728.31,441.39,78.15]","{""size"":3160842,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.292350257318342,""count"":2,""method"":""manual"",""points"":[[1595.46,1295.23],[1706.29,1376.83]],""distance"":""10""}}",11800729,"2021-09-04 08:43:16"
12742463,178997,seafan_flexible-gorgonacea,"octocorals > seafan_flexible-gorgonacea",581,Charley,Gros,954367,NBP1402_Transect36_0001__yoyo36_DSC0294.jpg,,,4,Circle,"[781.06,16.83,95.34]","{""size"":3160842,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.292350257318342,""count"":2,""method"":""manual"",""points"":[[1595.46,1295.23],[1706.29,1376.83]],""distance"":""10""}}",11800730,"2021-09-04 08:43:20"
12742467,178997,seafan_flexible-gorgonacea,"octocorals > seafan_flexible-gorgonacea",581,Charley,Gros,954395,NBP1402_Transect50_0004__yoyo50_DSC0053.jpg,,,4,Circle,"[2959.19,1951.62,96.41]","{""size"":2952236,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.6415570411928915,""count"":2,""method"":""manual"",""points"":[[1610.39,1318.28],[1714.53,1399.96]],""distance"":""10""}}",11800734,"2021-09-04 08:43:32"
12742926,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954353,NBP1402_Transect34_0005__yoyo34_DSC0040.jpg,,,4,Circle,"[2670.33,746.84,69.5]","{""size"":3306013,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":3.7027514653081646,""count"":2,""method"":""manual"",""points"":[[1648.04,1225.11],[1763.75,1317.68]],""distance"":""10""}}",11801193,"2021-09-04 09:06:44"
12742927,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954355,NBP1402_Transect35_0002__yoyo35_DSC0010.jpg,,,4,Circle,"[3236.56,1139.5,49.71]","{""size"":3369623,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.183445158846971,""count"":2,""method"":""manual"",""points"":[[1598.56,1284.92],[1709.51,1369.33]],""distance"":""10""}}",11801194,"2021-09-04 09:06:47"
12742928,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954356,NBP1402_Transect35_0003__yoyo35_DSC0095.jpg,,,4,Circle,"[89.76,1660.21,98.44]","{""size"":3486795,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.012846450875536,""count"":2,""method"":""manual"",""points"":[[1727.21,1355.03],[1616.26,1265.86]],""distance"":""10""}}",11801195,"2021-09-04 09:06:49"
12742929,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954358,NBP1402_Transect35_0005__yoyo35_DSC0156.jpg,,,4,Circle,"[1261.36,2103.06,85.36]","{""size"":3642241,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":3.9335101012965934,""count"":2,""method"":""manual"",""points"":[[1609.45,1273.35],[1723.81,1360.48]],""distance"":""10""}}",11801196,"2021-09-04 09:06:52"
12742930,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954358,NBP1402_Transect35_0005__yoyo35_DSC0156.jpg,,,4,Circle,"[3017.04,2160.92,43.48]","{""size"":3642241,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":3.9335101012965934,""count"":2,""method"":""manual"",""points"":[[1609.45,1273.35],[1723.81,1360.48]],""distance"":""10""}}",11801197,"2021-09-04 09:06:55"
12742931,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954359,NBP1402_Transect35_0006__yoyo35_DSC0029.jpg,,,4,Circle,"[1596.58,552.85,117.81]","{""size"":3238049,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":3.7562749572913168,""count"":2,""method"":""manual"",""points"":[[1750.35,1340.06],[1636,1247.49]],""distance"":""10""}}",11801198,"2021-09-04 09:06:57"
12742932,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954367,NBP1402_Transect36_0001__yoyo36_DSC0294.jpg,,,4,Circle,"[496.88,912.75,73.51]","{""size"":3160842,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.292350257318342,""count"":2,""method"":""manual"",""points"":[[1595.46,1295.23],[1706.29,1376.83]],""distance"":""10""}}",11801199,"2021-09-04 09:07:00"
12742933,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954368,NBP1402_Transect36_0002__yoyo36_DSC0222.jpg,,,4,Circle,"[1069.49,2107.74,154.33]","{""size"":3662232,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":3.8899323168938444,""count"":2,""method"":""manual"",""points"":[[1734.86,1356.43],[1619.94,1268.71]],""distance"":""10""}}",11801200,"2021-09-04 09:07:03"
12742934,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954392,NBP1402_Transect50_0001__yoyo50_DSC0099.jpg,,,4,Circle,"[804.03,995.71,70.71]","{""size"":3790738,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.809621992338394,""count"":2,""method"":""manual"",""points"":[[1691.39,1417.65],[1588.61,1338.02]],""distance"":""10""}}",11801201,"2021-09-04 09:07:14"
12742935,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954399,NBP1402_Transect52_0001__yoyo52_DSC0196.jpg,,,4,Circle,"[1807.16,784.7,44.89]","{""size"":3037965,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":5.193596633051606,""count"":2,""method"":""manual"",""points"":[[1587.93,1348.23],[1686.62,1425.14]],""distance"":""10""}}",11801202,"2021-09-04 09:07:20"
12742936,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954400,NBP1402_Transect52_0002__yoyo52_DSC0111.jpg,,,4,Circle,"[149.75,1932.47,37.56]","{""size"":3524382,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":5.116249544026063,""count"":2,""method"":""manual"",""points"":[[1583.84,1350.95],[1685.26,1425.82]],""distance"":""10""}}",11801203,"2021-09-04 09:07:22"
12742937,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954400,NBP1402_Transect52_0002__yoyo52_DSC0111.jpg,,,4,Circle,"[912.09,2042.65,95.88]","{""size"":3524382,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":5.116249544026063,""count"":2,""method"":""manual"",""points"":[[1583.84,1350.95],[1685.26,1425.82]],""distance"":""10""}}",11801204,"2021-09-04 09:07:25"
12744200,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954400,NBP1402_Transect52_0002__yoyo52_DSC0111.jpg,,,4,Circle,"[912.09,2042.65,95.88]","{""size"":3524382,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":5.116249544026063,""count"":2,""method"":""manual"",""points"":[[1583.84,1350.95],[1685.26,1425.82]],""distance"":""10""}}",11802445,"2021-09-07 23:29:21"
12744201,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954400,NBP1402_Transect52_0002__yoyo52_DSC0111.jpg,,,4,Circle,"[1130.33,1195.65,107.66]","{""size"":3524382,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":5.116249544026063,""count"":2,""method"":""manual"",""points"":[[1583.84,1350.95],[1685.26,1425.82]],""distance"":""10""}}",11802446,"2021-09-07 23:29:24"
12744202,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954400,NBP1402_Transect52_0002__yoyo52_DSC0111.jpg,,,4,Circle,"[789.14,1035.27,73.13]","{""size"":3524382,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":5.116249544026063,""count"":2,""method"":""manual"",""points"":[[1583.84,1350.95],[1685.26,1425.82]],""distance"":""10""}}",11802447,"2021-09-07 23:29:27"
12744203,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954400,NBP1402_Transect52_0002__yoyo52_DSC0111.jpg,,,4,Circle,"[938.89,798.32,112.03]","{""size"":3524382,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":5.116249544026063,""count"":2,""method"":""manual"",""points"":[[1583.84,1350.95],[1685.26,1425.82]],""distance"":""10""}}",11802448,"2021-09-07 23:29:29"
12744204,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954400,NBP1402_Transect52_0002__yoyo52_DSC0111.jpg,,,4,Circle,"[1745.9,788.96,155.68]","{""size"":3524382,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":5.116249544026063,""count"":2,""method"":""manual"",""points"":[[1583.84,1350.95],[1685.26,1425.82]],""distance"":""10""}}",11802449,"2021-09-07 23:29:32"
12744205,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954400,NBP1402_Transect52_0002__yoyo52_DSC0111.jpg,,,4,Circle,"[2165.36,523.07,86.48]","{""size"":3524382,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":5.116249544026063,""count"":2,""method"":""manual"",""points"":[[1583.84,1350.95],[1685.26,1425.82]],""distance"":""10""}}",11802450,"2021-09-07 23:29:34"
12744206,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954400,NBP1402_Transect52_0002__yoyo52_DSC0111.jpg,,,4,Circle,"[3446.29,665.16,55.72]","{""size"":3524382,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":5.116249544026063,""count"":2,""method"":""manual"",""points"":[[1583.84,1350.95],[1685.26,1425.82]],""distance"":""10""}}",11802451,"2021-09-07 23:29:37"
12744207,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954400,NBP1402_Transect52_0002__yoyo52_DSC0111.jpg,,,4,Circle,"[2149.2,132.12,58.26]","{""size"":3524382,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":5.116249544026063,""count"":2,""method"":""manual"",""points"":[[1583.84,1350.95],[1685.26,1425.82]],""distance"":""10""}}",11802452,"2021-09-07 23:29:40"
12744208,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954401,NBP1402_Transect52_0003__yoyo52_DSC0150.jpg,,,4,Circle,"[477.74,1936.73,121.81]","{""size"":3500784,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.912048260697969,""count"":2,""method"":""manual"",""points"":[[1705.68,1409.49],[1603.58,1331.21]],""distance"":""10""}}",11802453,"2021-09-07 23:29:42"
12744209,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954401,NBP1402_Transect52_0003__yoyo52_DSC0150.jpg,,,4,Circle,"[3083.83,1038.25,108.45]","{""size"":3500784,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.912048260697969,""count"":2,""method"":""manual"",""points"":[[1705.68,1409.49],[1603.58,1331.21]],""distance"":""10""}}",11802454,"2021-09-07 23:29:45"
12744210,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954401,NBP1402_Transect52_0003__yoyo52_DSC0150.jpg,,,4,Circle,"[2936.21,1015.7,13.3]","{""size"":3500784,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":4.912048260697969,""count"":2,""method"":""manual"",""points"":[[1705.68,1409.49],[1603.58,1331.21]],""distance"":""10""}}",11802455,"2021-09-07 23:29:47"
12744211,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,954402,NBP1402_Transect52_0004__yoyo52_DSC0130.jpg,,,4,Circle,"[2349.14,1592.99,65.52]","{""size"":3350466,""mimetype"":""image\/jpeg"",""width"":3485,""height"":2333,""laserpoints"":{""error"":false,""area"":5.217816042066575,""count"":2,""method"":""manual"",""points"":[[1686.62,1424.46],[1587.25,1348.91]],""distance"":""10""}}",11802456,"2021-09-07 23:29:50"
