annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,image_id,filename,image_longitude,image_latitude,shape_id,shape_name,points,attributes,annotation_id,created_at
12738823,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1113021,AA2011_CTD136_CAM89_0001__IMG_0545.JPG,,,4,Circle,"[1807.24,1936.06,142.26]","{""size"":2884438,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":2.715599157920674,""count"":2,""method"":""manual"",""points"":[[1089.73,1947.53],[1074.95,1166.43]],""distance"":""50""}}",11797090,"2021-09-04 05:48:34"
12738824,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112959,AA2011_CTD68_CAM21_0001__IMG_0549.JPG,,,4,Circle,"[693.79,2052.33,204.21]","{""size"":2612990,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":2.8847484364855958,""count"":2,""method"":""manual"",""points"":[[1024.43,1972.17],[1045.38,1214.47]],""distance"":""50""}}",11797091,"2021-09-04 05:48:36"
12738825,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112959,AA2011_CTD68_CAM21_0001__IMG_0549.JPG,,,4,Circle,"[1824.95,1198.38,158.78]","{""size"":2612990,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":2.8847484364855958,""count"":2,""method"":""manual"",""points"":[[1024.43,1972.17],[1045.38,1214.47]],""distance"":""50""}}",11797092,"2021-09-04 05:48:39"
12738826,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112962,AA2011_CTD71_CAM24_0001__IMG_0514.JPG,,,4,Circle,"[585.21,1120.61,147.09]","{""size"":2634537,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.22669684124822,""count"":2,""method"":""manual"",""points"":[[1081.11,1950],[1116.84,1234.19]],""distance"":""50""}}",11797093,"2021-09-04 05:48:42"
12738827,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112963,AA2011_CTD72_CAM25_0001__IMG_0506.JPG,,,4,Circle,"[378.08,9.47,133.39]","{""size"":2720815,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":2.184251676735184,""count"":2,""method"":""manual"",""points"":[[1114.37,2038.7],[1104.52,1167.66]],""distance"":""50""}}",11797094,"2021-09-04 05:48:44"
12738828,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112966,AA2011_CTD75_CAM28_0001__IMG_0516.JPG,,,4,Circle,"[2040.55,717.12,295.76]","{""size"":2493371,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":true,""message"":""The estimated image area is too large (max is 50 sqm but was 29284.0 sqm)."",""method"":""delphi"",""distance"":""50""}}",11797095,"2021-09-04 05:48:47"
12738829,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112966,AA2011_CTD75_CAM28_0001__IMG_0516.JPG,,,4,Circle,"[2848.3,697.1,254.35]","{""size"":2493371,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":true,""message"":""The estimated image area is too large (max is 50 sqm but was 29284.0 sqm)."",""method"":""delphi"",""distance"":""50""}}",11797096,"2021-09-04 05:48:50"
12738830,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112966,AA2011_CTD75_CAM28_0001__IMG_0516.JPG,,,4,Circle,"[1572.38,277.44,136.03]","{""size"":2493371,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":true,""message"":""The estimated image area is too large (max is 50 sqm but was 29284.0 sqm)."",""method"":""delphi"",""distance"":""50""}}",11797097,"2021-09-04 05:48:52"
12738831,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112966,AA2011_CTD75_CAM28_0001__IMG_0516.JPG,,,4,Circle,"[1634.75,437.6,81.62]","{""size"":2493371,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":true,""message"":""The estimated image area is too large (max is 50 sqm but was 29284.0 sqm)."",""method"":""delphi"",""distance"":""50""}}",11797098,"2021-09-04 05:48:55"
12738832,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112968,AA2011_CTD77_CAM30_0001__IMG_0537.JPG,,,4,Circle,"[481.26,1823.64,151.79]","{""size"":2545052,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.198311444419246,""count"":2,""method"":""manual"",""points"":[[992.4,1953.69],[1068.79,1237.88]],""distance"":""50""}}",11797099,"2021-09-04 05:48:58"
12738833,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112968,AA2011_CTD77_CAM30_0001__IMG_0537.JPG,,,4,Circle,"[915.55,835.7,94.03]","{""size"":2545052,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.198311444419246,""count"":2,""method"":""manual"",""points"":[[992.4,1953.69],[1068.79,1237.88]],""distance"":""50""}}",11797100,"2021-09-04 05:49:00"
12738834,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112968,AA2011_CTD77_CAM30_0001__IMG_0537.JPG,,,4,Circle,"[813.14,521.53,95.81]","{""size"":2545052,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.198311444419246,""count"":2,""method"":""manual"",""points"":[[992.4,1953.69],[1068.79,1237.88]],""distance"":""50""}}",11797101,"2021-09-04 05:49:03"
12738835,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112968,AA2011_CTD77_CAM30_0001__IMG_0537.JPG,,,4,Circle,"[2717.4,92.63,160.95]","{""size"":2545052,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.198311444419246,""count"":2,""method"":""manual"",""points"":[[992.4,1953.69],[1068.79,1237.88]],""distance"":""50""}}",11797102,"2021-09-04 05:49:06"
12738836,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112979,AA2011_CTD89_CAM42_0001__IMG_0514.JPG,,,4,Circle,"[1772.58,1329.29,104.2]","{""size"":2540975,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.0639950650835663,""count"":2,""method"":""manual"",""points"":[[1062.63,2051.02],[1104.52,1316.73]],""distance"":""50""}}",11797103,"2021-09-04 05:49:08"
12738837,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112980,AA2011_CTD91_CAM44_0001__IMG_0539.JPG,,,4,Circle,"[711.5,1336.22,113.93]","{""size"":2367902,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":1.7939644532080739,""count"":2,""method"":""manual"",""points"":[[1145.17,2192.71],[1164.89,1231.72]],""distance"":""50""}}",11797104,"2021-09-04 05:49:11"
12738838,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112980,AA2011_CTD91_CAM44_0001__IMG_0539.JPG,,,4,Circle,"[2254.62,959.68,114.9]","{""size"":2367902,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":1.7939644532080739,""count"":2,""method"":""manual"",""points"":[[1145.17,2192.71],[1164.89,1231.72]],""distance"":""50""}}",11797105,"2021-09-04 05:49:14"
12738839,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112980,AA2011_CTD91_CAM44_0001__IMG_0539.JPG,,,4,Circle,"[3050.05,118.81,140.17]","{""size"":2367902,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":1.7939644532080739,""count"":2,""method"":""manual"",""points"":[[1145.17,2192.71],[1164.89,1231.72]],""distance"":""50""}}",11797106,"2021-09-04 05:49:16"
12738840,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112981,AA2011_CTD92_CAM45_0001__IMG_0561.JPG,,,4,Circle,"[1077.26,2078.51,145.65]","{""size"":3085878,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":2.266310776256212,""count"":2,""method"":""manual"",""points"":[[1081.11,1980.8],[1097.12,1125.77]],""distance"":""50""}}",11797107,"2021-09-04 05:49:19"
12738841,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112981,AA2011_CTD92_CAM45_0001__IMG_0561.JPG,,,4,Circle,"[611.4,1204.54,173.77]","{""size"":3085878,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":2.266310776256212,""count"":2,""method"":""manual"",""points"":[[1081.11,1980.8],[1097.12,1125.77]],""distance"":""50""}}",11797108,"2021-09-04 05:49:22"
12738842,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112981,AA2011_CTD92_CAM45_0001__IMG_0561.JPG,,,4,Circle,"[2487.16,141.92,254.24]","{""size"":3085878,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":2.266310776256212,""count"":2,""method"":""manual"",""points"":[[1081.11,1980.8],[1097.12,1125.77]],""distance"":""50""}}",11797109,"2021-09-04 05:49:24"
12738843,178981,bottle_brush_complex-gorgonacea,"octocorals > bottle_brush_complex-gorgonacea",581,Charley,Gros,1112981,AA2011_CTD92_CAM45_0001__IMG_0561.JPG,,,4,Circle,"[3102.41,549.26,170.97]","{""size"":3085878,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":2.266310776256212,""count"":2,""method"":""manual"",""points"":[[1081.11,1980.8],[1097.12,1125.77]],""distance"":""50""}}",11797110,"2021-09-04 05:49:27"
12738928,178987,bottle_brush_simple-antipatharia,"octocorals > bottle_brush_simple-antipatharia",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[1278.23,1665.78,69.7]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797195,"2021-09-04 05:53:13"
12738929,178987,bottle_brush_simple-antipatharia,"octocorals > bottle_brush_simple-antipatharia",581,Charley,Gros,1113002,AA2011_CTD118_CAM71_0001__IMG_0534.JPG,,,4,Circle,"[1975.87,872.66,63.15]","{""size"":2648663,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":2.9726993905643324,""count"":2,""method"":""manual"",""points"":[[1074.95,1932.75],[1086.04,1186.14]],""distance"":""50""}}",11797196,"2021-09-04 05:53:15"
12738936,178987,bottle_brush_simple-antipatharia,"octocorals > bottle_brush_simple-antipatharia",581,Charley,Gros,1112956,AA2011_CTD59_CAM09_0001__IMG_0520.JPG,,,4,Circle,"[465.09,1391.66,106.97]","{""size"":2516330,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":2.8550667029362997,""count"":2,""method"":""manual"",""points"":[[1031.83,1133.16],[980.08,1893.32]],""distance"":""50""}}",11797203,"2021-09-04 05:53:34"
12739367,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[244.1,1802.08,101.37]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797634,"2021-09-04 06:13:36"
12739368,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[676.85,1720.46,38.04]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797635,"2021-09-04 06:13:39"
12739369,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[726.9,1655,59.97]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797636,"2021-09-04 06:13:41"
12739370,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[611.4,1462.5,40.67]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797637,"2021-09-04 06:13:44"
12739371,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[1728.69,1652.69,44.06]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797638,"2021-09-04 06:13:46"
12739372,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[2577.26,1711.22,61.37]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797639,"2021-09-04 06:13:49"
12739373,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[1030.29,1166.04,65.84]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797640,"2021-09-04 06:13:52"
12739374,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[1494.61,1156.03,66.24]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797641,"2021-09-04 06:13:54"
12739375,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[1536.19,1112.14,30.69]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797642,"2021-09-04 06:13:57"
12739376,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[1962.78,1049.77,46.2]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797643,"2021-09-04 06:13:59"
12739377,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[1851.13,1146.02,36.71]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797644,"2021-09-04 06:14:02"
12739378,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[1548.51,995.87,34.34]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797645,"2021-09-04 06:14:04"
12739379,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[1628.59,972.77,55.13]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797646,"2021-09-04 06:14:07"
12739380,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[2902.97,1070.56,54.97]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797647,"2021-09-04 06:14:10"
12739381,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[2554.92,751.77,62.94]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797648,"2021-09-04 06:14:12"
12739382,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1112994,AA2011_CTD109_CAM62_0001__IMG_0559.JPG,,,4,Circle,"[54.67,540.79,59.25]","{""size"":2863514,""mimetype"":""image\/jpeg"",""width"":3154,""height"":2102,""laserpoints"":{""error"":false,""area"":3.1642789309906476,""count"":2,""method"":""manual"",""points"":[[998.56,1897.02],[1049.08,1175.05]],""distance"":""50""}}",11797649,"2021-09-04 06:14:15"
