annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,image_id,filename,image_longitude,image_latitude,shape_id,shape_name,points,attributes,annotation_id,created_at
12739563,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262786,JR17003_015_0003__EV_15_P21A20180302165326.png,,,4,Circle,"[2042.79,649.69,272.02]","{""size"":9721589,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797830,"2021-09-04 06:23:07"
12739564,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262812,JR17003_025_0003__EV_25_P23A20180303215657.png,,,4,Circle,"[553.13,1962.74,142.84]","{""size"":10138689,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797831,"2021-09-04 06:23:11"
12739565,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262812,JR17003_025_0003__EV_25_P23A20180303215657.png,,,4,Circle,"[2392.12,1615.21,135.21]","{""size"":10138689,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797832,"2021-09-04 06:23:14"
12739566,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262812,JR17003_025_0003__EV_25_P23A20180303215657.png,,,4,Circle,"[1379.39,904.89,38.19]","{""size"":10138689,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797833,"2021-09-04 06:23:17"
12739567,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262812,JR17003_025_0003__EV_25_P23A20180303215657.png,,,4,Circle,"[1856.62,617.12,44.8]","{""size"":10138689,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797834,"2021-09-04 06:23:20"
12739568,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262812,JR17003_025_0003__EV_25_P23A20180303215657.png,,,4,Circle,"[1354.89,29.92,187.8]","{""size"":10138689,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797835,"2021-09-04 06:23:22"
12739569,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262815,JR17003_027_0001__EV_27_P20A20180304100738.png,,,4,Circle,"[1104.17,1090.46,77.73]","{""size"":10040969,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797836,"2021-09-04 06:23:25"
12739570,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262817,JR17003_027_0003__EV_27_P26A20180304102518.png,,,4,Circle,"[1753.82,855.29,39.64]","{""size"":10341119,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797837,"2021-09-04 06:23:28"
12739571,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262818,JR17003_027_0004__EV_27_P06D20180304093431.png,,,4,Circle,"[2217.9,1206.11,83.03]","{""size"":10625157,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797838,"2021-09-04 06:23:31"
12739572,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262818,JR17003_027_0004__EV_27_P06D20180304093431.png,,,4,Circle,"[1714.97,823.31,107.73]","{""size"":10625157,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797839,"2021-09-04 06:23:34"
12739573,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262818,JR17003_027_0004__EV_27_P06D20180304093431.png,,,4,Circle,"[557.91,258.23,247.66]","{""size"":10625157,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797840,"2021-09-04 06:23:37"
12739574,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262818,JR17003_027_0004__EV_27_P06D20180304093431.png,,,4,Circle,"[868.39,79.23,129.45]","{""size"":10625157,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797841,"2021-09-04 06:23:40"
12739575,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262821,JR17003_028_0001__EV_28_P20A20180304124130.png,,,4,Circle,"[1737.69,1744.6,218.68]","{""size"":9893477,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797842,"2021-09-04 06:23:43"
12739576,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262821,JR17003_028_0001__EV_28_P20A20180304124130.png,,,4,Circle,"[2280.66,656.56,95]","{""size"":9893477,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797843,"2021-09-04 06:23:47"
12739577,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262821,JR17003_028_0001__EV_28_P20A20180304124130.png,,,4,Circle,"[858.23,61.9,93.18]","{""size"":9893477,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797844,"2021-09-04 06:23:50"
12739578,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262822,JR17003_028_0002__EV_28_P12A20180304122502.png,,,4,Circle,"[281.2,1716.51,141.9]","{""size"":10737791,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797845,"2021-09-04 06:23:53"
12739579,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262822,JR17003_028_0002__EV_28_P12A20180304122502.png,,,4,Circle,"[1317.83,1813.03,83.85]","{""size"":10737791,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797846,"2021-09-04 06:23:56"
12739580,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262822,JR17003_028_0002__EV_28_P12A20180304122502.png,,,4,Circle,"[1707.21,1934.65,51.41]","{""size"":10737791,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797847,"2021-09-04 06:23:59"
12739581,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262822,JR17003_028_0002__EV_28_P12A20180304122502.png,,,4,Circle,"[2216.11,2010.85,73.03]","{""size"":10737791,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797848,"2021-09-04 06:24:02"
12739582,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262822,JR17003_028_0002__EV_28_P12A20180304122502.png,,,4,Circle,"[1381.18,844.23,47.06]","{""size"":10737791,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797849,"2021-09-04 06:24:05"
12739583,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262822,JR17003_028_0002__EV_28_P12A20180304122502.png,,,4,Circle,"[1062.33,189.79,124.29]","{""size"":10737791,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797850,"2021-09-04 06:24:09"
12739584,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262824,JR17003_028_0004__EV_28_P06A20180304120014.png,,,4,Circle,"[1826.44,1581.14,99.54]","{""size"":10317436,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797851,"2021-09-04 06:24:12"
12739585,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262825,JR17003_028_0005__EV_28_P11B20180304122310.png,,,4,Circle,"[1116.42,1866.52,206.06]","{""size"":9552086,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797852,"2021-09-04 06:24:15"
12739586,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262825,JR17003_028_0005__EV_28_P11B20180304122310.png,,,4,Circle,"[2173.68,1935.55,79.64]","{""size"":9552086,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797853,"2021-09-04 06:24:18"
12739587,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262827,JR17003_030_0001__EV_30_P20A20180304160949.png,,,4,Circle,"[441.07,1821.1,142.23]","{""size"":9654296,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797854,"2021-09-04 06:24:21"
12739588,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262827,JR17003_030_0001__EV_30_P20A20180304160949.png,,,4,Circle,"[1859.31,1813.03,115.42]","{""size"":9654296,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797855,"2021-09-04 06:24:24"
12739589,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262827,JR17003_030_0001__EV_30_P20A20180304160949.png,,,4,Circle,"[1593.95,1559.03,97.41]","{""size"":9654296,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797856,"2021-09-04 06:24:27"
12739590,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262827,JR17003_030_0001__EV_30_P20A20180304160949.png,,,4,Circle,"[2006.33,1290.38,75.01]","{""size"":9654296,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797857,"2021-09-04 06:24:30"
12739591,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262832,JR17003_030_0006__EV_30_P10C20180304154912.png,,,4,Circle,"[1083.25,1657.94,101.31]","{""size"":10852248,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797858,"2021-09-04 06:24:33"
12739592,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262832,JR17003_030_0006__EV_30_P10C20180304154912.png,,,4,Circle,"[974.48,756.97,74.47]","{""size"":10852248,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797859,"2021-09-04 06:24:36"
12739593,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262835,JR17003_045_0003__EV_45_P24A20180306155559.png,,,4,Circle,"[1407.78,698.1,74.17]","{""size"":10336645,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797860,"2021-09-04 06:24:39"
12739594,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262836,JR17003_045_0004__EV_45_P04A20180306144649.png,,,4,Circle,"[185.27,987.07,132.6]","{""size"":10490746,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797861,"2021-09-04 06:24:42"
12739595,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262837,JR17003_045_0005__EV_45_P19A20180306152910.png,,,4,Circle,"[1626.82,891.74,102.94]","{""size"":10357420,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797862,"2021-09-04 06:24:45"
12739596,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262837,JR17003_045_0005__EV_45_P19A20180306152910.png,,,4,Circle,"[199.62,336.82,111.47]","{""size"":10357420,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797863,"2021-09-04 06:24:48"
12739597,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1262838,JR17003_045_0006__EV_45_P22A20180306155122.png,,,4,Circle,"[1174.99,1170.25,63.7]","{""size"":10164928,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11797864,"2021-09-04 06:24:51"
12741522,178992,branching_arborescent-gorgonacea,"octocorals > branching_arborescent-gorgonacea",581,Charley,Gros,1262815,JR17003_027_0001__EV_27_P20A20180304100738.png,,,4,Circle,"[1229.98,1264.98,46.08]","{""size"":10040969,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11799789,"2021-09-04 07:57:55"
12741523,178992,branching_arborescent-gorgonacea,"octocorals > branching_arborescent-gorgonacea",581,Charley,Gros,1262827,JR17003_030_0001__EV_30_P20A20180304160949.png,,,4,Circle,"[1684.79,1044.14,78.47]","{""size"":9654296,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11799790,"2021-09-04 07:57:58"
12741524,178992,branching_arborescent-gorgonacea,"octocorals > branching_arborescent-gorgonacea",581,Charley,Gros,1262828,JR17003_030_0002__EV_30_P11B20180304155417.png,,,4,Circle,"[755.44,1613.11,65.17]","{""size"":9756113,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11799791,"2021-09-04 07:58:01"
12741798,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1262817,JR17003_027_0003__EV_27_P26A20180304102518.png,,,4,Circle,"[685.81,44.27,64.44]","{""size"":10341119,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11800065,"2021-09-04 08:11:41"
12741799,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1262818,JR17003_027_0004__EV_27_P06D20180304093431.png,,,4,Circle,"[1432.88,1849.49,89.61]","{""size"":10625157,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11800066,"2021-09-04 08:11:44"
12741800,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1262834,JR17003_045_0002__EV_45_P11A20180306151414.png,,,4,Circle,"[308.69,680.77,96.07]","{""size"":10244130,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11800067,"2021-09-04 08:11:47"
12741801,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1262837,JR17003_045_0005__EV_45_P19A20180306152910.png,,,4,Circle,"[1281.08,1794.5,65.23]","{""size"":10357420,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11800068,"2021-09-04 08:11:51"
12742409,179002,seafan_fern_simple-antipatharia,"octocorals > seafan_fern_simple-antipatharia",581,Charley,Gros,1262817,JR17003_027_0003__EV_27_P26A20180304102518.png,,,4,Circle,"[832.24,16.47,34.29]","{""size"":10341119,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11800676,"2021-09-04 08:40:23"
12742410,179002,seafan_fern_simple-antipatharia,"octocorals > seafan_fern_simple-antipatharia",581,Charley,Gros,1262836,JR17003_045_0004__EV_45_P04A20180306144649.png,,,4,Circle,"[574.65,1619.99,56.21]","{""size"":10490746,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11800677,"2021-09-04 08:40:26"
12742476,178997,seafan_flexible-gorgonacea,"octocorals > seafan_flexible-gorgonacea",581,Charley,Gros,1262833,JR17003_045_0001__EV_45_P20A20180306153059.png,,,4,Circle,"[2069.38,892.04,137.07]","{""size"":10126618,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11800743,"2021-09-04 08:44:02"
12744760,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1262805,JR17003_024_0002__EV_24_P11A20180303193037.png,,,4,Circle,"[1441.55,1739.52,45.75]","{""size"":8987764,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11803005,"2021-09-07 23:57:06"
12744761,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1262805,JR17003_024_0002__EV_24_P11A20180303193037.png,,,4,Circle,"[1720.35,631.76,59.54]","{""size"":8987764,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11803006,"2021-09-07 23:57:09"
12744762,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1262807,JR17003_024_0004__EV_24_P05A20180303191226.png,,,4,Circle,"[1613.67,465.61,48.94]","{""size"":8957402,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11803007,"2021-09-07 23:57:11"
12744763,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1262808,JR17003_024_0005__EV_24_P23A20180303195818.png,,,4,Circle,"[665.19,1272.45,55.86]","{""size"":9525206,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11803008,"2021-09-07 23:57:14"
12744764,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1262841,JR17003_058_0003__EV_58_P27D20180308182901.png,,,4,Circle,"[1583.19,1502.25,48.94]","{""size"":8688431,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11803009,"2021-09-07 23:57:17"
12748888,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1262841,JR17003_058_0003__EV_58_P27D20180308182901.png,,,4,Circle,"[995.7,673,17.01]","{""size"":8688431,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11807133,"2021-09-08 03:15:20"
12748889,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1262841,JR17003_058_0003__EV_58_P27D20180308182901.png,,,4,Circle,"[984.94,695.11,14.3]","{""size"":8688431,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11807134,"2021-09-08 03:15:24"
12753192,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262806,JR17003_024_0003__EV_24_P26A20180303200342.png,,,4,Circle,"[1066.82,1402.44,63.38]","{""size"":9103145,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811413,"2021-09-08 08:49:27"
12753193,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262806,JR17003_024_0003__EV_24_P26A20180303200342.png,,,4,Circle,"[1039.62,1382.42,19.35]","{""size"":9103145,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811414,"2021-09-08 08:49:30"
12753194,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262806,JR17003_024_0003__EV_24_P26A20180303200342.png,,,4,Circle,"[948.48,1276.33,32.16]","{""size"":9103145,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811415,"2021-09-08 08:49:33"
12753195,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262806,JR17003_024_0003__EV_24_P26A20180303200342.png,,,4,Circle,"[864.81,1301.44,51.97]","{""size"":9103145,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811416,"2021-09-08 08:49:36"
12753196,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262807,JR17003_024_0004__EV_24_P05A20180303191226.png,,,4,Circle,"[2251.97,453.36,111.06]","{""size"":8957402,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811417,"2021-09-08 08:49:38"
12753197,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262808,JR17003_024_0005__EV_24_P23A20180303195818.png,,,4,Circle,"[1550.62,340.11,244.19]","{""size"":9525206,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811418,"2021-09-08 08:49:41"
12753198,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262814,JR17003_025_0005__EV_25_P16B20180303213732.png,,,4,Circle,"[503.82,1456.23,43.47]","{""size"":9995209,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811419,"2021-09-08 08:49:44"
12753199,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262815,JR17003_027_0001__EV_27_P20A20180304100738.png,,,4,Circle,"[1804.62,1986.65,37.44]","{""size"":10040969,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811420,"2021-09-08 08:49:46"
12753200,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262815,JR17003_027_0001__EV_27_P20A20180304100738.png,,,4,Circle,"[2128.25,1729.36,81.27]","{""size"":10040969,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811421,"2021-09-08 08:49:49"
12753201,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262815,JR17003_027_0001__EV_27_P20A20180304100738.png,,,4,Circle,"[1248.21,1404.23,30.44]","{""size"":10040969,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811422,"2021-09-08 08:49:52"
12753202,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262815,JR17003_027_0001__EV_27_P20A20180304100738.png,,,4,Circle,"[1461.87,1526.15,31.69]","{""size"":10040969,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811423,"2021-09-08 08:49:54"
12753203,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262815,JR17003_027_0001__EV_27_P20A20180304100738.png,,,4,Circle,"[2178.16,1456.83,345.55]","{""size"":10040969,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811424,"2021-09-08 08:49:57"
12753204,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262815,JR17003_027_0001__EV_27_P20A20180304100738.png,,,4,Circle,"[2433.06,1485.51,79.96]","{""size"":10040969,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811425,"2021-09-08 08:50:00"
12753205,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262815,JR17003_027_0001__EV_27_P20A20180304100738.png,,,4,Circle,"[985.54,866.34,52.95]","{""size"":10040969,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811426,"2021-09-08 08:50:02"
12753206,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262815,JR17003_027_0001__EV_27_P20A20180304100738.png,,,4,Circle,"[1044.4,785.96,71.07]","{""size"":10040969,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811427,"2021-09-08 08:50:05"
12753207,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262815,JR17003_027_0001__EV_27_P20A20180304100738.png,,,4,Circle,"[2322.79,1100.03,56.59]","{""size"":10040969,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811428,"2021-09-08 08:50:08"
12753208,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262815,JR17003_027_0001__EV_27_P20A20180304100738.png,,,4,Circle,"[2391.52,1068.05,88.6]","{""size"":10040969,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811429,"2021-09-08 08:50:10"
12753209,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262815,JR17003_027_0001__EV_27_P20A20180304100738.png,,,4,Circle,"[1896.96,469.5,65.03]","{""size"":10040969,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811430,"2021-09-08 08:50:13"
12753210,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262815,JR17003_027_0001__EV_27_P20A20180304100738.png,,,4,Circle,"[2354.17,243.88,73.43]","{""size"":10040969,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811431,"2021-09-08 08:50:16"
12753211,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262816,JR17003_027_0002__EV_27_P12A20180304095147.png,,,4,Circle,"[1206.07,1840.82,303.41]","{""size"":9937797,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811432,"2021-09-08 08:50:19"
12753212,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262816,JR17003_027_0002__EV_27_P12A20180304095147.png,,,4,Circle,"[972.09,1052.81,88.7]","{""size"":9937797,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811433,"2021-09-08 08:50:21"
12753213,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262816,JR17003_027_0002__EV_27_P12A20180304095147.png,,,4,Circle,"[1111.64,799.7,344.74]","{""size"":9937797,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811434,"2021-09-08 08:50:24"
12753214,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1262816,JR17003_027_0002__EV_27_P12A20180304095147.png,,,4,Circle,"[2057.43,1093.45,133.97]","{""size"":9937797,""mimetype"":""image\/png"",""width"":2448,""height"":2050}",11811435,"2021-09-08 08:50:26"
