annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,image_id,filename,image_longitude,image_latitude,shape_id,shape_name,points,attributes,annotation_id,created_at
13561119,178972,unstalked_solitary-ascidiacea,"ascidians > unstalked_solitary-ascidiacea",581,Charley,Gros,1112950,PS06_292_0001__PS06_292_010.jpg,,,4,Circle,"[1596.78,1167.82,16.53]","{""size"":3925972,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12475579,"2022-01-17 22:54:59"
13561120,178972,unstalked_solitary-ascidiacea,"ascidians > unstalked_solitary-ascidiacea",581,Charley,Gros,1112950,PS06_292_0001__PS06_292_010.jpg,,,4,Circle,"[1602.09,1199.09,28.77]","{""size"":3925972,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12475580,"2022-01-17 22:55:00"
13561121,178972,unstalked_solitary-ascidiacea,"ascidians > unstalked_solitary-ascidiacea",581,Charley,Gros,1112950,PS06_292_0001__PS06_292_010.jpg,,,4,Circle,"[2026.36,1222.69,52.71]","{""size"":3925972,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12475581,"2022-01-17 22:55:01"
13815279,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112946,PS06_289_0002__PS06_289_006.jpg,,,4,Circle,"[358.18,129.26,49.11]","{""size"":3114053,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12703987,"2022-02-09 04:11:16"
13815280,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112950,PS06_292_0001__PS06_292_010.jpg,,,4,Circle,"[440.21,1943.78,26.32]","{""size"":3925972,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12703988,"2022-02-09 04:14:51"
13815281,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112950,PS06_292_0001__PS06_292_010.jpg,,,4,Circle,"[476.2,1893.03,15.68]","{""size"":3925972,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12703989,"2022-02-09 04:14:52"
13815282,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1112950,PS06_292_0001__PS06_292_010.jpg,,,4,Circle,"[1214.4,481.54,26.29]","{""size"":3925972,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12703990,"2022-02-09 04:15:37"
13815283,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112951,PS06_292_0002__PS06_292_009.jpg,,,4,Circle,"[437.26,1180.8,31.06]","{""size"":4105764,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12703991,"2022-02-09 04:15:59"
13815284,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1112951,PS06_292_0002__PS06_292_009.jpg,,,4,Circle,"[349.33,1272.26,17.02]","{""size"":4105764,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12703992,"2022-02-09 04:16:04"
13815285,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112952,PS06_292_0003__PS06_292_011.jpg,,,4,Circle,"[1636.9,2051.18,31.76]","{""size"":3976801,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12703993,"2022-02-09 04:16:27"
13815286,178971,unstalked_colonial-ascidiacea,"ascidians > unstalked_colonial-ascidiacea",581,Charley,Gros,1112953,PS06_292_0004__PS06_292_001.jpg,,,4,Circle,"[1204.96,267.34,26.19]","{""size"":4333569,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",12703994,"2022-02-09 04:22:00"
