annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,image_id,filename,image_longitude,image_latitude,shape_id,shape_name,points,attributes,annotation_id,created_at
12750598,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[2790.56,865.03,14.34]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808843,"2021-09-08 06:44:38"
12750599,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[2770.31,875.16,10.37]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808844,"2021-09-08 06:44:41"
12750600,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[2795.06,800.34,17.76]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808845,"2021-09-08 06:44:43"
12750601,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[2692.13,787.97,16.2]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808846,"2021-09-08 06:44:46"
12750602,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[2687.63,719.34,14.23]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808847,"2021-09-08 06:44:49"
12750603,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[2739.38,722.72,16.92]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808848,"2021-09-08 06:44:51"
12750604,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[2826.56,732.84,16.88]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808849,"2021-09-08 06:44:53"
12750605,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3052.13,604.03,13.79]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808850,"2021-09-08 06:44:56"
12750606,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3009.38,591.09,12.39]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808851,"2021-09-08 06:44:59"
12750607,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3143.25,635.53,14.06]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808852,"2021-09-08 06:45:01"
12750608,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3230.44,620.91,15.01]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808853,"2021-09-08 06:45:04"
12750609,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3273.75,677.72,16.55]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808854,"2021-09-08 06:45:06"
12750610,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3256.88,672.09,18.7]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808855,"2021-09-08 06:45:09"
12750611,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3300.75,659.16,8.89]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808856,"2021-09-08 06:45:11"
12750612,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3309.19,635.53,11.21]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808857,"2021-09-08 06:45:14"
12750613,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3384.56,663.66,18.22]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808858,"2021-09-08 06:45:17"
12750614,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3522.94,643.97,13.51]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808859,"2021-09-08 06:45:19"
12750615,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3478.5,530.91,14.63]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808860,"2021-09-08 06:45:22"
12750616,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3740.06,632.16,11.26]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808861,"2021-09-08 06:45:25"
12750617,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3638.81,835.78,23.79]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808862,"2021-09-08 06:45:27"
12750618,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3492,832.97,17.88]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808863,"2021-09-08 06:45:30"
12750619,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3470.63,768.28,19.42]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808864,"2021-09-08 06:45:33"
12750620,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3367.13,901.59,19.42]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808865,"2021-09-08 06:45:35"
12750621,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3234.38,844.78,15.91]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808866,"2021-09-08 06:45:38"
12750622,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3177,803.72,14.63]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808867,"2021-09-08 06:45:41"
12750623,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3280.5,880.78,11.47]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808868,"2021-09-08 06:45:43"
12750624,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3297.38,857.72,14.06]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808869,"2021-09-08 06:45:46"
12750625,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3192.75,1014.09,12.39]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808870,"2021-09-08 06:45:48"
12750626,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3218.63,1001.72,13.93]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808871,"2021-09-08 06:45:51"
12750627,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3117.94,928.03,17.61]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808872,"2021-09-08 06:45:54"
12750628,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3380.63,963.47,13.61]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808873,"2021-09-08 06:45:56"
12750629,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3359.81,954.47,20.38]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808874,"2021-09-08 06:45:59"
12750630,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3378.38,977.53,13.59]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808875,"2021-09-08 06:46:02"
12750631,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3440.81,992.72,10.92]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808876,"2021-09-08 06:46:04"
12750632,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3503.81,1022.53,23.4]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808877,"2021-09-08 06:46:07"
12750633,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[4010.63,867.84,16.23]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808878,"2021-09-08 06:46:10"
12750634,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[4008.94,934.78,14.11]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808879,"2021-09-08 06:46:12"
12750635,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[4296.38,1002.28,24.45]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808880,"2021-09-08 06:46:15"
12750636,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[3872.25,881.34,13.61]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808881,"2021-09-08 06:46:18"
12750637,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[4069.69,731.16,10.14]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808882,"2021-09-08 06:46:20"
12750638,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[147.38,55.59,28.67]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808883,"2021-09-08 06:46:23"
12750639,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[837.56,84.84,19.03]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808884,"2021-09-08 06:46:26"
12750640,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[758.25,179.34,14.98]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808885,"2021-09-08 06:46:29"
12750641,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[913.5,209.16,15.09]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808886,"2021-09-08 06:46:31"
12750642,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[973.13,238.41,20.84]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808887,"2021-09-08 06:46:34"
12750643,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[1119.38,294.09,18.08]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808888,"2021-09-08 06:46:37"
12750644,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[961.31,391.41,21.53]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808889,"2021-09-08 06:46:40"
12750645,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[952.31,464.53,21.91]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808890,"2021-09-08 06:46:43"
12750646,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[1159.31,472.97,17.45]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808891,"2021-09-08 06:46:46"
12750647,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[1303.31,392.53,17.11]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808892,"2021-09-08 06:46:49"
12750648,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[1286.44,373.41,8.89]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808893,"2021-09-08 06:46:52"
12750649,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[1227.94,271.03,20.53]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808894,"2021-09-08 06:46:55"
12750650,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[1152,275.53,22]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808895,"2021-09-08 06:46:58"
12750651,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[1369.13,228.28,14.06]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808896,"2021-09-08 06:47:01"
12750652,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1114901,PS118_69_0012__TIMER_2019_03_31_at_12_01_06_IMG_0489.jpg,,,4,Circle,"[1375.88,200.16,17.97]","{""size"":5539593,""mimetype"":""image\/jpeg"",""width"":4608,""height"":3072,""laserpoints"":{""error"":false,""area"":13.332089231441953,""count"":2,""method"":""manual"",""points"":[[1497.9,2562.98],[1211.7,2134.57]],""distance"":""50""}}",11808897,"2021-09-08 06:47:04"
