annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,image_id,filename,image_longitude,image_latitude,shape_id,shape_name,points,attributes,annotation_id,created_at
12739477,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1027965,PS18_179_0006__PS18_179-1_033.jpg,,,4,Circle,"[956.79,1449,58.26]","{""size"":2133093,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797744,"2021-09-04 06:18:44"
12739478,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1027968,PS18_180_0002__PS18_180-2_024.jpg,,,4,Circle,"[1733.24,1921.45,86.12]","{""size"":2639777,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797745,"2021-09-04 06:18:47"
12739479,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1027968,PS18_180_0002__PS18_180-2_024.jpg,,,4,Circle,"[1723.36,1779.29,42.24]","{""size"":2639777,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797746,"2021-09-04 06:18:50"
12739480,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1027968,PS18_180_0002__PS18_180-2_024.jpg,,,4,Circle,"[2104.33,1364.39,72.87]","{""size"":2639777,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797747,"2021-09-04 06:18:53"
12739481,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1027968,PS18_180_0002__PS18_180-2_024.jpg,,,4,Circle,"[2200.11,1199.89,88.78]","{""size"":2639777,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797748,"2021-09-04 06:18:56"
12739482,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1027984,PS18_211_0002__PS18_211-1_039.jpg,,,4,Circle,"[1032.73,1666.76,66.9]","{""size"":1983858,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797749,"2021-09-04 06:18:59"
12739483,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1027985,PS18_211_0003__PS18_211-1_004.jpg,,,4,Circle,"[1749.46,1436.06,146.32]","{""size"":2076011,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797750,"2021-09-04 06:19:02"
12739484,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1028004,PS18_222_0004__PS18_222-1_003.jpg,,,4,Circle,"[480.53,984.56,148.87]","{""size"":2430638,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797751,"2021-09-04 06:19:05"
12739485,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1028004,PS18_222_0004__PS18_222-1_003.jpg,,,4,Circle,"[667.15,781.17,136.91]","{""size"":2430638,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797752,"2021-09-04 06:19:08"
12739486,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1028004,PS18_222_0004__PS18_222-1_003.jpg,,,4,Circle,"[1129.4,176.16,165.2]","{""size"":2430638,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11797753,"2021-09-04 06:19:11"
12739487,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,1028005,PS18_222_0005__PS18_222-1_006.jpg,,,4,Circle,"[1045.12,281.51,156.41]","{""size"":2330250,""mimetype"":""image\/jpeg"",""width"":2370,""height"":2407}",11797754,"2021-09-04 06:19:14"
12741515,178992,branching_arborescent-gorgonacea,"octocorals > branching_arborescent-gorgonacea",581,Charley,Gros,1027923,PS18_160_0001__PS18_160-2_035.jpg,,,4,Circle,"[1461.52,437.79,106.93]","{""size"":2973201,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11799782,"2021-09-04 07:57:38"
12741516,178992,branching_arborescent-gorgonacea,"octocorals > branching_arborescent-gorgonacea",581,Charley,Gros,1027924,PS18_160_0002__PS18_160-2_019.jpg,,,4,Circle,"[349.04,1573.21,48.94]","{""size"":2860912,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11799783,"2021-09-04 07:57:40"
12741517,178992,branching_arborescent-gorgonacea,"octocorals > branching_arborescent-gorgonacea",581,Charley,Gros,1027924,PS18_160_0002__PS18_160-2_019.jpg,,,4,Circle,"[1728.37,1541.86,89.48]","{""size"":2860912,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11799784,"2021-09-04 07:57:43"
12741518,178992,branching_arborescent-gorgonacea,"octocorals > branching_arborescent-gorgonacea",581,Charley,Gros,1027924,PS18_160_0002__PS18_160-2_019.jpg,,,4,Circle,"[1792.59,1696.31,73.6]","{""size"":2860912,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11799785,"2021-09-04 07:57:45"
12741519,178992,branching_arborescent-gorgonacea,"octocorals > branching_arborescent-gorgonacea",581,Charley,Gros,1027928,PS18_160_0006__PS18_160-2_027.jpg,,,4,Circle,"[1162.57,535.65,74.23]","{""size"":2853613,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11799786,"2021-09-04 07:57:48"
12741520,178992,branching_arborescent-gorgonacea,"octocorals > branching_arborescent-gorgonacea",581,Charley,Gros,1028003,PS18_222_0003__PS18_222-1_018.jpg,,,4,Circle,"[1383.1,1423.59,88.62]","{""size"":2715240,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11799787,"2021-09-04 07:57:50"
12741521,178992,branching_arborescent-gorgonacea,"octocorals > branching_arborescent-gorgonacea",581,Charley,Gros,1028003,PS18_222_0003__PS18_222-1_018.jpg,,,4,Circle,"[628.45,1067.55,91.22]","{""size"":2715240,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11799788,"2021-09-04 07:57:53"
12741755,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1027935,PS18_165_0005__PS18_165-1_048.jpg,,,4,Circle,"[919.36,1189.02,52.77]","{""size"":2690383,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800022,"2021-09-04 08:09:22"
12741756,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1027943,PS18_171_0001__PS18_171-1_017.jpg,,,4,Circle,"[1741.86,519.36,155.1]","{""size"":2623445,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800023,"2021-09-04 08:09:25"
12741757,178976,colonial_feather-hydroidolina,"hydroids > colonial_feather-hydroidolina",581,Charley,Gros,1027943,PS18_171_0001__PS18_171-1_017.jpg,,,4,Circle,"[497.46,482.15,123.88]","{""size"":2623445,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800024,"2021-09-04 08:09:28"
12742472,178997,seafan_flexible-gorgonacea,"octocorals > seafan_flexible-gorgonacea",581,Charley,Gros,1027909,PS18_129_0004__PS18_129-1_033.jpg,,,4,Circle,"[1789.04,1900.03,151.01]","{""size"":2894627,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800739,"2021-09-04 08:43:49"
12742473,178997,seafan_flexible-gorgonacea,"octocorals > seafan_flexible-gorgonacea",581,Charley,Gros,1027928,PS18_160_0006__PS18_160-2_027.jpg,,,4,Circle,"[1287.2,648.05,98.83]","{""size"":2853613,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800740,"2021-09-04 08:43:52"
12742474,178997,seafan_flexible-gorgonacea,"octocorals > seafan_flexible-gorgonacea",581,Charley,Gros,1027951,PS18_174_0004__PS18_174-1_013.jpg,,,4,Circle,"[1150.77,1655.18,131.52]","{""size"":2250553,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800741,"2021-09-04 08:43:55"
12742475,178997,seafan_flexible-gorgonacea,"octocorals > seafan_flexible-gorgonacea",581,Charley,Gros,1028004,PS18_222_0004__PS18_222-1_003.jpg,,,4,Circle,"[156.74,1316.95,170.63]","{""size"":2430638,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11800742,"2021-09-04 08:43:58"
12744614,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1027906,PS18_129_0001__PS18_129-1_037.jpg,,,4,Circle,"[20.17,258.39,76.92]","{""size"":2867129,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11802859,"2021-09-07 23:49:25"
12744615,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1027925,PS18_160_0003__PS18_160-2_050.jpg,,,4,Circle,"[1245.14,753.56,88.26]","{""size"":2942239,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11802860,"2021-09-07 23:49:28"
12744616,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1027928,PS18_160_0006__PS18_160-2_027.jpg,,,4,Circle,"[2064.02,1438.64,111.25]","{""size"":2853613,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11802861,"2021-09-07 23:49:31"
12744617,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1027935,PS18_165_0005__PS18_165-1_048.jpg,,,4,Circle,"[1158.74,1636.64,50.04]","{""size"":2690383,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11802862,"2021-09-07 23:49:34"
12744618,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1027936,PS18_165_0006__PS18_165-1_031.jpg,,,4,Circle,"[1134.31,1532.83,120.28]","{""size"":2476066,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11802863,"2021-09-07 23:49:38"
12744619,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1027947,PS18_171_0005__PS18_171-1_006.jpg,,,4,Circle,"[856.14,2046.19,66.02]","{""size"":2252522,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11802864,"2021-09-07 23:49:41"
12744620,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1027959,PS18_175_0003__PS18_175-2_060.jpg,,,4,Circle,"[1336.82,1097.64,65.17]","{""size"":3110713,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11802865,"2021-09-07 23:49:44"
12744621,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1027964,PS18_179_0005__PS18_179-1_051.jpg,,,4,Circle,"[2153.61,1491.7,107.22]","{""size"":2422642,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11802866,"2021-09-07 23:49:47"
12744622,178967,solitary-actiniaria,"anemones > solitary-actiniaria",581,Charley,Gros,1027979,PS18_206_0002__PS18_206-2_006.jpg,,,4,Circle,"[2151.15,1540.06,55.99]","{""size"":2301528,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11802867,"2021-09-07 23:49:51"
12745517,178977,solitary-hydroidolina,"hydroids > solitary-hydroidolina",581,Charley,Gros,1027912,PS18_131_0002__PS18_131-1_023.jpg,,,4,Circle,"[857.49,854.49,81.77]","{""size"":2564739,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11803762,"2021-09-08 00:32:56"
12745518,178977,solitary-hydroidolina,"hydroids > solitary-hydroidolina",581,Charley,Gros,1027917,PS18_135_0002__PS18_135-1_024.jpg,,,4,Circle,"[2258.23,287.93,96.39]","{""size"":2663858,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11803763,"2021-09-08 00:32:59"
12745519,178977,solitary-hydroidolina,"hydroids > solitary-hydroidolina",581,Charley,Gros,1027944,PS18_171_0002__PS18_171-1_005.jpg,,,4,Circle,"[2127.99,561.45,154.3]","{""size"":2772503,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11803764,"2021-09-08 00:33:02"
12745520,178977,solitary-hydroidolina,"hydroids > solitary-hydroidolina",581,Charley,Gros,1027947,PS18_171_0005__PS18_171-1_006.jpg,,,4,Circle,"[853.7,1910.77,129.99]","{""size"":2252522,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11803765,"2021-09-08 00:33:06"
12745521,178977,solitary-hydroidolina,"hydroids > solitary-hydroidolina",581,Charley,Gros,1027947,PS18_171_0005__PS18_171-1_006.jpg,,,4,Circle,"[1215.43,1613.09,132.86]","{""size"":2252522,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11803766,"2021-09-08 00:33:09"
12745522,178977,solitary-hydroidolina,"hydroids > solitary-hydroidolina",581,Charley,Gros,1027966,PS18_179_0007__PS18_179-1_070.jpg,,,4,Circle,"[363.26,80.16,85.55]","{""size"":2597446,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11803767,"2021-09-08 00:33:12"
12745523,178977,solitary-hydroidolina,"hydroids > solitary-hydroidolina",581,Charley,Gros,1027996,PS18_220_0001__PS18_220-1_036.jpg,,,4,Circle,"[1947.69,216.58,78.32]","{""size"":2418630,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11803768,"2021-09-08 00:33:15"
12748874,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1027928,PS18_160_0006__PS18_160-2_027.jpg,,,4,Circle,"[1576.98,481.37,30.17]","{""size"":2853613,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11807119,"2021-09-08 03:14:35"
12748875,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1027956,PS18_174_0009__PS18_174-1_045.jpg,,,4,Circle,"[2268.29,133.84,98.78]","{""size"":2462014,""mimetype"":""image\/jpeg"",""width"":2376,""height"":2407}",11807120,"2021-09-08 03:14:38"
12748876,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1027957,PS18_175_0001__PS18_175-2_042.jpg,,,4,Circle,"[1494.2,1205.61,47.2]","{""size"":2757971,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11807121,"2021-09-08 03:14:42"
12748877,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1027971,PS18_182_0003__PS18_182-1_037.jpg,,,4,Circle,"[1960.88,257.14,28.88]","{""size"":1768152,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11807122,"2021-09-08 03:14:45"
12748878,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1027979,PS18_206_0002__PS18_206-2_006.jpg,,,4,Circle,"[2013.71,1561.53,29.58]","{""size"":2301528,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11807123,"2021-09-08 03:14:48"
12748879,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1027980,PS18_206_0003__PS18_206-2_019.jpg,,,4,Circle,"[1657.65,171.67,21.68]","{""size"":1990293,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11807124,"2021-09-08 03:14:51"
12748880,179008,solitary-scleractinia,"stony_corals > solitary-scleractinia",581,Charley,Gros,1027986,PS18_211_0004__PS18_211-1_023.jpg,,,4,Circle,"[2083.14,1541.41,33.31]","{""size"":2410396,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11807125,"2021-09-08 03:14:55"
12753012,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1027919,PS18_136_0001__PS18_136-4_043.jpg,,,4,Circle,"[2268.93,1492.16,152.01]","{""size"":2230249,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11811233,"2021-09-08 08:41:00"
12753013,179005,whip-gorgonacea,"octocorals > whip-gorgonacea",581,Charley,Gros,1027997,PS18_220_0002__PS18_220-1_054.jpg,,,4,Circle,"[2265.03,1743.92,129.86]","{""size"":2548199,""mimetype"":""image\/jpeg"",""width"":2335,""height"":2327}",11811234,"2021-09-08 08:41:03"
12791466,179004,whip-pennatulacea,"octocorals > whip-pennatulacea",581,Charley,Gros,1027919,PS18_136_0001__PS18_136-4_043.jpg,,,4,Circle,"[1480.64,2298.81,137.68]","{""size"":2230249,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11849638,"2021-09-08 13:10:02"
12791469,179004,whip-pennatulacea,"octocorals > whip-pennatulacea",581,Charley,Gros,1027921,PS18_136_0003__PS18_136-4_062.jpg,,,4,Circle,"[164.77,604.47,83]","{""size"":2509949,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11849641,"2021-09-08 13:10:11"
12791470,179004,whip-pennatulacea,"octocorals > whip-pennatulacea",581,Charley,Gros,1027931,PS18_165_0001__PS18_165-1_039.jpg,,,4,Circle,"[449.76,475.15,71.37]","{""size"":2335902,""mimetype"":""image\/jpeg"",""width"":2417,""height"":2407}",11849642,"2021-09-08 13:10:14"
