annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,image_id,filename,image_longitude,image_latitude,shape_id,shape_name,points,attributes,annotation_id,created_at
12738713,178978,antarctic_scallop-antarctic_scallop,antarctic_scallop-antarctic_scallop,581,Charley,Gros,953934,TAN1802_209_0002__TAN1802_Stn_209_004.jpg,,,4,Circle,"[2821.47,166.93,46.5]","{""size"":6457052,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":5.540268115489758,""count"":2,""method"":""manual"",""points"":[[2581.77,2986.56],[2633.48,2572.96]],""distance"":""20""}}",11796980,"2021-09-04 05:43:05"
12738714,178978,antarctic_scallop-antarctic_scallop,antarctic_scallop-antarctic_scallop,581,Charley,Gros,953935,TAN1802_209_0003__TAN1802_Stn_209_130.jpg,,,4,Circle,"[2987.44,3896.82,137.09]","{""size"":4994517,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":1.0177641885915159,""count"":2,""method"":""manual"",""points"":[[3127.27,2917.23],[3230.38,1950.21]],""distance"":""20""}}",11796981,"2021-09-04 05:43:08"
12738715,178978,antarctic_scallop-antarctic_scallop,antarctic_scallop-antarctic_scallop,581,Charley,Gros,953936,TAN1802_209_0004__TAN1802_Stn_209_071.jpg,,,4,Circle,"[334.14,3006.02,60.27]","{""size"":5781704,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":5.4903295470549685,""count"":2,""method"":""manual"",""points"":[[2657.56,2572.52],[2604.69,2987.88]],""distance"":""20""}}",11796982,"2021-09-04 05:43:12"
12738716,178978,antarctic_scallop-antarctic_scallop,antarctic_scallop-antarctic_scallop,581,Charley,Gros,953937,TAN1802_209_0005__TAN1802_Stn_209_190.jpg,,,4,Circle,"[4788.13,1322.1,53.21]","{""size"":7851528,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":9.06997429954711,""count"":2,""method"":""manual"",""points"":[[2532.43,2678.27],[2486.6,3000.8]],""distance"":""20""}}",11796983,"2021-09-04 05:43:15"
12738717,178978,antarctic_scallop-antarctic_scallop,antarctic_scallop-antarctic_scallop,581,Charley,Gros,953938,TAN1802_209_0006__TAN1802_Stn_209_040.jpg,,,4,Circle,"[3573.47,2969.3,86.44]","{""size"":5589231,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":1.2493924138857273,""count"":2,""method"":""manual"",""points"":[[3047.08,2921.93],[3125.8,2047.73]],""distance"":""20""}}",11796984,"2021-09-04 05:43:18"
12738718,178978,antarctic_scallop-antarctic_scallop,antarctic_scallop-antarctic_scallop,581,Charley,Gros,953947,TAN1802_213_0003__TAN1802_Stn_213_125.jpg,,,4,Circle,"[4594.25,3727.18,106.32]","{""size"":5936717,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":3.7110104723816497,""count"":2,""method"":""manual"",""points"":[[2739.81,2470.88],[2691.64,2977.89]],""distance"":""20""}}",11796985,"2021-09-04 05:43:22"
12738719,178978,antarctic_scallop-antarctic_scallop,antarctic_scallop-antarctic_scallop,581,Charley,Gros,953947,TAN1802_213_0003__TAN1802_Stn_213_125.jpg,,,4,Circle,"[378.94,1131.16,80.17]","{""size"":5936717,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":3.7110104723816497,""count"":2,""method"":""manual"",""points"":[[2739.81,2470.88],[2691.64,2977.89]],""distance"":""20""}}",11796986,"2021-09-04 05:43:25"
12738720,178978,antarctic_scallop-antarctic_scallop,antarctic_scallop-antarctic_scallop,581,Charley,Gros,953948,TAN1802_213_0004__TAN1802_Stn_213_060.jpg,,,4,Circle,"[1996.77,3661.82,84.26]","{""size"":6501342,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":4.936545101737383,""count"":2,""method"":""manual"",""points"":[[2601.01,2991.31],[2665.42,2554.46]],""distance"":""20""}}",11796987,"2021-09-04 05:43:28"
12738721,178978,antarctic_scallop-antarctic_scallop,antarctic_scallop-antarctic_scallop,581,Charley,Gros,953949,TAN1802_213_0005__TAN1802_Stn_213_190.jpg,,,4,Circle,"[3688.77,2270.18,75.94]","{""size"":6205092,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":4.181662593145631,""count"":2,""method"":""manual"",""points"":[[2668.52,2981.22],[2718.18,2504.02]],""distance"":""20""}}",11796988,"2021-09-04 05:43:31"
12738795,178974,barnacles-bathylasmatidae,barnacles-bathylasmatidae,581,Charley,Gros,953742,TAN1802_122_0001__TAN1802_Stn_122_241.jpg,,,4,Circle,"[4146.28,1598.23,28.68]","{""size"":7779677,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":4.440370731929425,""count"":2,""method"":""manual"",""points"":[[2699.28,2904.31],[2682.83,2439.01]],""distance"":""20""}}",11797062,"2021-09-04 05:47:19"
12738796,178974,barnacles-bathylasmatidae,barnacles-bathylasmatidae,581,Charley,Gros,953764,TAN1802_126_0001__TAN1802_Stn_126_242.jpg,,,4,Circle,"[1195.56,3311.52,47.01]","{""size"":5779636,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":1.6338995869776296,""count"":2,""method"":""manual"",""points"":[[3022.4,2816.18],[2975.4,2050.08]],""distance"":""20""}}",11797063,"2021-09-04 05:47:22"
12738797,178974,barnacles-bathylasmatidae,barnacles-bathylasmatidae,581,Charley,Gros,953764,TAN1802_126_0001__TAN1802_Stn_126_242.jpg,,,4,Circle,"[5380.03,2782.77,44.07]","{""size"":5779636,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":1.6338995869776296,""count"":2,""method"":""manual"",""points"":[[3022.4,2816.18],[2975.4,2050.08]],""distance"":""20""}}",11797064,"2021-09-04 05:47:24"
12738798,178974,barnacles-bathylasmatidae,barnacles-bathylasmatidae,581,Charley,Gros,953764,TAN1802_126_0001__TAN1802_Stn_126_242.jpg,,,4,Circle,"[3667.47,912.32,73.86]","{""size"":5779636,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":1.6338995869776296,""count"":2,""method"":""manual"",""points"":[[3022.4,2816.18],[2975.4,2050.08]],""distance"":""20""}}",11797065,"2021-09-04 05:47:27"
12738799,178974,barnacles-bathylasmatidae,barnacles-bathylasmatidae,581,Charley,Gros,953766,TAN1802_126_0003__TAN1802_Stn_126_143.jpg,,,4,Circle,"[3697.58,425.43,28.57]","{""size"":9103775,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":4.527570261070359,""count"":2,""method"":""manual"",""points"":[[2735.7,2905.48],[2714.55,2444.88]],""distance"":""20""}}",11797066,"2021-09-04 05:47:30"
12739124,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953624,TAN1802_092_0004__TAN1802_Stn_092_073.jpg,,,4,Circle,"[4031.72,1573.99,84.46]","{""size"":5852272,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":1.7795639648205868,""count"":2,""method"":""manual"",""points"":[[2977.75,2822.06],[2920.18,2088.86]],""distance"":""20""}}",11797391,"2021-09-04 06:02:16"
12739125,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953656,TAN1802_097_0002__TAN1802_Stn_097_010.jpg,,,4,Circle,"[912.5,2026.45,77.39]","{""size"":6090803,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":2.9922438342147153,""count"":2,""method"":""manual"",""points"":[[2812.07,2877.28],[2781.53,2310.93]],""distance"":""20""}}",11797392,"2021-09-04 06:02:19"
12739126,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953657,TAN1802_097_0003__TAN1802_Stn_097_122.jpg,,,4,Circle,"[4015.73,1373.1,69.24]","{""size"":8617503,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":5.283287764683628,""count"":2,""method"":""manual"",""points"":[[2661.67,2914.88],[2645.23,2488.36]],""distance"":""20""}}",11797393,"2021-09-04 06:02:22"
12739127,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953666,TAN1802_098_0002__TAN1802_Stn_098_017.jpg,,,4,Circle,"[2446.94,3697.8,100.59]","{""size"":5700954,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":1.228303181417343,""count"":2,""method"":""manual"",""points"":[[3059.71,1901.26],[3113.9,2784.84]],""distance"":""20""}}",11797394,"2021-09-04 06:02:26"
12739128,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953666,TAN1802_098_0002__TAN1802_Stn_098_017.jpg,,,4,Circle,"[724.83,1435.2,115.41]","{""size"":5700954,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":1.228303181417343,""count"":2,""method"":""manual"",""points"":[[3059.71,1901.26],[3113.9,2784.84]],""distance"":""20""}}",11797395,"2021-09-04 06:02:29"
12739129,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953666,TAN1802_098_0002__TAN1802_Stn_098_017.jpg,,,4,Circle,"[2053.31,1233.24,52.02]","{""size"":5700954,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":1.228303181417343,""count"":2,""method"":""manual"",""points"":[[3059.71,1901.26],[3113.9,2784.84]],""distance"":""20""}}",11797396,"2021-09-04 06:02:32"
12739130,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953666,TAN1802_098_0002__TAN1802_Stn_098_017.jpg,,,4,Circle,"[4645.66,758.1,181.62]","{""size"":5700954,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":1.228303181417343,""count"":2,""method"":""manual"",""points"":[[3059.71,1901.26],[3113.9,2784.84]],""distance"":""20""}}",11797397,"2021-09-04 06:02:35"
12739131,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953667,TAN1802_098_0003__TAN1802_Stn_098_149.jpg,,,4,Circle,"[5589.33,3418.74,95.73]","{""size"":5184592,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":1.1728384810138184,""count"":2,""method"":""manual"",""points"":[[3154,2770.06],[3074.1,1867.66]],""distance"":""20""}}",11797398,"2021-09-04 06:02:39"
12739132,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953667,TAN1802_098_0003__TAN1802_Stn_098_149.jpg,,,4,Circle,"[902.55,3095.62,85.27]","{""size"":5184592,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":1.1728384810138184,""count"":2,""method"":""manual"",""points"":[[3154,2770.06],[3074.1,1867.66]],""distance"":""20""}}",11797399,"2021-09-04 06:02:42"
12739133,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953667,TAN1802_098_0003__TAN1802_Stn_098_149.jpg,,,4,Circle,"[1866.78,1808.99,181.87]","{""size"":5184592,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":1.1728384810138184,""count"":2,""method"":""manual"",""points"":[[3154,2770.06],[3074.1,1867.66]],""distance"":""20""}}",11797400,"2021-09-04 06:02:45"
12739134,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953667,TAN1802_098_0003__TAN1802_Stn_098_149.jpg,,,4,Circle,"[3952.41,1855.26,88.52]","{""size"":5184592,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":1.1728384810138184,""count"":2,""method"":""manual"",""points"":[[3154,2770.06],[3074.1,1867.66]],""distance"":""20""}}",11797401,"2021-09-04 06:02:48"
12739135,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953667,TAN1802_098_0003__TAN1802_Stn_098_149.jpg,,,4,Circle,"[5559.22,58.98,152.84]","{""size"":5184592,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":1.1728384810138184,""count"":2,""method"":""manual"",""points"":[[3154,2770.06],[3074.1,1867.66]],""distance"":""20""}}",11797402,"2021-09-04 06:02:52"
12739136,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953669,TAN1802_098_0005__TAN1802_Stn_098_202.jpg,,,4,Circle,"[1022.25,315.27,85.2]","{""size"":5011758,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":1.4547128291749474,""count"":2,""method"":""manual"",""points"":[[2994.2,2001.61],[3017.7,2814.71]],""distance"":""20""}}",11797403,"2021-09-04 06:02:55"
12739137,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953675,TAN1802_102_0001__TAN1802_Stn_102_239.jpg,,,4,Circle,"[4022.91,2525.01,90.09]","{""size"":6714519,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":4.5285953120671625,""count"":2,""method"":""manual"",""points"":[[2708.68,2911.36],[2688.7,2450.76]],""distance"":""20""}}",11797404,"2021-09-04 06:02:58"
12739138,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953680,TAN1802_102_0006__TAN1802_Stn_102_044.jpg,,,4,Circle,"[4795.47,1995.52,106.37]","{""size"":5786241,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":2.3142113380642018,""count"":2,""method"":""manual"",""points"":[[2894.33,2856.13],[2857.9,2212.23]],""distance"":""20""}}",11797405,"2021-09-04 06:03:01"
12739139,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953697,TAN1802_105_0011__TAN1802_Stn_105_152.jpg,,,4,Circle,"[1720.64,3854.96,69.82]","{""size"":7795492,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":4.669109893930496,""count"":2,""method"":""manual"",""points"":[[2676.95,2460.16],[2698.1,2913.71]],""distance"":""20""}}",11797406,"2021-09-04 06:03:04"
12739140,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953692,TAN1802_105_0006__TAN1802_Stn_105_048.jpg,,,4,Circle,"[1932.14,3663.29,91.8]","{""size"":6453686,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":2.8844135015102443,""count"":2,""method"":""manual"",""points"":[[2793.28,2299.18],[2822.65,2876.11]],""distance"":""20""}}",11797407,"2021-09-04 06:03:08"
12739141,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953692,TAN1802_105_0006__TAN1802_Stn_105_048.jpg,,,4,Circle,"[2103.98,3501.73,54.66]","{""size"":6453686,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":2.8844135015102443,""count"":2,""method"":""manual"",""points"":[[2793.28,2299.18],[2822.65,2876.11]],""distance"":""20""}}",11797408,"2021-09-04 06:03:11"
12739142,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953696,TAN1802_105_0010__TAN1802_Stn_105_032.jpg,,,4,Circle,"[4805.02,3409.93,46.68]","{""size"":8473110,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":4.898706297704105,""count"":2,""method"":""manual"",""points"":[[2680.48,2471.91],[2696.92,2914.88]],""distance"":""20""}}",11797409,"2021-09-04 06:03:14"
12739143,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953696,TAN1802_105_0010__TAN1802_Stn_105_032.jpg,,,4,Circle,"[1581.84,745.62,42.14]","{""size"":8473110,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":4.898706297704105,""count"":2,""method"":""manual"",""points"":[[2680.48,2471.91],[2696.92,2914.88]],""distance"":""20""}}",11797410,"2021-09-04 06:03:17"
12739144,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953701,TAN1802_106_0004__TAN1802_Stn_106_078.jpg,,,4,Circle,"[5692.88,2208.49,73.66]","{""size"":7043643,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":4.951017890747667,""count"":2,""method"":""manual"",""points"":[[2678.13,2471.91],[2694.58,2912.53]],""distance"":""20""}}",11797411,"2021-09-04 06:03:21"
12739145,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953701,TAN1802_106_0004__TAN1802_Stn_106_078.jpg,,,4,Circle,"[4092.67,1331.65,55.57]","{""size"":7043643,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":4.951017890747667,""count"":2,""method"":""manual"",""points"":[[2678.13,2471.91],[2694.58,2912.53]],""distance"":""20""}}",11797412,"2021-09-04 06:03:24"
12739146,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953711,TAN1802_107_0003__TAN1802_Stn_107_138.jpg,,,4,Circle,"[5302.19,2333.34,61.81]","{""size"":6271447,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":3.5437782603807997,""count"":2,""method"":""manual"",""points"":[[2749.8,2372.03],[2775.65,2892.56]],""distance"":""20""}}",11797413,"2021-09-04 06:03:27"
12739147,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953711,TAN1802_107_0003__TAN1802_Stn_107_138.jpg,,,4,Circle,"[3082.17,1055.52,61.85]","{""size"":6271447,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":3.5437782603807997,""count"":2,""method"":""manual"",""points"":[[2749.8,2372.03],[2775.65,2892.56]],""distance"":""20""}}",11797414,"2021-09-04 06:03:31"
12739148,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953713,TAN1802_107_0005__TAN1802_Stn_107_194.jpg,,,4,Circle,"[4660.34,2318.65,35.44]","{""size"":5828458,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":3.1352229859094716,""count"":2,""method"":""manual"",""points"":[[2774.48,2327.38],[2801.5,2880.81]],""distance"":""20""}}",11797415,"2021-09-04 06:03:34"
12739149,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953713,TAN1802_107_0005__TAN1802_Stn_107_194.jpg,,,4,Circle,"[5305.86,345.38,53.05]","{""size"":5828458,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":3.1352229859094716,""count"":2,""method"":""manual"",""points"":[[2774.48,2327.38],[2801.5,2880.81]],""distance"":""20""}}",11797416,"2021-09-04 06:03:37"
12739150,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953714,TAN1802_107_0006__TAN1802_Stn_107_047.jpg,,,4,Circle,"[3263.56,1479.99,61.09]","{""size"":7316669,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":4.081229518049618,""count"":2,""method"":""manual"",""points"":[[2715.72,2416.68],[2734.53,2901.96]],""distance"":""20""}}",11797417,"2021-09-04 06:03:40"
12739151,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953714,TAN1802_107_0006__TAN1802_Stn_107_047.jpg,,,4,Circle,"[5658.36,1354.41,74.33]","{""size"":7316669,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":4.081229518049618,""count"":2,""method"":""manual"",""points"":[[2715.72,2416.68],[2734.53,2901.96]],""distance"":""20""}}",11797418,"2021-09-04 06:03:44"
12739152,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953724,TAN1802_108_0005__TAN1802_Stn_108_236.jpg,,,4,Circle,"[649.19,2043.99,69.98]","{""size"":4799371,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":5.233563583362206,""count"":2,""method"":""manual"",""points"":[[2727.47,2906.66],[2682.83,2480.13]],""distance"":""20""}}",11797419,"2021-09-04 06:03:47"
12739153,178986,bottle_brush_simple-gorgonacea,"octocorals > bottle_brush_simple-gorgonacea",581,Charley,Gros,953724,TAN1802_108_0005__TAN1802_Stn_108_236.jpg,,,4,Circle,"[5045.16,1013.66,86.74]","{""size"":4799371,""mimetype"":""image\/jpeg"",""width"":6016,""height"":4000,""laserpoints"":{""error"":false,""area"":5.233563583362206,""count"":2,""method"":""manual"",""points"":[[2727.47,2906.66],[2682.83,2480.13]],""distance"":""20""}}",11797420,"2021-09-04 06:03:50"
